CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:09:47.932,780868,-0.03247,0.00268,0.76063,1.55747,1.02241,0,-0.00000,1.55017,1.62891,1.59562,0.52830,0.01852
2024-06-22 19:09:47.940,780869,-0.03232,0.00289,0.76055,1.55747,1.02277,0,-0.00000,1.54996,1.62897,1.59583,0.52772,0.01831
2024-06-22 19:09:47.949,780870,-0.03215,0.00277,0.76044,1.55749,1.02256,0,-0.00000,1.54982,1.62917,1.59620,0.52779,0.01841
2024-06-22 19:09:47.957,780871,-0.03196,0.00272,0.76043,1.55753,1.02255,0,-0.00000,1.54979,1.62918,1.59641,0.52777,0.01840
2024-06-22 19:09:47.965,780872,-0.03180,0.00274,0.76044,1.55753,1.02255,0,-0.00000,1.54983,1.62918,1.59657,0.52779,0.01838
2024-06-22 19:09:47.973,780873,-0.03162,0.00279,0.76046,1.55752,1.02258,0,0.00000,1.54987,1.62917,1.59674,0.52780,0.01835
2024-06-22 19:09:47.982,780874,-0.03146,0.00286,0.76046,1.55750,1.02258,0,0.00000,1.54987,1.62917,1.59690,0.52780,0.01832
2024-06-22 19:09:47.990,780875,-0.03138,0.00292,0.76045,1.55748,1.02259,0,-0.00000,1.54989,1.62921,1.59702,0.52781,0.01828
2024-06-22 19:09:47.999,780876,-0.03131,0.00303,0.76050,1.55745,1.02261,0,0.00000,1.54999,1.62917,1.59705,0.52789,0.01823
2024-06-22 19:09:48.008,780877,-0.03125,0.00309,0.76051,1.55746,1.02240,0,0.00000,1.54988,1.62902,1.59698,0.52798,0.01814
2024-06-22 19:09:48.016,780878,-0.03135,0.00343,0.76056,1.55740,1.02259,0,-0.00000,1.54999,1.62895,1.59680,0.52791,0.01789
2024-06-22 19:09:48.024,780879,-0.03125,0.00347,0.76057,1.55740,1.02257,0,0.00000,1.55000,1.62894,1.59690,0.52793,0.01784
2024-06-22 19:09:48.031,780880,-0.03104,0.00350,0.76049,1.55740,1.02247,0,-0.00000,1.54979,1.62899,1.59716,0.52782,0.01781
2024-06-22 19:09:48.041,780881,-0.03065,0.00330,0.76054,1.55750,1.02267,0,-0.00000,1.54991,1.62893,1.59749,0.52772,0.01787
2024-06-22 19:09:48.049,780882,-0.03049,0.00327,0.76045,1.55747,1.02257,0,0.00000,1.54986,1.62918,1.59791,0.52776,0.01794
2024-06-22 19:09:48.057,780883,-0.03020,0.00322,0.76046,1.55750,1.02255,0,-0.00000,1.54985,1.62916,1.59819,0.52777,0.01796
2024-06-22 19:09:48.066,780884,-0.03006,0.00321,0.76045,1.55752,1.02257,0,-0.00000,1.54987,1.62920,1.59838,0.52777,0.01794
2024-06-22 19:09:48.074,780885,-0.02987,0.00323,0.76044,1.55754,1.02258,0,-0.00000,1.54984,1.62920,1.59856,0.52773,0.01790
2024-06-22 19:09:48.082,780886,-0.02970,0.00325,0.76043,1.55755,1.02257,0,0.00000,1.54979,1.62920,1.59874,0.52768,0.01786
2024-06-22 19:09:48.090,780887,-0.02959,0.00331,0.76043,1.55752,1.02258,0,-0.00000,1.54981,1.62919,1.59885,0.52769,0.01784
2024-06-22 19:09:48.099,780888,-0.02947,0.00330,0.76040,1.55755,1.02228,0,0.00000,1.54961,1.62908,1.59886,0.52777,0.01781
2024-06-22 19:09:48.108,780889,-0.02947,0.00341,0.76047,1.55748,1.02231,0,-0.00000,1.54979,1.62904,1.59881,0.52793,0.01781
2024-06-22 19:09:48.116,780890,-0.02952,0.00359,0.76050,1.55740,1.02231,0,0.00000,1.54985,1.62900,1.59873,0.52799,0.01775
2024-06-22 19:09:48.124,780891,-0.02964,0.00380,0.76052,1.55740,1.02247,0,0.00000,1.54987,1.62899,1.59859,0.52786,0.01754
2024-06-22 19:09:48.132,780892,-0.02949,0.00385,0.76049,1.55738,1.02240,0,-0.00000,1.54977,1.62897,1.59873,0.52782,0.01752
2024-06-22 19:09:48.141,780893,-0.02928,0.00380,0.76052,1.55735,1.02253,0,0.00000,1.54996,1.62908,1.59905,0.52788,0.01762
2024-06-22 19:09:48.149,780894,-0.02884,0.00358,0.76057,1.55745,1.02245,0,0.00000,1.54999,1.62893,1.59935,0.52797,0.01768
2024-06-22 19:09:48.157,780895,-0.02869,0.00352,0.76057,1.55750,1.02247,0,0.00000,1.55000,1.62896,1.59953,0.52795,0.01768
2024-06-22 19:09:48.165,780896,-0.02868,0.00353,0.76050,1.55749,1.02251,0,-0.00000,1.54998,1.62914,1.59973,0.52790,0.01768
2024-06-22 19:09:48.174,780897,-0.02852,0.00349,0.76046,1.55752,1.02252,0,0.00000,1.54990,1.62921,1.59996,0.52780,0.01768
2024-06-22 19:09:48.183,780898,-0.02835,0.00352,0.76042,1.55749,1.02253,0,-0.00000,1.54981,1.62924,1.60016,0.52770,0.01769
2024-06-22 19:09:48.190,780899,-0.02827,0.00355,0.76042,1.55748,1.02251,0,-0.00000,1.54980,1.62924,1.60024,0.52770,0.01767
2024-06-22 19:09:48.198,780900,-0.02824,0.00362,0.76046,1.55747,1.02253,0,-0.00000,1.54992,1.62920,1.60024,0.52781,0.01763
2024-06-22 19:09:48.207,780901,-0.02826,0.00372,0.76052,1.55745,1.02250,0,0.00000,1.55005,1.62917,1.60018,0.52796,0.01756
2024-06-22 19:09:48.215,780902,-0.02808,0.00376,0.76061,1.55746,1.02243,0,0.00000,1.55010,1.62893,1.60013,0.52809,0.01750
2024-06-22 19:09:48.224,780903,-0.02804,0.00385,0.76061,1.55743,1.02238,0,-0.00000,1.55010,1.62892,1.60017,0.52813,0.01746
2024-06-22 19:09:48.232,780904,-0.02803,0.00397,0.76059,1.55739,1.02239,0,-0.00000,1.55004,1.62891,1.60017,0.52806,0.01740
2024-06-22 19:09:48.241,780905,-0.02805,0.00414,0.76059,1.55736,1.02239,0,0.00000,1.55005,1.62891,1.60015,0.52807,0.01727
2024-06-22 19:09:48.249,780906,-0.02779,0.00403,0.76063,1.55737,1.02242,0,0.00000,1.55014,1.62890,1.60041,0.52812,0.01737
2024-06-22 19:09:48.257,780907,-0.02784,0.00413,0.76056,1.55733,1.02239,0,-0.00000,1.55009,1.62908,1.60053,0.52811,0.01734
2024-06-22 19:09:48.265,780908,-0.02748,0.00391,0.76060,1.55750,1.02245,0,0.00000,1.55008,1.62893,1.60075,0.52802,0.01730
2024-06-22 19:09:48.274,780909,-0.02744,0.00402,0.76050,1.55746,1.02250,0,0.00000,1.54999,1.62916,1.60103,0.52788,0.01724
2024-06-22 19:09:48.282,780910,-0.02724,0.00398,0.76046,1.55751,1.02252,0,0.00000,1.54988,1.62919,1.60125,0.52775,0.01721
2024-06-22 19:09:48.290,780911,-0.02713,0.00398,0.76043,1.55752,1.02251,0,-0.00000,1.54984,1.62922,1.60140,0.52772,0.01718
2024-06-22 19:09:48.299,780912,-0.02710,0.00398,0.76045,1.55753,1.02252,0,0.00000,1.54989,1.62922,1.60142,0.52776,0.01717
2024-06-22 19:09:48.307,780913,-0.02713,0.00405,0.76047,1.55751,1.02246,0,0.00000,1.54992,1.62920,1.60137,0.52785,0.01714
2024-06-22 19:09:48.315,780914,-0.02713,0.00417,0.76049,1.55744,1.02239,0,-0.00000,1.54993,1.62914,1.60131,0.52792,0.01712
2024-06-22 19:09:48.323,780915,-0.02704,0.00424,0.76054,1.55744,1.02239,0,-0.00000,1.54991,1.62895,1.60122,0.52791,0.01707
2024-06-22 19:09:48.332,780916,-0.02703,0.00431,0.76056,1.55741,1.02238,0,0.00000,1.54994,1.62892,1.60120,0.52794,0.01702
2024-06-22 19:09:48.341,780917,-0.02723,0.00444,0.76053,1.55736,1.02242,0,-0.00000,1.55003,1.62911,1.60119,0.52800,0.01698
2024-06-22 19:09:48.348,780918,-0.02721,0.00449,0.76057,1.55735,1.02247,0,-0.00000,1.55013,1.62909,1.60119,0.52805,0.01694
2024-06-22 19:09:48.357,780919,-0.02716,0.00448,0.76053,1.55743,1.02222,0,0.00000,1.54991,1.62899,1.60115,0.52808,0.01683
2024-06-22 19:09:48.366,780920,-0.02696,0.00433,0.76051,1.55745,1.02227,0,0.00000,1.54987,1.62900,1.60137,0.52798,0.01694
2024-06-22 19:09:48.373,780921,-0.02678,0.00426,0.76044,1.55748,1.02218,0,0.00000,1.54970,1.62905,1.60160,0.52789,0.01698
2024-06-22 19:09:48.382,780922,-0.02666,0.00420,0.76037,1.55751,1.02212,0,0.00000,1.54952,1.62909,1.60176,0.52777,0.01699
2024-06-22 19:09:48.391,780923,-0.02659,0.00417,0.76034,1.55753,1.02212,0,0.00000,1.54946,1.62912,1.60186,0.52771,0.01698
2024-06-22 19:09:48.398,780924,-0.02666,0.00423,0.76043,1.55751,1.02243,0,0.00000,1.54981,1.62920,1.60187,0.52775,0.01696
2024-06-22 19:09:48.407,780925,-0.02664,0.00425,0.76046,1.55752,1.02242,0,0.00000,1.54985,1.62916,1.60184,0.52781,0.01694
2024-06-22 19:09:48.415,780926,-0.02668,0.00428,0.76046,1.55751,1.02239,0,0.00000,1.54986,1.62915,1.60179,0.52784,0.01691
2024-06-22 19:09:48.424,780927,-0.02673,0.00435,0.76045,1.55749,1.02235,0,0.00000,1.54983,1.62915,1.60175,0.52786,0.01687
2024-06-22 19:09:48.432,780928,-0.02681,0.00443,0.76048,1.55745,1.02237,0,-0.00000,1.54991,1.62913,1.60165,0.52791,0.01685
2024-06-22 19:09:48.440,780929,-0.02675,0.00441,0.76058,1.55747,1.02237,0,0.00000,1.55002,1.62892,1.60150,0.52803,0.01683
2024-06-22 19:09:48.449,780930,-0.02707,0.00466,0.76053,1.55738,1.02229,0,-0.00000,1.54992,1.62898,1.60123,0.52802,0.01672
2024-06-22 19:09:48.457,780931,-0.02719,0.00486,0.76057,1.55736,1.02244,0,0.00000,1.54999,1.62894,1.60107,0.52794,0.01654
2024-06-22 19:09:48.466,780932,-0.02697,0.00467,0.76054,1.55738,1.02225,0,0.00000,1.54993,1.62896,1.60131,0.52806,0.01671
2024-06-22 19:09:48.474,780933,-0.02682,0.00454,0.76048,1.55745,1.02220,0,0.00000,1.54979,1.62903,1.60153,0.52798,0.01674
2024-06-22 19:09:48.483,780934,-0.02682,0.00458,0.76050,1.55744,1.02249,0,0.00000,1.54998,1.62917,1.60167,0.52787,0.01671
2024-06-22 19:09:48.490,780935,-0.02679,0.00448,0.76047,1.55749,1.02247,0,-0.00000,1.54993,1.62920,1.60173,0.52783,0.01673
2024-06-22 19:09:48.498,780936,-0.02675,0.00445,0.76047,1.55752,1.02245,0,0.00000,1.54991,1.62917,1.60175,0.52783,0.01672
2024-06-22 19:09:48.507,780937,-0.02676,0.00444,0.76045,1.55753,1.02242,0,-0.00000,1.54987,1.62919,1.60175,0.52782,0.01671
2024-06-22 19:09:48.516,780938,-0.02678,0.00443,0.76043,1.55755,1.02239,0,-0.00000,1.54980,1.62920,1.60175,0.52780,0.01669
2024-06-22 19:09:48.524,780939,-0.02683,0.00448,0.76042,1.55753,1.02237,0,0.00000,1.54977,1.62920,1.60170,0.52779,0.01667
2024-06-22 19:09:48.532,780940,-0.02691,0.00458,0.76046,1.55749,1.02239,0,-0.00000,1.54986,1.62917,1.60158,0.52785,0.01664
2024-06-22 19:09:48.540,780941,-0.02688,0.00465,0.76058,1.55745,1.02244,0,0.00000,1.55004,1.62896,1.60140,0.52798,0.01662
2024-06-22 19:09:48.548,780942,-0.02729,0.00490,0.76058,1.55732,1.02254,0,0.00000,1.55020,1.62911,1.60113,0.52805,0.01657
2024-06-22 19:09:48.557,780943,-0.02728,0.00485,0.76056,1.55737,1.02229,0,-0.00000,1.55000,1.62897,1.60101,0.52810,0.01654
2024-06-22 19:09:48.565,780944,-0.02731,0.00487,0.76054,1.55736,1.02226,0,0.00000,1.54992,1.62897,1.60098,0.52805,0.01653
2024-06-22 19:09:48.573,780945,-0.02733,0.00483,0.76048,1.55738,1.02220,0,0.00000,1.54978,1.62901,1.60100,0.52797,0.01654
2024-06-22 19:09:48.582,780946,-0.02733,0.00472,0.76046,1.55745,1.02225,0,0.00000,1.54976,1.62906,1.60105,0.52790,0.01655
2024-06-22 19:09:48.590,780947,-0.02737,0.00468,0.76050,1.55744,1.02249,0,0.00000,1.55001,1.62917,1.60111,0.52791,0.01660
2024-06-22 19:09:48.598,780948,-0.02733,0.00463,0.76049,1.55748,1.02247,0,-0.00000,1.54995,1.62915,1.60113,0.52787,0.01659
2024-06-22 19:09:48.608,780949,-0.02735,0.00456,0.76045,1.55752,1.02243,0,-0.00000,1.54984,1.62918,1.60114,0.52780,0.01660
2024-06-22 19:09:48.615,780950,-0.02739,0.00455,0.76040,1.55752,1.02239,0,-0.00000,1.54971,1.62920,1.60112,0.52772,0.01660
2024-06-22 19:09:48.624,780951,-0.02747,0.00457,0.76039,1.55751,1.02240,0,-0.00000,1.54969,1.62920,1.60105,0.52769,0.01660
2024-06-22 19:09:48.632,780952,-0.02765,0.00462,0.76043,1.55748,1.02247,0,0.00000,1.54982,1.62920,1.60085,0.52775,0.01660
2024-06-22 19:09:48.640,780953,-0.02789,0.00474,0.76050,1.55743,1.02257,0,0.00000,1.54998,1.62916,1.60056,0.52782,0.01655
2024-06-22 19:09:48.649,780954,-0.02798,0.00473,0.76049,1.55746,1.02231,0,0.00000,1.54984,1.62902,1.60034,0.52794,0.01650
2024-06-22 19:09:48.657,780955,-0.02831,0.00498,0.76053,1.55743,1.02250,0,-0.00000,1.54990,1.62898,1.59996,0.52782,0.01629
2024-06-22 19:09:48.666,780956,-0.02856,0.00521,0.76051,1.55739,1.02250,0,-0.00000,1.54984,1.62898,1.59970,0.52777,0.01612
2024-06-22 19:09:48.674,780957,-0.02861,0.00513,0.76049,1.55740,1.02246,0,-0.00000,1.54981,1.62899,1.59968,0.52778,0.01619
2024-06-22 19:09:48.682,780958,-0.02844,0.00483,0.76047,1.55739,1.02225,0,-0.00000,1.54977,1.62902,1.59987,0.52794,0.01651
2024-06-22 19:09:48.690,780959,-0.02840,0.00467,0.76059,1.55748,1.02253,0,0.00000,1.55004,1.62891,1.59979,0.52793,0.01654
2024-06-22 19:09:48.699,780960,-0.02845,0.00466,0.76056,1.55747,1.02250,0,-0.00000,1.54996,1.62894,1.59978,0.52788,0.01655
2024-06-22 19:09:48.707,780961,-0.02854,0.00459,0.76046,1.55749,1.02244,0,0.00000,1.54985,1.62914,1.59988,0.52783,0.01659
2024-06-22 19:09:48.715,780962,-0.02854,0.00452,0.76043,1.55753,1.02248,0,0.00000,1.54978,1.62916,1.59991,0.52773,0.01661
2024-06-22 19:09:48.724,780963,-0.02845,0.00440,0.76046,1.55760,1.02251,0,-0.00000,1.54976,1.62904,1.59988,0.52768,0.01662
2024-06-22 19:09:48.733,780964,-0.02876,0.00453,0.76045,1.55751,1.02258,0,0.00000,1.54987,1.62921,1.59972,0.52772,0.01663
2024-06-22 19:09:48.740,780965,-0.02894,0.00459,0.76049,1.55746,1.02259,0,0.00000,1.54997,1.62917,1.59951,0.52782,0.01664
2024-06-22 19:09:48.748,780966,-0.02908,0.00450,0.76046,1.55748,1.02217,0,-0.00000,1.54975,1.62905,1.59926,0.52803,0.01671
2024-06-22 19:09:48.757,780967,-0.02932,0.00457,0.76048,1.55744,1.02209,0,-0.00000,1.54981,1.62903,1.59899,0.52817,0.01670
