CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:00:49.421,716247,-0.03328,0.00106,0.76047,1.53974,1.01819,0,-0.00000,1.54996,1.62923,1.59462,0.53233,0.04846
2024-06-22 19:00:49.430,716248,-0.03318,0.00106,0.76048,1.53973,1.01818,0,-0.00000,1.54996,1.62918,1.59467,0.53234,0.04848
2024-06-22 19:00:49.438,716249,-0.03311,0.00108,0.76049,1.53972,1.01819,0,-0.00000,1.54997,1.62918,1.59473,0.53234,0.04848
2024-06-22 19:00:49.446,716250,-0.03309,0.00107,0.76048,1.53972,1.01820,0,0.00000,1.54999,1.62922,1.59480,0.53234,0.04848
2024-06-22 19:00:49.454,716251,-0.03299,0.00109,0.76049,1.53971,1.01818,0,0.00000,1.54998,1.62917,1.59485,0.53235,0.04849
2024-06-22 19:00:49.464,716252,-0.03294,0.00109,0.76050,1.53971,1.01818,0,0.00000,1.54999,1.62917,1.59490,0.53236,0.04849
2024-06-22 19:00:49.471,716253,-0.03289,0.00109,0.76050,1.53970,1.01817,0,0.00000,1.54999,1.62917,1.59495,0.53237,0.04850
2024-06-22 19:00:49.480,716254,-0.03283,0.00106,0.76050,1.53972,1.01817,0,0.00000,1.54999,1.62917,1.59502,0.53237,0.04850
2024-06-22 19:00:49.488,716255,-0.03276,0.00108,0.76050,1.53971,1.01816,0,-0.00000,1.54999,1.62918,1.59509,0.53237,0.04850
2024-06-22 19:00:49.496,716256,-0.03267,0.00107,0.76049,1.53972,1.01818,0,0.00000,1.54998,1.62918,1.59518,0.53235,0.04850
2024-06-22 19:00:49.505,716257,-0.03265,0.00107,0.76048,1.53971,1.01817,0,0.00000,1.54998,1.62923,1.59525,0.53235,0.04851
2024-06-22 19:00:49.513,716258,-0.03253,0.00107,0.76048,1.53972,1.01815,0,0.00000,1.54996,1.62918,1.59533,0.53235,0.04850
2024-06-22 19:00:49.521,716259,-0.03247,0.00106,0.76049,1.53973,1.01815,0,-0.00000,1.54997,1.62918,1.59539,0.53236,0.04850
2024-06-22 19:00:49.530,716260,-0.03240,0.00107,0.76048,1.53973,1.01813,0,0.00000,1.54996,1.62918,1.59547,0.53236,0.04849
2024-06-22 19:00:49.539,716261,-0.03234,0.00108,0.76048,1.53973,1.01813,0,0.00000,1.54996,1.62919,1.59553,0.53236,0.04848
2024-06-22 19:00:49.547,716262,-0.03228,0.00110,0.76048,1.53972,1.01813,0,0.00000,1.54996,1.62919,1.59559,0.53236,0.04848
2024-06-22 19:00:49.555,716263,-0.03225,0.00112,0.76047,1.53973,1.01814,0,-0.00000,1.54998,1.62923,1.59566,0.53237,0.04845
2024-06-22 19:00:49.564,716264,-0.03216,0.00116,0.76049,1.53971,1.01812,0,-0.00000,1.54998,1.62918,1.59571,0.53239,0.04844
2024-06-22 19:00:49.572,716265,-0.03211,0.00118,0.76049,1.53971,1.01810,0,0.00000,1.54997,1.62918,1.59576,0.53240,0.04842
2024-06-22 19:00:49.580,716266,-0.03204,0.00120,0.76050,1.53971,1.01811,0,-0.00000,1.54999,1.62917,1.59582,0.53241,0.04840
2024-06-22 19:00:49.589,716267,-0.03198,0.00124,0.76049,1.53971,1.01811,0,0.00000,1.54998,1.62918,1.59590,0.53240,0.04837
2024-06-22 19:00:49.598,716268,-0.03189,0.00126,0.76049,1.53971,1.01812,0,-0.00000,1.54999,1.62918,1.59599,0.53239,0.04834
2024-06-22 19:00:49.604,716269,-0.03181,0.00129,0.76049,1.53972,1.01811,0,0.00000,1.54998,1.62918,1.59607,0.53238,0.04831
2024-06-22 19:00:49.614,716270,-0.03174,0.00131,0.76049,1.53972,1.01812,0,0.00000,1.54998,1.62919,1.59615,0.53237,0.04828
2024-06-22 19:00:49.621,716271,-0.03165,0.00136,0.76048,1.53971,1.01811,0,0.00000,1.54997,1.62919,1.59624,0.53237,0.04824
2024-06-22 19:00:49.630,716272,-0.03163,0.00137,0.76047,1.53973,1.01811,0,0.00000,1.54997,1.62923,1.59631,0.53236,0.04821
2024-06-22 19:00:49.638,716273,-0.03151,0.00141,0.76048,1.53972,1.01811,0,-0.00000,1.54996,1.62918,1.59638,0.53236,0.04819
2024-06-22 19:00:49.646,716274,-0.03146,0.00144,0.76047,1.53972,1.01808,0,0.00000,1.54994,1.62919,1.59644,0.53236,0.04816
2024-06-22 19:00:49.656,716275,-0.03140,0.00150,0.76048,1.53971,1.01810,0,0.00000,1.54996,1.62918,1.59650,0.53236,0.04811
2024-06-22 19:00:49.663,716276,-0.03132,0.00156,0.76049,1.53971,1.01809,0,0.00000,1.54997,1.62919,1.59658,0.53238,0.04805
2024-06-22 19:00:49.672,716277,-0.03126,0.00161,0.76049,1.53971,1.01809,0,-0.00000,1.54998,1.62918,1.59664,0.53239,0.04801
2024-06-22 19:00:49.681,716278,-0.03120,0.00166,0.76050,1.53971,1.01811,0,0.00000,1.55000,1.62918,1.59670,0.53239,0.04797
2024-06-22 19:00:49.689,716279,-0.03113,0.00171,0.76049,1.53971,1.01810,0,0.00000,1.54999,1.62918,1.59677,0.53238,0.04792
2024-06-22 19:00:49.696,716280,-0.03106,0.00174,0.76050,1.53970,1.01811,0,0.00000,1.54999,1.62917,1.59684,0.53237,0.04790
2024-06-22 19:00:49.705,716281,-0.03104,0.00177,0.76049,1.53971,1.01812,0,-0.00000,1.55000,1.62921,1.59690,0.53238,0.04786
2024-06-22 19:00:49.713,716282,-0.03098,0.00182,0.76048,1.53970,1.01812,0,-0.00000,1.54999,1.62922,1.59697,0.53237,0.04782
2024-06-22 19:00:49.721,716283,-0.03086,0.00187,0.76049,1.53970,1.01808,0,-0.00000,1.54996,1.62918,1.59705,0.53236,0.04777
2024-06-22 19:00:49.731,716284,-0.03079,0.00190,0.76048,1.53971,1.01810,0,-0.00000,1.54996,1.62918,1.59713,0.53235,0.04773
2024-06-22 19:00:49.738,716285,-0.03073,0.00193,0.76048,1.53972,1.01809,0,0.00000,1.54995,1.62919,1.59720,0.53234,0.04769
2024-06-22 19:00:49.747,716286,-0.03068,0.00198,0.76049,1.53972,1.01810,0,-0.00000,1.54997,1.62919,1.59725,0.53234,0.04763
2024-06-22 19:00:49.755,716287,-0.03064,0.00204,0.76048,1.53972,1.01810,0,0.00000,1.54997,1.62919,1.59730,0.53235,0.04758
2024-06-22 19:00:49.763,716288,-0.03060,0.00209,0.76049,1.53971,1.01809,0,-0.00000,1.54997,1.62918,1.59733,0.53236,0.04753
2024-06-22 19:00:49.771,716289,-0.03056,0.00216,0.76048,1.53971,1.01808,0,-0.00000,1.54996,1.62918,1.59737,0.53236,0.04747
2024-06-22 19:00:49.780,716290,-0.03052,0.00223,0.76050,1.53971,1.01811,0,0.00000,1.55000,1.62917,1.59741,0.53236,0.04741
2024-06-22 19:00:49.789,716291,-0.03049,0.00230,0.76050,1.53969,1.01810,0,0.00000,1.54999,1.62918,1.59744,0.53237,0.04736
2024-06-22 19:00:49.797,716292,-0.03044,0.00236,0.76050,1.53969,1.01810,0,-0.00000,1.55000,1.62917,1.59749,0.53237,0.04731
2024-06-22 19:00:49.806,716293,-0.03044,0.00242,0.76048,1.53969,1.01810,0,-0.00000,1.55000,1.62922,1.59753,0.53237,0.04725
2024-06-22 19:00:49.813,716294,-0.03040,0.00247,0.76049,1.53969,1.01810,0,0.00000,1.55001,1.62922,1.59758,0.53238,0.04719
2024-06-22 19:00:49.821,716295,-0.03030,0.00253,0.76050,1.53970,1.01810,0,-0.00000,1.55000,1.62917,1.59764,0.53236,0.04713
2024-06-22 19:00:49.830,716296,-0.03029,0.00256,0.76048,1.53972,1.01810,0,0.00000,1.54999,1.62922,1.59769,0.53235,0.04707
2024-06-22 19:00:49.839,716297,-0.03020,0.00261,0.76048,1.53972,1.01807,0,0.00000,1.54995,1.62919,1.59775,0.53235,0.04701
2024-06-22 19:00:49.847,716298,-0.03017,0.00266,0.76047,1.53972,1.01805,0,-0.00000,1.54994,1.62920,1.59780,0.53235,0.04695
2024-06-22 19:00:49.855,716299,-0.03013,0.00273,0.76047,1.53972,1.01806,0,0.00000,1.54994,1.62920,1.59785,0.53235,0.04690
2024-06-22 19:00:49.864,716300,-0.03009,0.00279,0.76048,1.53972,1.01806,0,-0.00000,1.54995,1.62919,1.59788,0.53235,0.04684
2024-06-22 19:00:49.871,716301,-0.03006,0.00287,0.76048,1.53971,1.01806,0,0.00000,1.54996,1.62919,1.59791,0.53236,0.04677
2024-06-22 19:00:49.881,716302,-0.03003,0.00294,0.76049,1.53971,1.01808,0,-0.00000,1.54998,1.62918,1.59793,0.53236,0.04671
2024-06-22 19:00:49.888,716303,-0.03001,0.00300,0.76049,1.53970,1.01807,0,0.00000,1.54999,1.62918,1.59795,0.53238,0.04664
2024-06-22 19:00:49.897,716304,-0.02995,0.00310,0.76050,1.53970,1.01809,0,0.00000,1.55000,1.62917,1.59801,0.53238,0.04656
2024-06-22 19:00:49.905,716305,-0.02992,0.00316,0.76050,1.53969,1.01809,0,-0.00000,1.55001,1.62917,1.59804,0.53238,0.04650
2024-06-22 19:00:49.914,716306,-0.02990,0.00321,0.76050,1.53970,1.01809,0,0.00000,1.55001,1.62917,1.59807,0.53238,0.04644
2024-06-22 19:00:49.921,716307,-0.02986,0.00326,0.76050,1.53970,1.01808,0,0.00000,1.54999,1.62918,1.59811,0.53237,0.04638
2024-06-22 19:00:49.929,716308,-0.02985,0.00332,0.76048,1.53971,1.01806,0,-0.00000,1.54996,1.62919,1.59814,0.53236,0.04632
2024-06-22 19:00:49.938,716309,-0.02981,0.00338,0.76048,1.53971,1.01806,0,-0.00000,1.54996,1.62919,1.59818,0.53236,0.04626
2024-06-22 19:00:49.947,716310,-0.02979,0.00344,0.76048,1.53971,1.01806,0,-0.00000,1.54996,1.62919,1.59821,0.53236,0.04619
2024-06-22 19:00:49.955,716311,-0.02975,0.00352,0.76047,1.53971,1.01805,0,-0.00000,1.54994,1.62919,1.59825,0.53235,0.04611
2024-06-22 19:00:49.964,716312,-0.02973,0.00357,0.76048,1.53972,1.01807,0,0.00000,1.54996,1.62919,1.59827,0.53235,0.04604
2024-06-22 19:00:49.972,716313,-0.02972,0.00364,0.76048,1.53972,1.01808,0,-0.00000,1.54997,1.62919,1.59828,0.53235,0.04598
2024-06-22 19:00:49.980,716314,-0.02972,0.00371,0.76049,1.53972,1.01808,0,-0.00000,1.54997,1.62919,1.59828,0.53235,0.04591
2024-06-22 19:00:49.989,716315,-0.02972,0.00381,0.76048,1.53970,1.01806,0,-0.00000,1.54997,1.62919,1.59828,0.53236,0.04585
2024-06-22 19:00:49.997,716316,-0.02978,0.00388,0.76048,1.53969,1.01808,0,-0.00000,1.54999,1.62922,1.59826,0.53237,0.04579
2024-06-22 19:00:50.005,716317,-0.02973,0.00395,0.76050,1.53969,1.01808,0,0.00000,1.55000,1.62917,1.59826,0.53238,0.04572
2024-06-22 19:00:50.013,716318,-0.02974,0.00403,0.76051,1.53968,1.01807,0,-0.00000,1.55001,1.62916,1.59824,0.53239,0.04565
2024-06-22 19:00:50.022,716319,-0.02979,0.00408,0.76049,1.53968,1.01807,0,0.00000,1.55000,1.62922,1.59824,0.53239,0.04558
2024-06-22 19:00:50.031,716320,-0.02974,0.00413,0.76050,1.53969,1.01807,0,-0.00000,1.55000,1.62918,1.59826,0.53238,0.04552
2024-06-22 19:00:50.039,716321,-0.02974,0.00418,0.76049,1.53970,1.01805,0,0.00000,1.54997,1.62918,1.59827,0.53238,0.04546
2024-06-22 19:00:50.047,716322,-0.02974,0.00424,0.76049,1.53971,1.01805,0,-0.00000,1.54997,1.62918,1.59827,0.53238,0.04539
2024-06-22 19:00:50.056,716323,-0.02975,0.00429,0.76048,1.53970,1.01805,0,0.00000,1.54996,1.62919,1.59827,0.53237,0.04534
2024-06-22 19:00:50.064,716324,-0.02976,0.00435,0.76048,1.53970,1.01803,0,0.00000,1.54995,1.62919,1.59826,0.53238,0.04528
2024-06-22 19:00:50.071,716325,-0.02976,0.00443,0.76048,1.53970,1.01804,0,0.00000,1.54995,1.62918,1.59826,0.53237,0.04521
2024-06-22 19:00:50.080,716326,-0.02977,0.00450,0.76049,1.53969,1.01805,0,0.00000,1.54996,1.62918,1.59825,0.53238,0.04515
2024-06-22 19:00:50.089,716327,-0.02983,0.00456,0.76048,1.53969,1.01806,0,0.00000,1.54998,1.62923,1.59823,0.53238,0.04508
2024-06-22 19:00:50.097,716328,-0.02980,0.00463,0.76050,1.53969,1.01808,0,-0.00000,1.55000,1.62917,1.59822,0.53238,0.04502
2024-06-22 19:00:50.105,716329,-0.02982,0.00469,0.76050,1.53969,1.01805,0,0.00000,1.54999,1.62918,1.59819,0.53240,0.04496
2024-06-22 19:00:50.114,716330,-0.02984,0.00475,0.76050,1.53969,1.01806,0,-0.00000,1.54999,1.62917,1.59818,0.53240,0.04490
2024-06-22 19:00:50.122,716331,-0.02986,0.00482,0.76050,1.53968,1.01807,0,0.00000,1.55000,1.62917,1.59816,0.53239,0.04484
2024-06-22 19:00:50.130,716332,-0.02993,0.00487,0.76048,1.53969,1.01807,0,-0.00000,1.55000,1.62922,1.59814,0.53240,0.04478
2024-06-22 19:00:50.139,716333,-0.02989,0.00493,0.76049,1.53968,1.01806,0,0.00000,1.54998,1.62918,1.59813,0.53239,0.04472
2024-06-22 19:00:50.146,716334,-0.02990,0.00497,0.76049,1.53970,1.01807,0,-0.00000,1.54999,1.62918,1.59813,0.53238,0.04465
2024-06-22 19:00:50.156,716335,-0.02991,0.00501,0.76049,1.53971,1.01807,0,-0.00000,1.54998,1.62918,1.59812,0.53238,0.04460
2024-06-22 19:00:50.164,716336,-0.02992,0.00505,0.76048,1.53972,1.01805,0,-0.00000,1.54996,1.62919,1.59812,0.53237,0.04454
2024-06-22 19:00:50.171,716337,-0.02995,0.00511,0.76048,1.53971,1.01806,0,0.00000,1.54995,1.62919,1.59810,0.53236,0.04449
2024-06-22 19:00:50.179,716338,-0.02997,0.00516,0.76048,1.53972,1.01806,0,0.00000,1.54995,1.62919,1.59808,0.53236,0.04443
2024-06-22 19:00:50.189,716339,-0.03005,0.00523,0.76047,1.53971,1.01808,0,0.00000,1.54996,1.62923,1.59804,0.53236,0.04438
2024-06-22 19:00:50.197,716340,-0.03004,0.00529,0.76048,1.53970,1.01806,0,0.00000,1.54996,1.62918,1.59800,0.53237,0.04432
2024-06-22 19:00:50.205,716341,-0.03009,0.00535,0.76049,1.53969,1.01808,0,-0.00000,1.54998,1.62918,1.59795,0.53238,0.04427
2024-06-22 19:00:50.213,716342,-0.03013,0.00541,0.76049,1.53969,1.01806,0,-0.00000,1.54997,1.62918,1.59791,0.53238,0.04422
2024-06-22 19:00:50.221,716343,-0.03016,0.00545,0.76049,1.53970,1.01808,0,-0.00000,1.54999,1.62918,1.59788,0.53238,0.04417
2024-06-22 19:00:50.229,716344,-0.03021,0.00549,0.76050,1.53969,1.01809,0,-0.00000,1.55000,1.62918,1.59783,0.53239,0.04413
2024-06-22 19:00:50.239,716345,-0.03025,0.00553,0.76049,1.53969,1.01807,0,0.00000,1.54998,1.62918,1.59779,0.53239,0.04408
2024-06-22 19:00:50.247,716346,-0.03029,0.00558,0.76049,1.53969,1.01805,0,-0.00000,1.54997,1.62918,1.59775,0.53240,0.04403
2024-06-22 19:00:50.255,716347,-0.03034,0.00561,0.76049,1.53969,1.01807,0,-0.00000,1.54997,1.62919,1.59771,0.53239,0.04401
2024-06-22 19:00:50.264,716348,-0.03041,0.00562,0.76048,1.53970,1.01808,0,-0.00000,1.54998,1.62923,1.59767,0.53238,0.04397
2024-06-22 19:00:50.272,716349,-0.03041,0.00565,0.76048,1.53970,1.01808,0,-0.00000,1.54996,1.62919,1.59764,0.53237,0.04394
2024-06-22 19:00:50.281,716350,-0.03044,0.00570,0.76048,1.53970,1.01809,0,0.00000,1.54996,1.62919,1.59761,0.53236,0.04390
2024-06-22 19:00:50.288,716351,-0.03054,0.00572,0.76047,1.53970,1.01809,0,-0.00000,1.54996,1.62924,1.59756,0.53236,0.04387
2024-06-22 19:00:50.297,716352,-0.03055,0.00576,0.76049,1.53970,1.01810,0,0.00000,1.54998,1.62919,1.59750,0.53237,0.04383
2024-06-22 19:00:50.305,716353,-0.03062,0.00578,0.76049,1.53969,1.01809,0,-0.00000,1.54998,1.62918,1.59742,0.53239,0.04381
2024-06-22 19:00:50.314,716354,-0.03069,0.00585,0.76050,1.53968,1.01809,0,-0.00000,1.55000,1.62918,1.59735,0.53241,0.04376
2024-06-22 19:00:50.322,716355,-0.03075,0.00589,0.76049,1.53969,1.01807,0,-0.00000,1.54998,1.62917,1.59729,0.53241,0.04371
2024-06-22 19:00:50.330,716356,-0.03082,0.00591,0.76050,1.53968,1.01807,0,0.00000,1.54999,1.62918,1.59722,0.53242,0.04370
2024-06-22 19:00:50.339,716357,-0.03087,0.00596,0.76050,1.53967,1.01808,0,0.00000,1.54999,1.62917,1.59716,0.53242,0.04366
2024-06-22 19:00:50.347,716358,-0.03093,0.00598,0.76050,1.53968,1.01809,0,-0.00000,1.55001,1.62917,1.59711,0.53242,0.04363
2024-06-22 19:00:50.355,716359,-0.03097,0.00598,0.76050,1.53968,1.01809,0,-0.00000,1.55000,1.62918,1.59707,0.53242,0.04362
2024-06-22 19:00:50.364,716360,-0.03103,0.00601,0.76049,1.53968,1.01809,0,0.00000,1.54999,1.62918,1.59702,0.53241,0.04359
2024-06-22 19:00:50.372,716361,-0.03107,0.00604,0.76049,1.53967,1.01809,0,-0.00000,1.54999,1.62918,1.59697,0.53241,0.04357
2024-06-22 19:00:50.380,716362,-0.03117,0.00603,0.76048,1.53969,1.01810,0,-0.00000,1.54998,1.62923,1.59691,0.53240,0.04355
2024-06-22 19:00:50.389,716363,-0.03123,0.00606,0.76048,1.53969,1.01811,0,-0.00000,1.54999,1.62923,1.59686,0.53240,0.04353
2024-06-22 19:00:50.397,716364,-0.03129,0.00607,0.76047,1.53969,1.01810,0,0.00000,1.54998,1.62923,1.59680,0.53240,0.04350
2024-06-22 19:00:50.405,716365,-0.03131,0.00609,0.76049,1.53969,1.01809,0,-0.00000,1.54998,1.62919,1.59674,0.53240,0.04348
2024-06-22 19:00:50.413,716366,-0.03138,0.00610,0.76049,1.53969,1.01808,0,0.00000,1.54997,1.62918,1.59666,0.53241,0.04347
2024-06-22 19:00:50.422,716367,-0.03144,0.00614,0.76049,1.53968,1.01809,0,-0.00000,1.54999,1.62918,1.59660,0.53242,0.04345
2024-06-22 19:00:50.430,716368,-0.03153,0.00615,0.76050,1.53968,1.01810,0,0.00000,1.55000,1.62918,1.59651,0.53242,0.04344
2024-06-22 19:00:50.438,716369,-0.03160,0.00617,0.76050,1.53968,1.01810,0,0.00000,1.55000,1.62918,1.59644,0.53243,0.04342
2024-06-22 19:00:50.447,716370,-0.03167,0.00618,0.76050,1.53967,1.01809,0,0.00000,1.55000,1.62917,1.59636,0.53244,0.04341
2024-06-22 19:00:50.455,716371,-0.03173,0.00618,0.76050,1.53967,1.01810,0,0.00000,1.54999,1.62917,1.59630,0.53242,0.04340
2024-06-22 19:00:50.464,716372,-0.03181,0.00616,0.76049,1.53968,1.01812,0,0.00000,1.55000,1.62922,1.59626,0.53242,0.04340
2024-06-22 19:00:50.471,716373,-0.03187,0.00616,0.76048,1.53969,1.01814,0,0.00000,1.54999,1.62923,1.59621,0.53239,0.04340
2024-06-22 19:00:50.479,716374,-0.03188,0.00616,0.76049,1.53968,1.01813,0,0.00000,1.54997,1.62919,1.59616,0.53238,0.04341
2024-06-22 19:00:50.489,716375,-0.03193,0.00614,0.76048,1.53969,1.01813,0,0.00000,1.54997,1.62919,1.59610,0.53237,0.04341
2024-06-22 19:00:50.496,716376,-0.03200,0.00612,0.76048,1.53970,1.01813,0,0.00000,1.54996,1.62919,1.59604,0.53237,0.04341
2024-06-22 19:00:50.505,716377,-0.03207,0.00610,0.76047,1.53971,1.01810,0,0.00000,1.54993,1.62920,1.59597,0.53237,0.04342
2024-06-22 19:00:50.513,716378,-0.03217,0.00608,0.76048,1.53971,1.01813,0,0.00000,1.54996,1.62920,1.59587,0.53238,0.04344
2024-06-22 19:00:50.521,716379,-0.03224,0.00608,0.76048,1.53970,1.01811,0,0.00000,1.54994,1.62919,1.59579,0.53238,0.04345
2024-06-22 19:00:50.530,716380,-0.03233,0.00607,0.76049,1.53969,1.01813,0,-0.00000,1.54997,1.62919,1.59570,0.53239,0.04347
2024-06-22 19:00:50.539,716381,-0.03241,0.00608,0.76049,1.53968,1.01813,0,0.00000,1.54998,1.62919,1.59562,0.53240,0.04347
2024-06-22 19:00:50.547,716382,-0.03248,0.00608,0.76049,1.53967,1.01814,0,0.00000,1.54999,1.62918,1.59554,0.53241,0.04348
2024-06-22 19:00:50.555,716383,-0.03259,0.00605,0.76049,1.53968,1.01816,0,-0.00000,1.55001,1.62922,1.59546,0.53240,0.04350
2024-06-22 19:00:50.564,716384,-0.03266,0.00603,0.76048,1.53968,1.01816,0,0.00000,1.55000,1.62922,1.59540,0.53240,0.04351
2024-06-22 19:00:50.572,716385,-0.03273,0.00601,0.76048,1.53968,1.01816,0,-0.00000,1.54999,1.62923,1.59533,0.53240,0.04353
2024-06-22 19:00:50.580,716386,-0.03278,0.00598,0.76048,1.53969,1.01816,0,0.00000,1.54999,1.62923,1.59527,0.53239,0.04355
2024-06-22 19:00:50.588,716387,-0.03284,0.00594,0.76048,1.53970,1.01817,0,0.00000,1.54998,1.62923,1.59522,0.53238,0.04358
2024-06-22 19:00:50.597,716388,-0.03286,0.00592,0.76048,1.53969,1.01814,0,0.00000,1.54996,1.62919,1.59515,0.53238,0.04360
2024-06-22 19:00:50.605,716389,-0.03293,0.00588,0.76048,1.53969,1.01814,0,0.00000,1.54994,1.62919,1.59508,0.53238,0.04364
2024-06-22 19:00:50.613,716390,-0.03300,0.00586,0.76048,1.53969,1.01815,0,0.00000,1.54994,1.62919,1.59501,0.53237,0.04367
2024-06-22 19:00:50.622,716391,-0.03306,0.00583,0.76048,1.53968,1.01815,0,-0.00000,1.54995,1.62919,1.59494,0.53238,0.04370
2024-06-22 19:00:50.630,716392,-0.03318,0.00579,0.76048,1.53969,1.01817,0,-0.00000,1.54998,1.62923,1.59486,0.53239,0.04373
2024-06-22 19:00:50.638,716393,-0.03340,0.00592,0.76048,1.53968,1.01838,0,0.00000,1.55000,1.62922,1.59463,0.53221,0.04361
2024-06-22 19:00:50.646,716394,-0.03349,0.00590,0.76049,1.53967,1.01837,0,0.00000,1.55001,1.62921,1.59453,0.53222,0.04364
2024-06-22 19:00:50.656,716395,-0.03355,0.00587,0.76049,1.53966,1.01838,0,-0.00000,1.55002,1.62921,1.59447,0.53223,0.04367
