CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:07:55.015,767318,-0.03511,0.00232,0.76059,1.55982,1.02295,0,0.00000,1.55017,1.62905,1.59307,0.52785,0.01511
2024-06-22 19:07:55.023,767319,-0.03484,0.00213,0.76061,1.55981,1.02285,0,0.00000,1.55020,1.62903,1.59333,0.52797,0.01532
2024-06-22 19:07:55.032,767320,-0.03455,0.00187,0.76051,1.55990,1.02248,0,-0.00000,1.54984,1.62896,1.59356,0.52797,0.01545
2024-06-22 19:07:55.040,767321,-0.03433,0.00174,0.76042,1.55995,1.02233,0,-0.00000,1.54964,1.62906,1.59389,0.52792,0.01550
2024-06-22 19:07:55.048,767322,-0.03429,0.00180,0.76041,1.55994,1.02258,0,-0.00000,1.54975,1.62920,1.59408,0.52777,0.01547
2024-06-22 19:07:55.056,767323,-0.03413,0.00171,0.76041,1.56002,1.02266,0,-0.00000,1.54974,1.62919,1.59422,0.52767,0.01544
2024-06-22 19:07:55.065,767324,-0.03400,0.00194,0.76057,1.55990,1.02304,0,-0.00000,1.55012,1.62909,1.59424,0.52767,0.01539
2024-06-22 19:07:55.074,767325,-0.03400,0.00201,0.76057,1.55990,1.02300,0,0.00000,1.55011,1.62908,1.59423,0.52771,0.01533
2024-06-22 19:07:55.081,767326,-0.03420,0.00187,0.76042,1.56002,1.02260,0,0.00000,1.54975,1.62917,1.59413,0.52776,0.01527
2024-06-22 19:07:55.091,767327,-0.03427,0.00202,0.76043,1.55997,1.02255,0,0.00000,1.54976,1.62914,1.59404,0.52782,0.01520
2024-06-22 19:07:55.098,767328,-0.03437,0.00217,0.76047,1.55991,1.02254,0,0.00000,1.54985,1.62911,1.59391,0.52791,0.01514
2024-06-22 19:07:55.107,767329,-0.03447,0.00232,0.76054,1.55985,1.02259,0,0.00000,1.55003,1.62907,1.59376,0.52805,0.01508
2024-06-22 19:07:55.115,767330,-0.03469,0.00235,0.76061,1.55978,1.02243,0,0.00000,1.55021,1.62903,1.59350,0.52840,0.01515
2024-06-22 19:07:55.123,767331,-0.03478,0.00264,0.76057,1.55987,1.02262,0,-0.00000,1.54998,1.62894,1.59331,0.52799,0.01471
2024-06-22 19:07:55.132,767332,-0.03472,0.00268,0.76054,1.55988,1.02259,0,0.00000,1.54990,1.62894,1.59338,0.52793,0.01465
2024-06-22 19:07:55.140,767333,-0.03453,0.00263,0.76047,1.55993,1.02252,0,0.00000,1.54974,1.62898,1.59361,0.52783,0.01463
2024-06-22 19:07:55.148,767334,-0.03427,0.00249,0.76041,1.55996,1.02232,0,-0.00000,1.54960,1.62904,1.59395,0.52789,0.01474
2024-06-22 19:07:55.157,767335,-0.03420,0.00255,0.76044,1.55995,1.02264,0,0.00000,1.54982,1.62918,1.59414,0.52779,0.01468
2024-06-22 19:07:55.165,767336,-0.03407,0.00253,0.76042,1.56000,1.02264,0,0.00000,1.54976,1.62918,1.59428,0.52772,0.01462
2024-06-22 19:07:55.173,767337,-0.03400,0.00251,0.76040,1.56005,1.02267,0,-0.00000,1.54974,1.62921,1.59438,0.52766,0.01457
2024-06-22 19:07:55.181,767338,-0.03398,0.00256,0.76038,1.56006,1.02264,0,0.00000,1.54968,1.62922,1.59441,0.52763,0.01451
2024-06-22 19:07:55.190,767339,-0.03402,0.00268,0.76036,1.56002,1.02253,0,-0.00000,1.54960,1.62921,1.59437,0.52767,0.01444
2024-06-22 19:07:55.198,767340,-0.03411,0.00284,0.76041,1.55996,1.02254,0,0.00000,1.54973,1.62917,1.59424,0.52779,0.01437
2024-06-22 19:07:55.207,767341,-0.03420,0.00305,0.76050,1.55988,1.02260,0,0.00000,1.54994,1.62911,1.59408,0.52795,0.01429
2024-06-22 19:07:55.214,767342,-0.03456,0.00341,0.76058,1.55982,1.02286,0,0.00000,1.55013,1.62906,1.59366,0.52788,0.01401
2024-06-22 19:07:55.223,767343,-0.03452,0.00345,0.76056,1.55986,1.02259,0,0.00000,1.54995,1.62893,1.59358,0.52797,0.01390
2024-06-22 19:07:55.231,767344,-0.03459,0.00362,0.76055,1.55985,1.02257,0,-0.00000,1.54992,1.62894,1.59352,0.52796,0.01374
2024-06-22 19:07:55.240,767345,-0.03437,0.00354,0.76052,1.55987,1.02262,0,0.00000,1.54986,1.62896,1.59377,0.52785,0.01379
2024-06-22 19:07:55.248,767346,-0.03426,0.00358,0.76054,1.55984,1.02286,0,-0.00000,1.55006,1.62909,1.59400,0.52780,0.01380
2024-06-22 19:07:55.256,767347,-0.03399,0.00341,0.76050,1.55989,1.02265,0,0.00000,1.54995,1.62913,1.59431,0.52790,0.01391
2024-06-22 19:07:55.265,767348,-0.03390,0.00337,0.76044,1.55995,1.02260,0,0.00000,1.54982,1.62917,1.59445,0.52782,0.01385
2024-06-22 19:07:55.273,767349,-0.03380,0.00332,0.76038,1.56002,1.02252,0,0.00000,1.54967,1.62921,1.59460,0.52774,0.01379
2024-06-22 19:07:55.284,767350,-0.03356,0.00336,0.76051,1.56003,1.02289,0,-0.00000,1.54997,1.62911,1.59474,0.52766,0.01374
2024-06-22 19:07:55.290,767351,-0.03352,0.00358,0.76051,1.55993,1.02294,0,-0.00000,1.55000,1.62914,1.59480,0.52763,0.01367
2024-06-22 19:07:55.299,767352,-0.03367,0.00349,0.76040,1.56004,1.02260,0,0.00000,1.54973,1.62922,1.59474,0.52771,0.01359
2024-06-22 19:07:55.306,767353,-0.03374,0.00370,0.76046,1.55996,1.02261,0,0.00000,1.54987,1.62917,1.59462,0.52786,0.01350
2024-06-22 19:07:55.314,767354,-0.03383,0.00390,0.76052,1.55987,1.02261,0,0.00000,1.55001,1.62910,1.59447,0.52799,0.01343
2024-06-22 19:07:55.323,767355,-0.03386,0.00408,0.76057,1.55982,1.02261,0,-0.00000,1.55011,1.62904,1.59437,0.52809,0.01334
2024-06-22 19:07:55.331,767356,-0.03401,0.00431,0.76054,1.55985,1.02258,0,-0.00000,1.54988,1.62893,1.59411,0.52790,0.01305
2024-06-22 19:07:55.340,767357,-0.03401,0.00434,0.76053,1.55987,1.02259,0,-0.00000,1.54989,1.62897,1.59415,0.52790,0.01297
2024-06-22 19:07:55.348,767358,-0.03372,0.00417,0.76052,1.55989,1.02238,0,-0.00000,1.54988,1.62899,1.59448,0.52809,0.01312
2024-06-22 19:07:55.357,767359,-0.03367,0.00428,0.76056,1.55986,1.02265,0,0.00000,1.55010,1.62907,1.59460,0.52804,0.01306
2024-06-22 19:07:55.365,767360,-0.03355,0.00426,0.76050,1.55991,1.02260,0,0.00000,1.54996,1.62911,1.59476,0.52794,0.01300
2024-06-22 19:07:55.374,767361,-0.03340,0.00421,0.76043,1.55998,1.02252,0,-0.00000,1.54976,1.62915,1.59496,0.52782,0.01295
2024-06-22 19:07:55.381,767362,-0.03324,0.00418,0.76039,1.56003,1.02256,0,0.00000,1.54968,1.62918,1.59515,0.52769,0.01289
2024-06-22 19:07:55.390,767363,-0.03301,0.00446,0.76054,1.55990,1.02298,0,-0.00000,1.55004,1.62908,1.59528,0.52763,0.01282
2024-06-22 19:07:55.398,767364,-0.03298,0.00451,0.76056,1.55990,1.02300,0,0.00000,1.55009,1.62908,1.59530,0.52766,0.01276
2024-06-22 19:07:55.407,767365,-0.03312,0.00449,0.76043,1.55997,1.02257,0,0.00000,1.54976,1.62916,1.59525,0.52776,0.01268
2024-06-22 19:07:55.414,767366,-0.03317,0.00464,0.76048,1.55991,1.02259,0,-0.00000,1.54988,1.62911,1.59515,0.52786,0.01262
2024-06-22 19:07:55.423,767367,-0.03318,0.00464,0.76045,1.55996,1.02232,0,0.00000,1.54971,1.62902,1.59507,0.52796,0.01255
2024-06-22 19:07:55.432,767368,-0.03331,0.00488,0.76050,1.55992,1.02251,0,-0.00000,1.54982,1.62898,1.59489,0.52789,0.01235
2024-06-22 19:07:55.440,767369,-0.03338,0.00507,0.76052,1.55990,1.02254,0,-0.00000,1.54988,1.62896,1.59480,0.52792,0.01220
2024-06-22 19:07:55.449,767370,-0.03334,0.00523,0.76055,1.55984,1.02254,0,-0.00000,1.54992,1.62892,1.59480,0.52797,0.01213
2024-06-22 19:07:55.457,767371,-0.03339,0.00538,0.76059,1.55979,1.02277,0,0.00000,1.55015,1.62903,1.59486,0.52796,0.01207
2024-06-22 19:07:55.465,767372,-0.03310,0.00517,0.76053,1.55983,1.02252,0,-0.00000,1.55000,1.62907,1.59519,0.52805,0.01221
2024-06-22 19:07:55.473,767373,-0.03291,0.00513,0.76046,1.55989,1.02249,0,-0.00000,1.54982,1.62911,1.59544,0.52791,0.01216
2024-06-22 19:07:55.481,767374,-0.03274,0.00507,0.76040,1.55995,1.02247,0,-0.00000,1.54968,1.62917,1.59566,0.52777,0.01213
2024-06-22 19:07:55.489,767375,-0.03262,0.00505,0.76036,1.56000,1.02249,0,-0.00000,1.54961,1.62921,1.59583,0.52768,0.01207
2024-06-22 19:07:55.498,767376,-0.03252,0.00504,0.76038,1.56005,1.02257,0,0.00000,1.54968,1.62923,1.59594,0.52766,0.01200
2024-06-22 19:07:55.507,767377,-0.03251,0.00513,0.76040,1.56004,1.02256,0,-0.00000,1.54972,1.62921,1.59593,0.52772,0.01193
2024-06-22 19:07:55.514,767378,-0.03251,0.00530,0.76042,1.55997,1.02252,0,-0.00000,1.54974,1.62918,1.59591,0.52778,0.01186
2024-06-22 19:07:55.523,767379,-0.03253,0.00543,0.76047,1.55992,1.02255,0,0.00000,1.54986,1.62914,1.59584,0.52787,0.01181
2024-06-22 19:07:55.532,767380,-0.03254,0.00545,0.76043,1.55995,1.02227,0,0.00000,1.54968,1.62907,1.59578,0.52796,0.01175
2024-06-22 19:07:55.540,767381,-0.03262,0.00570,0.76056,1.55981,1.02259,0,0.00000,1.55010,1.62908,1.59569,0.52806,0.01170
2024-06-22 19:07:55.548,767382,-0.03301,0.00610,0.76059,1.55979,1.02281,0,0.00000,1.55018,1.62907,1.59528,0.52794,0.01132
2024-06-22 19:07:55.557,767383,-0.03284,0.00597,0.76060,1.55979,1.02260,0,0.00000,1.55019,1.62906,1.59546,0.52816,0.01146
2024-06-22 19:07:55.565,767384,-0.03266,0.00588,0.76057,1.55982,1.02257,0,0.00000,1.55012,1.62907,1.59565,0.52811,0.01151
2024-06-22 19:07:55.573,767385,-0.03250,0.00582,0.76052,1.55987,1.02254,0,-0.00000,1.54998,1.62910,1.59584,0.52800,0.01148
2024-06-22 19:07:55.582,767386,-0.03226,0.00572,0.76045,1.55995,1.02245,0,-0.00000,1.54982,1.62915,1.59614,0.52791,0.01147
2024-06-22 19:07:55.590,767387,-0.03207,0.00567,0.76041,1.56000,1.02251,0,0.00000,1.54975,1.62919,1.59637,0.52779,0.01144
2024-06-22 19:07:55.599,767388,-0.03192,0.00564,0.76042,1.56003,1.02260,0,0.00000,1.54976,1.62920,1.59654,0.52771,0.01142
2024-06-22 19:07:55.607,767389,-0.03180,0.00569,0.76043,1.56002,1.02266,0,0.00000,1.54980,1.62920,1.59666,0.52767,0.01139
2024-06-22 19:07:55.615,767390,-0.03174,0.00576,0.76043,1.55999,1.02266,0,0.00000,1.54981,1.62919,1.59671,0.52768,0.01136
2024-06-22 19:07:55.623,767391,-0.03178,0.00582,0.76043,1.55999,1.02264,0,-0.00000,1.54983,1.62922,1.59669,0.52772,0.01132
2024-06-22 19:07:55.631,767392,-0.03186,0.00594,0.76046,1.55992,1.02258,0,-0.00000,1.54988,1.62918,1.59658,0.52784,0.01129
2024-06-22 19:07:55.641,767393,-0.03189,0.00607,0.76053,1.55987,1.02257,0,-0.00000,1.55001,1.62910,1.59646,0.52797,0.01124
2024-06-22 19:07:55.648,767394,-0.03207,0.00609,0.76058,1.55983,1.02235,0,0.00000,1.55013,1.62906,1.59624,0.52833,0.01129
2024-06-22 19:07:55.657,767395,-0.03211,0.00615,0.76059,1.55980,1.02228,0,0.00000,1.55016,1.62903,1.59618,0.52843,0.01127
2024-06-22 19:07:55.665,767396,-0.03207,0.00618,0.76058,1.55979,1.02225,0,-0.00000,1.55011,1.62904,1.59624,0.52841,0.01126
2024-06-22 19:07:55.673,767397,-0.03192,0.00616,0.76054,1.55982,1.02225,0,-0.00000,1.55001,1.62907,1.59641,0.52830,0.01124
2024-06-22 19:07:55.681,767398,-0.03173,0.00626,0.76050,1.55986,1.02254,0,-0.00000,1.54992,1.62909,1.59662,0.52791,0.01107
2024-06-22 19:07:55.690,767399,-0.03153,0.00621,0.76047,1.55989,1.02252,0,-0.00000,1.54986,1.62912,1.59686,0.52787,0.01106
2024-06-22 19:07:55.698,767400,-0.03141,0.00619,0.76045,1.55993,1.02256,0,0.00000,1.54983,1.62918,1.59703,0.52780,0.01103
2024-06-22 19:07:55.707,767401,-0.03129,0.00609,0.76043,1.56001,1.02259,0,-0.00000,1.54980,1.62919,1.59717,0.52773,0.01100
2024-06-22 19:07:55.715,767402,-0.03095,0.00606,0.76049,1.56005,1.02263,0,-0.00000,1.54979,1.62899,1.59732,0.52767,0.01098
2024-06-22 19:07:55.724,767403,-0.03111,0.00609,0.76040,1.56003,1.02258,0,0.00000,1.54972,1.62922,1.59739,0.52766,0.01097
2024-06-22 19:07:55.731,767404,-0.03110,0.00622,0.76041,1.55996,1.02250,0,0.00000,1.54971,1.62916,1.59734,0.52773,0.01095
2024-06-22 19:07:55.740,767405,-0.03122,0.00634,0.76047,1.55989,1.02250,0,-0.00000,1.54985,1.62912,1.59718,0.52787,0.01095
2024-06-22 19:07:55.748,767406,-0.03138,0.00646,0.76051,1.55984,1.02252,0,-0.00000,1.54996,1.62908,1.59698,0.52797,0.01090
2024-06-22 19:07:55.757,767407,-0.03151,0.00638,0.76053,1.55981,1.02217,0,-0.00000,1.55001,1.62907,1.59684,0.52837,0.01102
2024-06-22 19:07:55.765,767408,-0.03162,0.00678,0.76056,1.55981,1.02266,0,-0.00000,1.55006,1.62905,1.59670,0.52794,0.01061
2024-06-22 19:07:55.773,767409,-0.03156,0.00678,0.76056,1.55982,1.02268,0,0.00000,1.55007,1.62905,1.59676,0.52792,0.01060
2024-06-22 19:07:55.782,767410,-0.03145,0.00676,0.76056,1.55982,1.02275,0,-0.00000,1.55008,1.62906,1.59688,0.52786,0.01062
2024-06-22 19:07:55.791,767411,-0.03111,0.00640,0.76048,1.55992,1.02234,0,-0.00000,1.54978,1.62902,1.59720,0.52796,0.01083
2024-06-22 19:07:55.799,767412,-0.03091,0.00633,0.76043,1.55995,1.02227,0,0.00000,1.54967,1.62905,1.59744,0.52791,0.01086
2024-06-22 19:07:55.806,767413,-0.03076,0.00627,0.76037,1.55997,1.02223,0,0.00000,1.54951,1.62910,1.59763,0.52778,0.01089
2024-06-22 19:07:55.815,767414,-0.03063,0.00619,0.76031,1.56002,1.02219,0,-0.00000,1.54937,1.62914,1.59781,0.52768,0.01090
2024-06-22 19:07:55.823,767415,-0.03058,0.00621,0.76040,1.56000,1.02256,0,-0.00000,1.54971,1.62920,1.59790,0.52764,0.01091
2024-06-22 19:07:55.831,767416,-0.03059,0.00618,0.76040,1.56002,1.02253,0,-0.00000,1.54972,1.62920,1.59791,0.52769,0.01091
2024-06-22 19:07:55.841,767417,-0.03068,0.00620,0.76040,1.56000,1.02243,0,-0.00000,1.54972,1.62920,1.59782,0.52780,0.01091
2024-06-22 19:07:55.849,767418,-0.03075,0.00624,0.76045,1.55998,1.02243,0,0.00000,1.54983,1.62917,1.59771,0.52791,0.01091
2024-06-22 19:07:55.856,767419,-0.03082,0.00632,0.76049,1.55992,1.02245,0,-0.00000,1.54993,1.62914,1.59761,0.52799,0.01092
2024-06-22 19:07:55.864,767420,-0.03097,0.00629,0.76053,1.55986,1.02221,0,0.00000,1.55002,1.62911,1.59742,0.52832,0.01105
2024-06-22 19:07:55.874,767421,-0.03100,0.00636,0.76055,1.55979,1.02220,0,0.00000,1.55007,1.62908,1.59737,0.52838,0.01108
2024-06-22 19:07:55.881,767422,-0.03100,0.00639,0.76058,1.55976,1.02225,0,-0.00000,1.55015,1.62906,1.59735,0.52840,0.01110
2024-06-22 19:07:55.891,767423,-0.03083,0.00626,0.76053,1.55984,1.02203,0,-0.00000,1.54988,1.62896,1.59743,0.52836,0.01111
2024-06-22 19:07:55.898,767424,-0.03070,0.00630,0.76049,1.55991,1.02236,0,0.00000,1.54982,1.62902,1.59761,0.52797,0.01096
2024-06-22 19:07:55.906,767425,-0.03050,0.00615,0.76043,1.55997,1.02227,0,-0.00000,1.54968,1.62906,1.59786,0.52790,0.01102
2024-06-22 19:07:55.915,767426,-0.03044,0.00615,0.76042,1.55994,1.02251,0,0.00000,1.54979,1.62920,1.59805,0.52778,0.01107
2024-06-22 19:07:55.924,767427,-0.03027,0.00601,0.76042,1.56000,1.02256,0,-0.00000,1.54977,1.62919,1.59821,0.52770,0.01111
2024-06-22 19:07:55.931,767428,-0.03015,0.00614,0.76054,1.55990,1.02287,0,0.00000,1.55008,1.62911,1.59825,0.52769,0.01115
2024-06-22 19:07:55.940,767429,-0.03030,0.00589,0.76039,1.56004,1.02243,0,-0.00000,1.54968,1.62921,1.59820,0.52774,0.01117
2024-06-22 19:07:55.948,767430,-0.03037,0.00592,0.76039,1.56001,1.02235,0,-0.00000,1.54968,1.62919,1.59812,0.52782,0.01119
2024-06-22 19:07:55.957,767431,-0.03043,0.00598,0.76044,1.55995,1.02236,0,-0.00000,1.54978,1.62915,1.59802,0.52791,0.01122
2024-06-22 19:07:55.965,767432,-0.03048,0.00606,0.76049,1.55989,1.02242,0,-0.00000,1.54992,1.62911,1.59793,0.52799,0.01123
2024-06-22 19:07:55.973,767433,-0.03052,0.00615,0.76057,1.55982,1.02252,0,0.00000,1.55010,1.62906,1.59783,0.52807,0.01125
2024-06-22 19:07:55.982,767434,-0.03062,0.00590,0.76054,1.55988,1.02204,0,0.00000,1.54993,1.62896,1.59764,0.52838,0.01141
2024-06-22 19:07:55.990,767435,-0.03092,0.00643,0.76056,1.55986,1.02254,0,0.00000,1.54996,1.62893,1.59729,0.52793,0.01090
2024-06-22 19:07:55.998,767436,-0.03096,0.00644,0.76054,1.55987,1.02263,0,-0.00000,1.54991,1.62893,1.59725,0.52779,0.01087
2024-06-22 19:07:56.007,767437,-0.03045,0.00590,0.76048,1.55991,1.02229,0,-0.00000,1.54976,1.62898,1.59783,0.52796,0.01137
2024-06-22 19:07:56.015,767438,-0.03027,0.00573,0.76040,1.55996,1.02219,0,0.00000,1.54957,1.62904,1.59807,0.52786,0.01147
2024-06-22 19:07:56.023,767439,-0.03019,0.00568,0.76042,1.55996,1.02246,0,0.00000,1.54973,1.62915,1.59826,0.52775,0.01151
2024-06-22 19:07:56.032,767440,-0.03015,0.00553,0.76037,1.56002,1.02240,0,0.00000,1.54963,1.62920,1.59834,0.52771,0.01157
2024-06-22 19:07:56.041,767441,-0.03012,0.00543,0.76038,1.56006,1.02244,0,0.00000,1.54966,1.62921,1.59839,0.52770,0.01161
2024-06-22 19:07:56.048,767442,-0.03014,0.00539,0.76038,1.56006,1.02241,0,0.00000,1.54966,1.62921,1.59836,0.52773,0.01166
2024-06-22 19:07:56.057,767443,-0.03020,0.00545,0.76039,1.55998,1.02236,0,-0.00000,1.54966,1.62918,1.59828,0.52778,0.01171
2024-06-22 19:07:56.065,767444,-0.03025,0.00553,0.76045,1.55991,1.02243,0,-0.00000,1.54981,1.62913,1.59817,0.52786,0.01175
2024-06-22 19:07:56.073,767445,-0.03056,0.00561,0.76044,1.55993,1.02245,0,0.00000,1.54968,1.62904,1.59776,0.52773,0.01163
2024-06-22 19:07:56.081,767446,-0.03068,0.00570,0.76051,1.55988,1.02249,0,-0.00000,1.54986,1.62898,1.59759,0.52787,0.01162
2024-06-22 19:07:56.091,767447,-0.03091,0.00587,0.76056,1.55985,1.02253,0,0.00000,1.54996,1.62894,1.59731,0.52793,0.01147
2024-06-22 19:07:56.099,767448,-0.03091,0.00583,0.76055,1.55985,1.02253,0,-0.00000,1.54995,1.62894,1.59731,0.52792,0.01152
2024-06-22 19:07:56.106,767449,-0.03080,0.00564,0.76050,1.55988,1.02246,0,-0.00000,1.54984,1.62898,1.59746,0.52788,0.01168
2024-06-22 19:07:56.115,767450,-0.03068,0.00553,0.76052,1.55982,1.02272,0,-0.00000,1.54998,1.62909,1.59769,0.52775,0.01188
2024-06-22 19:07:56.123,767451,-0.03037,0.00514,0.76044,1.55991,1.02238,0,-0.00000,1.54979,1.62915,1.59807,0.52790,0.01214
2024-06-22 19:07:56.131,767452,-0.03031,0.00498,0.76040,1.55998,1.02237,0,0.00000,1.54972,1.62919,1.59817,0.52783,0.01220
2024-06-22 19:07:56.140,767453,-0.03026,0.00485,0.76037,1.56001,1.02237,0,-0.00000,1.54965,1.62922,1.59825,0.52776,0.01228
2024-06-22 19:07:56.148,767454,-0.03022,0.00473,0.76038,1.56004,1.02243,0,0.00000,1.54968,1.62923,1.59829,0.52772,0.01235
2024-06-22 19:07:56.156,767455,-0.03022,0.00472,0.76040,1.56000,1.02248,0,0.00000,1.54972,1.62922,1.59828,0.52772,0.01242
2024-06-22 19:07:56.165,767456,-0.03027,0.00475,0.76041,1.55994,1.02245,0,-0.00000,1.54974,1.62919,1.59820,0.52777,0.01250
2024-06-22 19:07:56.173,767457,-0.03031,0.00471,0.76041,1.55993,1.02222,0,-0.00000,1.54961,1.62905,1.59803,0.52788,0.01255
2024-06-22 19:07:56.182,767458,-0.03051,0.00470,0.76049,1.55990,1.02225,0,-0.00000,1.54981,1.62901,1.59779,0.52805,0.01261
2024-06-22 19:07:56.190,767459,-0.03061,0.00471,0.76054,1.55987,1.02227,0,0.00000,1.54994,1.62896,1.59764,0.52816,0.01266
2024-06-22 19:07:56.198,767460,-0.03087,0.00498,0.76056,1.55982,1.02247,0,0.00000,1.54995,1.62892,1.59732,0.52798,0.01245
2024-06-22 19:07:56.206,767461,-0.03098,0.00496,0.76058,1.55977,1.02270,0,-0.00000,1.55013,1.62904,1.59732,0.52794,0.01254
2024-06-22 19:07:56.215,767462,-0.03080,0.00460,0.76053,1.55983,1.02247,0,0.00000,1.55001,1.62909,1.59755,0.52803,0.01282
2024-06-22 19:07:56.223,767463,-0.03070,0.00439,0.76049,1.55989,1.02240,0,-0.00000,1.54992,1.62913,1.59769,0.52801,0.01294
2024-06-22 19:07:56.231,767464,-0.03064,0.00425,0.76044,1.55993,1.02237,0,-0.00000,1.54980,1.62916,1.59779,0.52793,0.01302
2024-06-22 19:07:56.240,767465,-0.03056,0.00411,0.76040,1.55997,1.02237,0,-0.00000,1.54971,1.62919,1.59791,0.52782,0.01309
2024-06-22 19:07:56.248,767466,-0.03048,0.00397,0.76039,1.56002,1.02243,0,0.00000,1.54969,1.62920,1.59799,0.52774,0.01317
2024-06-22 19:07:56.256,767467,-0.03031,0.00412,0.76055,1.55988,1.02288,0,-0.00000,1.55008,1.62909,1.59805,0.52768,0.01323
2024-06-22 19:07:56.265,767468,-0.03049,0.00389,0.76041,1.56000,1.02256,0,0.00000,1.54977,1.62922,1.59800,0.52769,0.01328
2024-06-22 19:07:56.273,767469,-0.03051,0.00379,0.76036,1.56003,1.02221,0,0.00000,1.54950,1.62910,1.59787,0.52778,0.01334
2024-06-22 19:07:56.282,767470,-0.03069,0.00381,0.76043,1.55998,1.02223,0,-0.00000,1.54967,1.62905,1.59763,0.52792,0.01340
2024-06-22 19:07:56.291,767471,-0.03083,0.00380,0.76048,1.55994,1.02224,0,0.00000,1.54978,1.62901,1.59744,0.52803,0.01346
2024-06-22 19:07:56.299,767472,-0.03101,0.00387,0.76049,1.55988,1.02227,0,-0.00000,1.54980,1.62900,1.59726,0.52803,0.01347
2024-06-22 19:07:56.307,767473,-0.03116,0.00395,0.76049,1.55985,1.02220,0,0.00000,1.54976,1.62896,1.59707,0.52806,0.01345
2024-06-22 19:07:56.315,767474,-0.03131,0.00397,0.76054,1.55979,1.02245,0,-0.00000,1.55001,1.62907,1.59700,0.52807,0.01351
2024-06-22 19:07:56.324,767475,-0.03125,0.00376,0.76052,1.55983,1.02245,0,-0.00000,1.54998,1.62909,1.59709,0.52804,0.01368
2024-06-22 19:07:56.331,767476,-0.03120,0.00360,0.76050,1.55988,1.02248,0,-0.00000,1.54994,1.62911,1.59716,0.52797,0.01376
2024-06-22 19:07:56.340,767477,-0.03106,0.00342,0.76045,1.55992,1.02241,0,-0.00000,1.54981,1.62914,1.59733,0.52790,0.01388
