CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:02:18.797,726972,-0.03249,-0.00545,0.76050,1.55213,1.01810,0,0.00000,1.54999,1.62917,1.59572,0.53244,0.03533
2024-06-22 19:02:18.805,726973,-0.03254,-0.00523,0.76050,1.55215,1.01811,0,0.00000,1.55000,1.62916,1.59566,0.53245,0.03508
2024-06-22 19:02:18.813,726974,-0.03259,-0.00498,0.76051,1.55215,1.01812,0,0.00000,1.55000,1.62916,1.59561,0.53244,0.03483
2024-06-22 19:02:18.822,726975,-0.03264,-0.00474,0.76050,1.55215,1.01813,0,0.00000,1.55000,1.62916,1.59557,0.53243,0.03457
2024-06-22 19:02:18.830,726976,-0.03266,-0.00446,0.76050,1.55214,1.01815,0,0.00000,1.54999,1.62917,1.59556,0.53240,0.03430
2024-06-22 19:02:18.839,726977,-0.03270,-0.00419,0.76050,1.55213,1.01819,0,0.00000,1.55000,1.62917,1.59552,0.53237,0.03404
2024-06-22 19:02:18.848,726978,-0.03274,-0.00392,0.76049,1.55214,1.01818,0,-0.00000,1.54998,1.62918,1.59550,0.53236,0.03377
2024-06-22 19:02:18.855,726979,-0.03276,-0.00364,0.76049,1.55214,1.01816,0,0.00000,1.54996,1.62917,1.59548,0.53235,0.03348
2024-06-22 19:02:18.863,726980,-0.03282,-0.00337,0.76049,1.55215,1.01815,0,0.00000,1.54996,1.62917,1.59542,0.53237,0.03319
2024-06-22 19:02:18.872,726981,-0.03288,-0.00310,0.76050,1.55216,1.01816,0,-0.00000,1.54998,1.62917,1.59536,0.53238,0.03289
2024-06-22 19:02:18.881,726982,-0.03294,-0.00282,0.76049,1.55217,1.01814,0,0.00000,1.54997,1.62917,1.59530,0.53239,0.03259
2024-06-22 19:02:18.888,726983,-0.03301,-0.00252,0.76050,1.55217,1.01814,0,-0.00000,1.54999,1.62917,1.59525,0.53240,0.03229
2024-06-22 19:02:18.898,726984,-0.03307,-0.00224,0.76050,1.55217,1.01816,0,0.00000,1.55000,1.62917,1.59519,0.53240,0.03199
2024-06-22 19:02:18.905,726985,-0.03313,-0.00191,0.76050,1.55215,1.01817,0,0.00000,1.55001,1.62917,1.59513,0.53240,0.03169
2024-06-22 19:02:18.914,726986,-0.03319,-0.00157,0.76050,1.55212,1.01816,0,0.00000,1.55000,1.62917,1.59507,0.53240,0.03139
2024-06-22 19:02:18.921,726987,-0.03324,-0.00127,0.76050,1.55211,1.01816,0,0.00000,1.54999,1.62916,1.59502,0.53239,0.03110
2024-06-22 19:02:18.930,726988,-0.03326,-0.00097,0.76051,1.55212,1.01819,0,-0.00000,1.55001,1.62915,1.59500,0.53238,0.03078
2024-06-22 19:02:18.938,726989,-0.03329,-0.00066,0.76051,1.55213,1.01821,0,0.00000,1.55001,1.62916,1.59498,0.53236,0.03046
2024-06-22 19:02:18.948,726990,-0.03330,-0.00034,0.76051,1.55214,1.01822,0,0.00000,1.55000,1.62916,1.59497,0.53235,0.03011
2024-06-22 19:02:18.955,726991,-0.03330,-0.00002,0.76050,1.55216,1.01825,0,0.00000,1.55001,1.62917,1.59500,0.53233,0.02975
2024-06-22 19:02:18.964,726992,-0.03334,0.00030,0.76050,1.55217,1.01824,0,0.00000,1.55000,1.62918,1.59497,0.53232,0.02940
2024-06-22 19:02:18.971,726993,-0.03340,0.00062,0.76049,1.55218,1.01822,0,0.00000,1.54998,1.62918,1.59492,0.53234,0.02906
2024-06-22 19:02:18.980,726994,-0.03347,0.00096,0.76049,1.55216,1.01819,0,-0.00000,1.54997,1.62918,1.59485,0.53235,0.02874
2024-06-22 19:02:18.988,726995,-0.03353,0.00128,0.76048,1.55215,1.01816,0,-0.00000,1.54995,1.62917,1.59478,0.53236,0.02844
2024-06-22 19:02:18.997,726996,-0.03362,0.00162,0.76048,1.55213,1.01813,0,-0.00000,1.54995,1.62917,1.59470,0.53239,0.02812
2024-06-22 19:02:19.005,726997,-0.03368,0.00195,0.76050,1.55212,1.01814,0,-0.00000,1.54998,1.62916,1.59464,0.53241,0.02780
2024-06-22 19:02:19.014,726998,-0.03371,0.00228,0.76050,1.55213,1.01814,0,-0.00000,1.54998,1.62916,1.59461,0.53242,0.02745
2024-06-22 19:02:19.022,726999,-0.03375,0.00260,0.76052,1.55214,1.01821,0,0.00000,1.55003,1.62916,1.59458,0.53241,0.02710
2024-06-22 19:02:19.031,727000,-0.03377,0.00298,0.76052,1.55213,1.01823,0,-0.00000,1.55004,1.62916,1.59456,0.53240,0.02674
2024-06-22 19:02:19.038,727001,-0.03378,0.00332,0.76051,1.55214,1.01824,0,0.00000,1.55002,1.62916,1.59456,0.53238,0.02638
2024-06-22 19:02:19.047,727002,-0.03379,0.00365,0.76051,1.55214,1.01825,0,0.00000,1.55001,1.62916,1.59456,0.53235,0.02603
2024-06-22 19:02:19.055,727003,-0.03381,0.00399,0.76051,1.55214,1.01826,0,-0.00000,1.55000,1.62916,1.59454,0.53233,0.02569
2024-06-22 19:02:19.064,727004,-0.03386,0.00430,0.76049,1.55214,1.01823,0,0.00000,1.54996,1.62917,1.59450,0.53232,0.02538
2024-06-22 19:02:19.072,727005,-0.03388,0.00461,0.76049,1.55215,1.01824,0,-0.00000,1.54997,1.62917,1.59449,0.53232,0.02505
2024-06-22 19:02:19.080,727006,-0.03392,0.00491,0.76048,1.55216,1.01822,0,-0.00000,1.54995,1.62918,1.59447,0.53233,0.02471
2024-06-22 19:02:19.088,727007,-0.03396,0.00524,0.76048,1.55217,1.01822,0,0.00000,1.54996,1.62919,1.59444,0.53235,0.02437
2024-06-22 19:02:19.097,727008,-0.03398,0.00560,0.76049,1.55216,1.01824,0,-0.00000,1.54998,1.62918,1.59442,0.53234,0.02402
2024-06-22 19:02:19.106,727009,-0.03401,0.00594,0.76051,1.55216,1.01826,0,0.00000,1.55000,1.62916,1.59437,0.53235,0.02367
2024-06-22 19:02:19.114,727010,-0.03407,0.00631,0.76050,1.55213,1.01823,0,-0.00000,1.54999,1.62916,1.59432,0.53238,0.02335
2024-06-22 19:02:19.121,727011,-0.03409,0.00667,0.76051,1.55211,1.01825,0,-0.00000,1.55001,1.62915,1.59429,0.53237,0.02301
2024-06-22 19:02:19.130,727012,-0.03413,0.00697,0.76051,1.55212,1.01825,0,-0.00000,1.55002,1.62916,1.59426,0.53238,0.02270
2024-06-22 19:02:19.139,727013,-0.03411,0.00729,0.76051,1.55213,1.01827,0,0.00000,1.55002,1.62916,1.59429,0.53237,0.02234
2024-06-22 19:02:19.147,727014,-0.03419,0.00760,0.76051,1.55214,1.01828,0,0.00000,1.55001,1.62916,1.59422,0.53236,0.02201
2024-06-22 19:02:19.156,727015,-0.03421,0.00789,0.76050,1.55216,1.01829,0,0.00000,1.55000,1.62917,1.59422,0.53235,0.02168
2024-06-22 19:02:19.164,727016,-0.03421,0.00819,0.76050,1.55217,1.01830,0,-0.00000,1.55000,1.62917,1.59423,0.53234,0.02136
2024-06-22 19:02:19.172,727017,-0.03423,0.00849,0.76049,1.55218,1.01826,0,0.00000,1.54998,1.62917,1.59421,0.53235,0.02105
2024-06-22 19:02:19.180,727018,-0.03426,0.00880,0.76049,1.55216,1.01824,0,0.00000,1.54996,1.62917,1.59418,0.53236,0.02075
2024-06-22 19:02:19.188,727019,-0.03429,0.00910,0.76048,1.55216,1.01822,0,0.00000,1.54995,1.62918,1.59416,0.53236,0.02045
2024-06-22 19:02:19.196,727020,-0.03431,0.00942,0.76049,1.55215,1.01824,0,0.00000,1.54997,1.62917,1.59414,0.53237,0.02014
2024-06-22 19:02:19.206,727021,-0.03434,0.00974,0.76050,1.55214,1.01825,0,0.00000,1.54998,1.62917,1.59412,0.53237,0.01983
2024-06-22 19:02:19.214,727022,-0.03435,0.01004,0.76050,1.55213,1.01827,0,0.00000,1.55000,1.62916,1.59411,0.53239,0.01953
2024-06-22 19:02:19.222,727023,-0.03436,0.01035,0.76051,1.55214,1.01828,0,0.00000,1.55003,1.62916,1.59410,0.53240,0.01921
2024-06-22 19:02:19.230,727024,-0.03436,0.01064,0.76052,1.55214,1.01829,0,-0.00000,1.55004,1.62916,1.59411,0.53241,0.01891
2024-06-22 19:02:19.238,727025,-0.03436,0.01090,0.76051,1.55215,1.01829,0,0.00000,1.55003,1.62916,1.59411,0.53241,0.01863
2024-06-22 19:02:19.247,727026,-0.03437,0.01117,0.76051,1.55215,1.01829,0,-0.00000,1.55003,1.62916,1.59410,0.53240,0.01836
2024-06-22 19:02:19.256,727027,-0.03437,0.01142,0.76051,1.55215,1.01828,0,-0.00000,1.55000,1.62915,1.59411,0.53239,0.01810
2024-06-22 19:02:19.264,727028,-0.03437,0.01167,0.76050,1.55215,1.01828,0,-0.00000,1.54999,1.62916,1.59411,0.53238,0.01785
2024-06-22 19:02:19.271,727029,-0.03439,0.01190,0.76049,1.55215,1.01827,0,0.00000,1.54997,1.62917,1.59411,0.53238,0.01761
2024-06-22 19:02:19.280,727030,-0.03440,0.01216,0.76048,1.55214,1.01826,0,-0.00000,1.54996,1.62918,1.59411,0.53238,0.01737
2024-06-22 19:02:19.289,727031,-0.03440,0.01240,0.76049,1.55213,1.01828,0,-0.00000,1.54998,1.62918,1.59411,0.53238,0.01713
2024-06-22 19:02:19.298,727032,-0.03437,0.01266,0.76049,1.55214,1.01828,0,0.00000,1.54997,1.62917,1.59414,0.53238,0.01687
2024-06-22 19:02:19.305,727033,-0.03439,0.01288,0.76050,1.55215,1.01828,0,0.00000,1.54999,1.62916,1.59413,0.53240,0.01662
2024-06-22 19:02:19.314,727034,-0.03437,0.01310,0.76051,1.55216,1.01831,0,-0.00000,1.55001,1.62917,1.59415,0.53240,0.01637
2024-06-22 19:02:19.322,727035,-0.03436,0.01333,0.76052,1.55217,1.01831,0,-0.00000,1.55004,1.62916,1.59416,0.53242,0.01613
2024-06-22 19:02:19.330,727036,-0.03437,0.01356,0.76051,1.55216,1.01830,0,-0.00000,1.55003,1.62916,1.59416,0.53243,0.01591
2024-06-22 19:02:19.339,727037,-0.03437,0.01381,0.76051,1.55213,1.01830,0,0.00000,1.55002,1.62917,1.59416,0.53242,0.01570
2024-06-22 19:02:19.347,727038,-0.03438,0.01403,0.76051,1.55210,1.01830,0,0.00000,1.55001,1.62916,1.59415,0.53241,0.01552
2024-06-22 19:02:19.355,727039,-0.03438,0.01421,0.76050,1.55210,1.01827,0,-0.00000,1.54998,1.62916,1.59415,0.53242,0.01534
2024-06-22 19:02:19.363,727040,-0.03437,0.01438,0.76049,1.55211,1.01826,0,0.00000,1.54997,1.62916,1.59418,0.53241,0.01516
2024-06-22 19:02:19.372,727041,-0.03433,0.01452,0.76050,1.55214,1.01829,0,0.00000,1.54999,1.62917,1.59422,0.53241,0.01496
2024-06-22 19:02:19.381,727042,-0.03428,0.01465,0.76051,1.55218,1.01831,0,0.00000,1.55002,1.62917,1.59428,0.53241,0.01478
2024-06-22 19:02:19.389,727043,-0.03423,0.01479,0.76051,1.55220,1.01833,0,-0.00000,1.55003,1.62917,1.59433,0.53241,0.01460
2024-06-22 19:02:19.398,727044,-0.03421,0.01495,0.76051,1.55219,1.01834,0,-0.00000,1.55003,1.62918,1.59436,0.53240,0.01445
2024-06-22 19:02:19.406,727045,-0.03423,0.01514,0.76049,1.55215,1.01830,0,-0.00000,1.54998,1.62917,1.59434,0.53240,0.01432
2024-06-22 19:02:19.413,727046,-0.03424,0.01530,0.76049,1.55212,1.01828,0,-0.00000,1.54997,1.62917,1.59433,0.53240,0.01420
2024-06-22 19:02:19.422,727047,-0.03426,0.01548,0.76049,1.55209,1.01825,0,-0.00000,1.54995,1.62917,1.59431,0.53242,0.01407
2024-06-22 19:02:19.430,727048,-0.03438,0.01573,0.76049,1.55211,1.01846,0,0.00000,1.54997,1.62916,1.59418,0.53223,0.01378
2024-06-22 19:02:19.438,727049,-0.03435,0.01583,0.76050,1.55213,1.01848,0,0.00000,1.54999,1.62917,1.59421,0.53225,0.01364
2024-06-22 19:02:19.447,727050,-0.03413,0.01576,0.76051,1.55218,1.01831,0,-0.00000,1.55002,1.62917,1.59445,0.53243,0.01364
2024-06-22 19:02:19.455,727051,-0.03409,0.01585,0.76051,1.55219,1.01833,0,0.00000,1.55003,1.62917,1.59449,0.53242,0.01353
2024-06-22 19:02:19.464,727052,-0.03407,0.01596,0.76051,1.55218,1.01833,0,0.00000,1.55002,1.62917,1.59451,0.53241,0.01345
2024-06-22 19:02:19.472,727053,-0.03406,0.01606,0.76051,1.55214,1.01834,0,0.00000,1.55002,1.62916,1.59452,0.53240,0.01340
2024-06-22 19:02:19.480,727054,-0.03405,0.01617,0.76051,1.55211,1.01833,0,0.00000,1.55001,1.62916,1.59452,0.53240,0.01335
2024-06-22 19:02:19.489,727055,-0.03402,0.01626,0.76050,1.55209,1.01831,0,-0.00000,1.54998,1.62915,1.59455,0.53240,0.01328
2024-06-22 19:02:19.497,727056,-0.03398,0.01629,0.76049,1.55211,1.01830,0,-0.00000,1.54998,1.62916,1.59460,0.53240,0.01321
2024-06-22 19:02:19.506,727057,-0.03394,0.01630,0.76050,1.55215,1.01830,0,0.00000,1.54999,1.62917,1.59466,0.53241,0.01315
2024-06-22 19:02:19.513,727058,-0.03389,0.01631,0.76050,1.55218,1.01832,0,0.00000,1.55002,1.62918,1.59471,0.53242,0.01309
2024-06-22 19:02:19.523,727059,-0.03386,0.01632,0.76050,1.55220,1.01828,0,0.00000,1.55000,1.62917,1.59474,0.53243,0.01304
2024-06-22 19:02:19.531,727060,-0.03386,0.01637,0.76050,1.55218,1.01829,0,0.00000,1.55001,1.62917,1.59474,0.53244,0.01303
2024-06-22 19:02:19.538,727061,-0.03387,0.01641,0.76050,1.55215,1.01824,0,0.00000,1.54998,1.62917,1.59473,0.53246,0.01304
2024-06-22 19:02:19.547,727062,-0.03385,0.01647,0.76049,1.55211,1.01823,0,-0.00000,1.54997,1.62917,1.59475,0.53246,0.01305
2024-06-22 19:02:19.555,727063,-0.03381,0.01647,0.76050,1.55210,1.01825,0,0.00000,1.54998,1.62916,1.59478,0.53245,0.01307
2024-06-22 19:02:19.564,727064,-0.03377,0.01644,0.76050,1.55211,1.01825,0,-0.00000,1.54999,1.62916,1.59482,0.53245,0.01307
2024-06-22 19:02:19.572,727065,-0.03371,0.01640,0.76051,1.55213,1.01829,0,-0.00000,1.55002,1.62916,1.59488,0.53244,0.01307
2024-06-22 19:02:19.581,727066,-0.03364,0.01634,0.76052,1.55216,1.01832,0,-0.00000,1.55004,1.62916,1.59495,0.53244,0.01309
2024-06-22 19:02:19.588,727067,-0.03359,0.01628,0.76052,1.55218,1.01833,0,-0.00000,1.55005,1.62916,1.59500,0.53243,0.01314
2024-06-22 19:02:19.597,727068,-0.03354,0.01625,0.76051,1.55216,1.01832,0,0.00000,1.55003,1.62916,1.59505,0.53242,0.01318
2024-06-22 19:02:19.605,727069,-0.03350,0.01622,0.76050,1.55213,1.01828,0,-0.00000,1.54998,1.62916,1.59509,0.53240,0.01326
2024-06-22 19:02:19.614,727070,-0.03348,0.01617,0.76049,1.55210,1.01828,0,0.00000,1.54997,1.62917,1.59511,0.53239,0.01336
2024-06-22 19:02:19.621,727071,-0.03344,0.01608,0.76049,1.55212,1.01826,0,-0.00000,1.54996,1.62917,1.59516,0.53240,0.01343
2024-06-22 19:02:19.630,727072,-0.03338,0.01598,0.76049,1.55214,1.01826,0,0.00000,1.54996,1.62917,1.59522,0.53239,0.01350
2024-06-22 19:02:19.638,727073,-0.03333,0.01587,0.76048,1.55216,1.01825,0,-0.00000,1.54996,1.62918,1.59528,0.53241,0.01358
2024-06-22 19:02:19.647,727074,-0.03328,0.01577,0.76050,1.55218,1.01827,0,0.00000,1.55000,1.62917,1.59532,0.53242,0.01366
2024-06-22 19:02:19.655,727075,-0.03324,0.01569,0.76050,1.55216,1.01827,0,-0.00000,1.55001,1.62917,1.59535,0.53243,0.01376
2024-06-22 19:02:19.663,727076,-0.03322,0.01561,0.76051,1.55213,1.01826,0,-0.00000,1.55001,1.62916,1.59536,0.53244,0.01388
2024-06-22 19:02:19.671,727077,-0.03321,0.01551,0.76051,1.55211,1.01825,0,-0.00000,1.55002,1.62915,1.59536,0.53245,0.01403
2024-06-22 19:02:19.680,727078,-0.03318,0.01541,0.76051,1.55208,1.01824,0,0.00000,1.55000,1.62916,1.59540,0.53245,0.01417
2024-06-22 19:02:19.688,727079,-0.03310,0.01523,0.76051,1.55211,1.01826,0,0.00000,1.55001,1.62915,1.59547,0.53243,0.01432
2024-06-22 19:02:19.698,727080,-0.03303,0.01504,0.76051,1.55213,1.01826,0,-0.00000,1.55001,1.62916,1.59554,0.53242,0.01448
2024-06-22 19:02:19.705,727081,-0.03297,0.01487,0.76050,1.55215,1.01826,0,-0.00000,1.55001,1.62917,1.59562,0.53242,0.01463
2024-06-22 19:02:19.713,727082,-0.03291,0.01468,0.76050,1.55217,1.01824,0,0.00000,1.55000,1.62918,1.59568,0.53242,0.01479
2024-06-22 19:02:19.721,727083,-0.03284,0.01451,0.76049,1.55217,1.01822,0,-0.00000,1.54998,1.62918,1.59574,0.53241,0.01496
2024-06-22 19:02:19.731,727084,-0.03280,0.01434,0.76048,1.55216,1.01819,0,0.00000,1.54996,1.62918,1.59578,0.53242,0.01515
2024-06-22 19:02:19.738,727085,-0.03277,0.01416,0.76048,1.55214,1.01819,0,0.00000,1.54995,1.62918,1.59582,0.53242,0.01536
2024-06-22 19:02:19.747,727086,-0.03271,0.01398,0.76048,1.55213,1.01818,0,0.00000,1.54995,1.62917,1.59587,0.53242,0.01556
2024-06-22 19:02:19.755,727087,-0.03265,0.01378,0.76049,1.55213,1.01820,0,0.00000,1.54998,1.62917,1.59591,0.53241,0.01577
2024-06-22 19:02:19.764,727088,-0.03260,0.01360,0.76050,1.55212,1.01821,0,-0.00000,1.54999,1.62917,1.59596,0.53242,0.01596
2024-06-22 19:02:19.771,727089,-0.03255,0.01340,0.76051,1.55213,1.01823,0,-0.00000,1.55002,1.62917,1.59601,0.53242,0.01617
2024-06-22 19:02:19.780,727090,-0.03250,0.01320,0.76051,1.55212,1.01824,0,0.00000,1.55003,1.62916,1.59605,0.53242,0.01638
2024-06-22 19:02:19.788,727091,-0.03245,0.01299,0.76052,1.55211,1.01826,0,0.00000,1.55005,1.62915,1.59609,0.53241,0.01660
2024-06-22 19:02:19.798,727092,-0.03241,0.01273,0.76051,1.55212,1.01824,0,0.00000,1.55002,1.62916,1.59613,0.53239,0.01685
2024-06-22 19:02:19.805,727093,-0.03235,0.01249,0.76051,1.55213,1.01824,0,-0.00000,1.55001,1.62916,1.59619,0.53238,0.01709
2024-06-22 19:02:19.814,727094,-0.03226,0.01223,0.76050,1.55214,1.01825,0,0.00000,1.55000,1.62917,1.59628,0.53236,0.01733
2024-06-22 19:02:19.821,727095,-0.03220,0.01197,0.76049,1.55215,1.01823,0,-0.00000,1.54998,1.62918,1.59635,0.53235,0.01759
2024-06-22 19:02:19.830,727096,-0.03216,0.01169,0.76048,1.55215,1.01820,0,0.00000,1.54995,1.62919,1.59640,0.53235,0.01787
2024-06-22 19:02:19.838,727097,-0.03210,0.01143,0.76048,1.55215,1.01820,0,-0.00000,1.54996,1.62918,1.59644,0.53234,0.01815
2024-06-22 19:02:19.847,727098,-0.03208,0.01119,0.76048,1.55212,1.01817,0,0.00000,1.54995,1.62918,1.59645,0.53236,0.01843
2024-06-22 19:02:19.855,727099,-0.03206,0.01091,0.76049,1.55212,1.01816,0,-0.00000,1.54997,1.62916,1.59646,0.53239,0.01872
2024-06-22 19:02:19.864,727100,-0.03203,0.01067,0.76050,1.55210,1.01815,0,0.00000,1.54999,1.62916,1.59648,0.53242,0.01899
2024-06-22 19:02:19.872,727101,-0.03198,0.01038,0.76051,1.55211,1.01817,0,-0.00000,1.55003,1.62916,1.59652,0.53243,0.01927
2024-06-22 19:02:19.880,727102,-0.03191,0.01008,0.76051,1.55213,1.01817,0,-0.00000,1.55004,1.62917,1.59659,0.53244,0.01955
2024-06-22 19:02:19.888,727103,-0.03186,0.00978,0.76052,1.55213,1.01821,0,0.00000,1.55005,1.62917,1.59664,0.53241,0.01985
2024-06-22 19:02:19.898,727104,-0.03181,0.00948,0.76051,1.55213,1.01821,0,-0.00000,1.55003,1.62916,1.59668,0.53239,0.02016
2024-06-22 19:02:19.905,727105,-0.03168,0.00919,0.76050,1.55212,1.01818,0,-0.00000,1.54999,1.62916,1.59681,0.53236,0.02047
2024-06-22 19:02:19.914,727106,-0.03165,0.00891,0.76049,1.55210,1.01817,0,-0.00000,1.54996,1.62917,1.59684,0.53234,0.02079
2024-06-22 19:02:19.921,727107,-0.03160,0.00860,0.76049,1.55210,1.01817,0,-0.00000,1.54995,1.62917,1.59689,0.53233,0.02111
2024-06-22 19:02:19.930,727108,-0.03153,0.00827,0.76049,1.55211,1.01818,0,-0.00000,1.54996,1.62917,1.59695,0.53232,0.02142
2024-06-22 19:02:19.938,727109,-0.03147,0.00792,0.76050,1.55214,1.01818,0,-0.00000,1.54999,1.62917,1.59701,0.53235,0.02174
2024-06-22 19:02:19.947,727110,-0.03143,0.00759,0.76049,1.55215,1.01816,0,-0.00000,1.54999,1.62918,1.59705,0.53235,0.02205
2024-06-22 19:02:19.955,727111,-0.03137,0.00728,0.76050,1.55216,1.01818,0,-0.00000,1.55001,1.62917,1.59710,0.53236,0.02236
2024-06-22 19:02:19.964,727112,-0.03137,0.00697,0.76051,1.55214,1.01817,0,-0.00000,1.55002,1.62917,1.59709,0.53238,0.02270
2024-06-22 19:02:19.972,727113,-0.03135,0.00669,0.76050,1.55210,1.01816,0,0.00000,1.55000,1.62917,1.59710,0.53237,0.02305
2024-06-22 19:02:19.980,727114,-0.03131,0.00637,0.76050,1.55209,1.01816,0,-0.00000,1.54999,1.62916,1.59712,0.53235,0.02339
2024-06-22 19:02:19.989,727115,-0.03130,0.00604,0.76050,1.55208,1.01817,0,-0.00000,1.54999,1.62916,1.59714,0.53234,0.02374
2024-06-22 19:02:19.997,727116,-0.03124,0.00572,0.76050,1.55210,1.01817,0,-0.00000,1.55000,1.62916,1.59719,0.53234,0.02405
2024-06-22 19:02:20.005,727117,-0.03118,0.00537,0.76050,1.55212,1.01818,0,0.00000,1.55000,1.62917,1.59725,0.53234,0.02437
2024-06-22 19:02:20.013,727118,-0.03112,0.00501,0.76050,1.55213,1.01818,0,0.00000,1.55000,1.62917,1.59731,0.53233,0.02471
2024-06-22 19:02:20.022,727119,-0.03108,0.00465,0.76050,1.55215,1.01817,0,-0.00000,1.55001,1.62918,1.59735,0.53233,0.02506
2024-06-22 19:02:20.030,727120,-0.03103,0.00432,0.76049,1.55214,1.01814,0,-0.00000,1.54998,1.62917,1.59739,0.53234,0.02540
2024-06-22 19:02:20.039,727121,-0.03099,0.00400,0.76049,1.55213,1.01812,0,0.00000,1.54996,1.62917,1.59742,0.53233,0.02575
2024-06-22 19:02:20.047,727122,-0.03097,0.00369,0.76049,1.55210,1.01811,0,0.00000,1.54997,1.62917,1.59744,0.53235,0.02611
2024-06-22 19:02:20.056,727123,-0.03091,0.00336,0.76050,1.55211,1.01811,0,0.00000,1.54998,1.62917,1.59748,0.53236,0.02644
2024-06-22 19:02:20.063,727124,-0.03089,0.00304,0.76050,1.55211,1.01812,0,-0.00000,1.54999,1.62917,1.59751,0.53236,0.02676
2024-06-22 19:02:20.072,727125,-0.03086,0.00271,0.76050,1.55212,1.01812,0,0.00000,1.55000,1.62918,1.59753,0.53237,0.02709
2024-06-22 19:02:20.080,727126,-0.03083,0.00234,0.76050,1.55213,1.01813,0,0.00000,1.55001,1.62917,1.59755,0.53237,0.02743
2024-06-22 19:02:20.088,727127,-0.03082,0.00202,0.76050,1.55213,1.01812,0,0.00000,1.55000,1.62916,1.59755,0.53237,0.02778
2024-06-22 19:02:20.097,727128,-0.03080,0.00169,0.76050,1.55211,1.01812,0,-0.00000,1.54999,1.62916,1.59756,0.53236,0.02814
2024-06-22 19:02:20.105,727129,-0.03078,0.00136,0.76051,1.55209,1.01813,0,-0.00000,1.55000,1.62915,1.59757,0.53236,0.02849
