CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:11:05.674,790197,-0.03635,0.00104,0.76050,1.54815,1.02279,0,0.00000,1.55002,1.62919,1.59163,0.52791,0.03498
2024-06-22 19:11:05.682,790198,-0.03636,0.00101,0.76052,1.54815,1.02279,0,0.00000,1.55003,1.62914,1.59158,0.52792,0.03501
2024-06-22 19:11:05.691,790199,-0.03641,0.00096,0.76052,1.54816,1.02278,0,-0.00000,1.55003,1.62914,1.59153,0.52793,0.03506
2024-06-22 19:11:05.699,790200,-0.03648,0.00093,0.76052,1.54814,1.02279,0,-0.00000,1.55003,1.62915,1.59146,0.52792,0.03511
2024-06-22 19:11:05.708,790201,-0.03654,0.00089,0.76052,1.54813,1.02280,0,-0.00000,1.55002,1.62914,1.59139,0.52791,0.03517
2024-06-22 19:11:05.716,790202,-0.03661,0.00087,0.76051,1.54811,1.02278,0,0.00000,1.55001,1.62915,1.59132,0.52791,0.03522
2024-06-22 19:11:05.725,790203,-0.03666,0.00083,0.76051,1.54811,1.02278,0,0.00000,1.55001,1.62914,1.59127,0.52791,0.03526
2024-06-22 19:11:05.733,790204,-0.03675,0.00077,0.76050,1.54814,1.02279,0,0.00000,1.55000,1.62919,1.59122,0.52791,0.03528
2024-06-22 19:11:05.741,790205,-0.03673,0.00075,0.76051,1.54814,1.02280,0,-0.00000,1.55002,1.62914,1.59120,0.52791,0.03528
2024-06-22 19:11:05.749,790206,-0.03675,0.00072,0.76052,1.54815,1.02281,0,0.00000,1.55003,1.62914,1.59117,0.52791,0.03530
2024-06-22 19:11:05.758,790207,-0.03679,0.00067,0.76052,1.54815,1.02283,0,-0.00000,1.55003,1.62914,1.59112,0.52790,0.03535
2024-06-22 19:11:05.766,790208,-0.03684,0.00066,0.76051,1.54814,1.02282,0,0.00000,1.55002,1.62915,1.59108,0.52789,0.03539
2024-06-22 19:11:05.775,790209,-0.03689,0.00063,0.76051,1.54812,1.02282,0,-0.00000,1.55001,1.62915,1.59103,0.52788,0.03543
2024-06-22 19:11:05.783,790210,-0.03694,0.00061,0.76050,1.54812,1.02280,0,0.00000,1.54999,1.62915,1.59098,0.52789,0.03546
2024-06-22 19:11:05.791,790211,-0.03697,0.00060,0.76051,1.54812,1.02281,0,0.00000,1.55000,1.62915,1.59095,0.52789,0.03547
2024-06-22 19:11:05.800,790212,-0.03699,0.00058,0.76051,1.54813,1.02280,0,0.00000,1.55000,1.62914,1.59092,0.52789,0.03547
2024-06-22 19:11:05.808,790213,-0.03701,0.00055,0.76052,1.54815,1.02281,0,-0.00000,1.55002,1.62914,1.59090,0.52791,0.03548
2024-06-22 19:11:05.816,790214,-0.03702,0.00054,0.76051,1.54815,1.02281,0,-0.00000,1.55001,1.62914,1.59088,0.52790,0.03548
2024-06-22 19:11:05.823,790215,-0.03704,0.00053,0.76052,1.54814,1.02282,0,-0.00000,1.55002,1.62914,1.59088,0.52790,0.03550
2024-06-22 19:11:05.832,790216,-0.03705,0.00053,0.76051,1.54813,1.02282,0,-0.00000,1.55001,1.62914,1.59086,0.52789,0.03553
2024-06-22 19:11:05.840,790217,-0.03712,0.00052,0.76050,1.54813,1.02283,0,0.00000,1.55002,1.62919,1.59084,0.52790,0.03554
2024-06-22 19:11:05.848,790218,-0.03709,0.00054,0.76051,1.54811,1.02282,0,-0.00000,1.55001,1.62914,1.59082,0.52789,0.03554
2024-06-22 19:11:05.858,790219,-0.03713,0.00050,0.76051,1.54814,1.02283,0,0.00000,1.55003,1.62918,1.59082,0.52790,0.03554
2024-06-22 19:11:05.866,790220,-0.03708,0.00051,0.76051,1.54814,1.02280,0,-0.00000,1.55000,1.62914,1.59083,0.52790,0.03553
2024-06-22 19:11:05.874,790221,-0.03707,0.00051,0.76051,1.54814,1.02280,0,0.00000,1.55000,1.62914,1.59084,0.52790,0.03553
2024-06-22 19:11:05.882,790222,-0.03706,0.00051,0.76052,1.54814,1.02281,0,0.00000,1.55001,1.62914,1.59085,0.52790,0.03553
2024-06-22 19:11:05.890,790223,-0.03706,0.00052,0.76051,1.54813,1.02281,0,-0.00000,1.55001,1.62914,1.59085,0.52790,0.03554
2024-06-22 19:11:05.899,790224,-0.03705,0.00054,0.76052,1.54812,1.02282,0,-0.00000,1.55003,1.62915,1.59086,0.52791,0.03554
2024-06-22 19:11:05.908,790225,-0.03704,0.00055,0.76052,1.54812,1.02282,0,-0.00000,1.55002,1.62914,1.59087,0.52791,0.03553
2024-06-22 19:11:05.915,790226,-0.03702,0.00056,0.76052,1.54812,1.02281,0,-0.00000,1.55002,1.62914,1.59089,0.52791,0.03551
2024-06-22 19:11:05.924,790227,-0.03698,0.00057,0.76052,1.54813,1.02283,0,-0.00000,1.55004,1.62914,1.59092,0.52791,0.03549
2024-06-22 19:11:05.934,790228,-0.03696,0.00058,0.76052,1.54813,1.02282,0,-0.00000,1.55004,1.62914,1.59095,0.52791,0.03547
2024-06-22 19:11:05.940,790229,-0.03694,0.00060,0.76051,1.54813,1.02281,0,0.00000,1.55002,1.62915,1.59098,0.52791,0.03546
2024-06-22 19:11:05.949,790230,-0.03691,0.00062,0.76051,1.54812,1.02279,0,-0.00000,1.55001,1.62914,1.59101,0.52791,0.03545
2024-06-22 19:11:05.958,790231,-0.03688,0.00064,0.76051,1.54811,1.02280,0,-0.00000,1.55002,1.62914,1.59104,0.52791,0.03544
2024-06-22 19:11:05.965,790232,-0.03685,0.00067,0.76051,1.54811,1.02279,0,0.00000,1.55000,1.62915,1.59107,0.52791,0.03542
2024-06-22 19:11:05.973,790233,-0.03681,0.00067,0.76051,1.54812,1.02278,0,0.00000,1.55001,1.62914,1.59111,0.52792,0.03539
2024-06-22 19:11:05.983,790234,-0.03680,0.00068,0.76050,1.54815,1.02280,0,0.00000,1.55002,1.62919,1.59117,0.52791,0.03535
2024-06-22 19:11:05.991,790235,-0.03671,0.00072,0.76051,1.54815,1.02280,0,-0.00000,1.55002,1.62915,1.59122,0.52791,0.03531
2024-06-22 19:11:05.999,790236,-0.03665,0.00077,0.76051,1.54814,1.02277,0,-0.00000,1.55000,1.62915,1.59128,0.52791,0.03528
2024-06-22 19:11:06.007,790237,-0.03660,0.00080,0.76052,1.54813,1.02280,0,0.00000,1.55002,1.62914,1.59133,0.52791,0.03525
2024-06-22 19:11:06.015,790238,-0.03656,0.00084,0.76051,1.54813,1.02279,0,-0.00000,1.55001,1.62915,1.59138,0.52790,0.03523
2024-06-22 19:11:06.024,790239,-0.03649,0.00090,0.76051,1.54811,1.02281,0,0.00000,1.55002,1.62915,1.59144,0.52789,0.03520
2024-06-22 19:11:06.033,790240,-0.03644,0.00094,0.76051,1.54811,1.02280,0,0.00000,1.55001,1.62914,1.59150,0.52789,0.03516
2024-06-22 19:11:06.040,790241,-0.03641,0.00096,0.76051,1.54813,1.02282,0,0.00000,1.55004,1.62918,1.59156,0.52790,0.03511
2024-06-22 19:11:06.049,790242,-0.03629,0.00101,0.76052,1.54813,1.02278,0,-0.00000,1.55002,1.62914,1.59164,0.52791,0.03505
2024-06-22 19:11:06.057,790243,-0.03621,0.00107,0.76052,1.54813,1.02278,0,0.00000,1.55002,1.62914,1.59173,0.52791,0.03499
2024-06-22 19:11:06.066,790244,-0.03610,0.00112,0.76051,1.54814,1.02278,0,-0.00000,1.55001,1.62914,1.59185,0.52790,0.03494
2024-06-22 19:11:06.074,790245,-0.03602,0.00116,0.76051,1.54813,1.02280,0,-0.00000,1.55002,1.62915,1.59193,0.52788,0.03490
2024-06-22 19:11:06.082,790246,-0.03594,0.00122,0.76051,1.54811,1.02278,0,0.00000,1.55000,1.62915,1.59201,0.52789,0.03487
2024-06-22 19:11:06.090,790247,-0.03587,0.00127,0.76051,1.54811,1.02278,0,-0.00000,1.55000,1.62914,1.59209,0.52789,0.03483
2024-06-22 19:11:06.099,790248,-0.03580,0.00131,0.76051,1.54812,1.02278,0,0.00000,1.55002,1.62915,1.59216,0.52789,0.03478
2024-06-22 19:11:06.108,790249,-0.03574,0.00136,0.76051,1.54813,1.02280,0,-0.00000,1.55004,1.62918,1.59225,0.52790,0.03471
2024-06-22 19:11:06.116,790250,-0.03566,0.00140,0.76051,1.54814,1.02279,0,0.00000,1.55004,1.62918,1.59234,0.52790,0.03464
2024-06-22 19:11:06.125,790251,-0.03556,0.00147,0.76051,1.54814,1.02277,0,0.00000,1.55002,1.62918,1.59244,0.52790,0.03458
2024-06-22 19:11:06.132,790252,-0.03544,0.00155,0.76052,1.54812,1.02276,0,-0.00000,1.55002,1.62914,1.59252,0.52790,0.03453
2024-06-22 19:11:06.141,790253,-0.03536,0.00162,0.76051,1.54811,1.02277,0,0.00000,1.55002,1.62914,1.59262,0.52789,0.03449
2024-06-22 19:11:06.150,790254,-0.03528,0.00169,0.76051,1.54810,1.02276,0,0.00000,1.55001,1.62915,1.59270,0.52789,0.03443
2024-06-22 19:11:06.158,790255,-0.03519,0.00175,0.76051,1.54810,1.02275,0,0.00000,1.55001,1.62915,1.59279,0.52790,0.03438
2024-06-22 19:11:06.166,790256,-0.03509,0.00180,0.76051,1.54812,1.02274,0,0.00000,1.55000,1.62915,1.59290,0.52790,0.03429
2024-06-22 19:11:06.174,790257,-0.03497,0.00187,0.76051,1.54813,1.02274,0,-0.00000,1.55001,1.62914,1.59302,0.52790,0.03421
2024-06-22 19:11:06.183,790258,-0.03487,0.00191,0.76051,1.54814,1.02272,0,0.00000,1.55001,1.62915,1.59312,0.52791,0.03414
2024-06-22 19:11:06.190,790259,-0.03480,0.00199,0.76050,1.54814,1.02275,0,-0.00000,1.55002,1.62919,1.59324,0.52790,0.03407
2024-06-22 19:11:06.199,790260,-0.03466,0.00208,0.76051,1.54812,1.02272,0,0.00000,1.55000,1.62914,1.59334,0.52789,0.03401
2024-06-22 19:11:06.207,790261,-0.03460,0.00214,0.76050,1.54812,1.02275,0,0.00000,1.55002,1.62919,1.59345,0.52788,0.03396
2024-06-22 19:11:06.216,790262,-0.03446,0.00224,0.76050,1.54809,1.02271,0,-0.00000,1.54999,1.62915,1.59355,0.52788,0.03390
2024-06-22 19:11:06.224,790263,-0.03435,0.00231,0.76051,1.54809,1.02271,0,0.00000,1.55000,1.62914,1.59366,0.52790,0.03383
2024-06-22 19:11:06.233,790264,-0.03423,0.00239,0.76052,1.54810,1.02271,0,-0.00000,1.55002,1.62914,1.59379,0.52791,0.03373
2024-06-22 19:11:06.241,790265,-0.03408,0.00245,0.76052,1.54813,1.02273,0,-0.00000,1.55005,1.62915,1.59394,0.52791,0.03363
2024-06-22 19:11:06.249,790266,-0.03396,0.00253,0.76052,1.54814,1.02273,0,0.00000,1.55004,1.62915,1.59407,0.52791,0.03354
2024-06-22 19:11:06.257,790267,-0.03384,0.00260,0.76052,1.54813,1.02273,0,0.00000,1.55004,1.62915,1.59420,0.52790,0.03348
2024-06-22 19:11:06.265,790268,-0.03374,0.00268,0.76052,1.54812,1.02272,0,-0.00000,1.55003,1.62915,1.59430,0.52789,0.03343
2024-06-22 19:11:06.274,790269,-0.03363,0.00275,0.76051,1.54811,1.02271,0,-0.00000,1.55000,1.62915,1.59442,0.52787,0.03337
2024-06-22 19:11:06.282,790270,-0.03351,0.00282,0.76051,1.54810,1.02270,0,-0.00000,1.55000,1.62915,1.59453,0.52788,0.03331
2024-06-22 19:11:06.291,790271,-0.03340,0.00289,0.76051,1.54810,1.02270,0,0.00000,1.55000,1.62915,1.59465,0.52788,0.03324
2024-06-22 19:11:06.299,790272,-0.03327,0.00297,0.76051,1.54811,1.02270,0,0.00000,1.55001,1.62914,1.59478,0.52788,0.03314
2024-06-22 19:11:06.308,790273,-0.03315,0.00303,0.76052,1.54813,1.02271,0,-0.00000,1.55003,1.62914,1.59491,0.52789,0.03306
2024-06-22 19:11:06.316,790274,-0.03303,0.00311,0.76052,1.54813,1.02270,0,-0.00000,1.55003,1.62914,1.59503,0.52789,0.03298
2024-06-22 19:11:06.325,790275,-0.03291,0.00318,0.76052,1.54813,1.02270,0,-0.00000,1.55003,1.62914,1.59516,0.52788,0.03291
2024-06-22 19:11:06.333,790276,-0.03280,0.00328,0.76052,1.54811,1.02270,0,0.00000,1.55002,1.62914,1.59527,0.52788,0.03284
2024-06-22 19:11:06.341,790277,-0.03266,0.00338,0.76052,1.54810,1.02271,0,0.00000,1.55003,1.62915,1.59541,0.52788,0.03277
2024-06-22 19:11:06.349,790278,-0.03255,0.00344,0.76051,1.54811,1.02269,0,-0.00000,1.55001,1.62915,1.59554,0.52787,0.03269
2024-06-22 19:11:06.358,790279,-0.03241,0.00353,0.76051,1.54811,1.02267,0,-0.00000,1.55001,1.62914,1.59568,0.52787,0.03260
2024-06-22 19:11:06.365,790280,-0.03229,0.00361,0.76051,1.54812,1.02267,0,0.00000,1.55001,1.62915,1.59580,0.52788,0.03251
2024-06-22 19:11:06.373,790281,-0.03213,0.00369,0.76051,1.54813,1.02266,0,0.00000,1.55001,1.62914,1.59596,0.52789,0.03241
2024-06-22 19:11:06.382,790282,-0.03200,0.00378,0.76051,1.54813,1.02266,0,0.00000,1.55001,1.62914,1.59610,0.52788,0.03233
2024-06-22 19:11:06.391,790283,-0.03189,0.00387,0.76051,1.54811,1.02265,0,0.00000,1.55001,1.62915,1.59622,0.52789,0.03226
2024-06-22 19:11:06.399,790284,-0.03177,0.00394,0.76051,1.54811,1.02264,0,0.00000,1.55000,1.62915,1.59635,0.52788,0.03219
2024-06-22 19:11:06.407,790285,-0.03165,0.00402,0.76051,1.54810,1.02265,0,-0.00000,1.55001,1.62915,1.59647,0.52787,0.03213
2024-06-22 19:11:06.415,790286,-0.03153,0.00412,0.76051,1.54809,1.02265,0,0.00000,1.55001,1.62915,1.59660,0.52788,0.03204
2024-06-22 19:11:06.424,790287,-0.03145,0.00416,0.76051,1.54812,1.02266,0,-0.00000,1.55003,1.62919,1.59672,0.52788,0.03196
2024-06-22 19:11:06.433,790288,-0.03129,0.00425,0.76052,1.54812,1.02264,0,0.00000,1.55003,1.62915,1.59684,0.52790,0.03188
2024-06-22 19:11:06.441,790289,-0.03117,0.00433,0.76052,1.54813,1.02264,0,0.00000,1.55003,1.62914,1.59696,0.52790,0.03179
2024-06-22 19:11:06.449,790290,-0.03106,0.00441,0.76052,1.54812,1.02262,0,-0.00000,1.55002,1.62914,1.59707,0.52791,0.03171
2024-06-22 19:11:06.458,790291,-0.03095,0.00450,0.76052,1.54811,1.02261,0,0.00000,1.55003,1.62914,1.59719,0.52792,0.03165
2024-06-22 19:11:06.465,790292,-0.03084,0.00458,0.76052,1.54810,1.02260,0,-0.00000,1.55002,1.62914,1.59730,0.52792,0.03157
2024-06-22 19:11:06.474,790293,-0.03073,0.00467,0.76051,1.54809,1.02259,0,0.00000,1.55002,1.62915,1.59743,0.52792,0.03151
2024-06-22 19:11:06.482,790294,-0.03061,0.00475,0.76051,1.54809,1.02258,0,-0.00000,1.55001,1.62914,1.59755,0.52792,0.03143
2024-06-22 19:11:06.491,790295,-0.03047,0.00481,0.76051,1.54811,1.02258,0,-0.00000,1.55001,1.62915,1.59769,0.52792,0.03134
2024-06-22 19:11:06.500,790296,-0.03034,0.00489,0.76051,1.54811,1.02258,0,0.00000,1.55001,1.62914,1.59783,0.52791,0.03126
2024-06-22 19:11:06.508,790297,-0.03022,0.00494,0.76052,1.54812,1.02260,0,0.00000,1.55003,1.62914,1.59795,0.52791,0.03119
2024-06-22 19:11:06.516,790298,-0.03012,0.00502,0.76052,1.54812,1.02261,0,0.00000,1.55003,1.62915,1.59806,0.52790,0.03111
2024-06-22 19:11:06.524,790299,-0.03002,0.00510,0.76051,1.54811,1.02259,0,-0.00000,1.55002,1.62915,1.59816,0.52790,0.03106
2024-06-22 19:11:06.532,790300,-0.02992,0.00516,0.76052,1.54810,1.02260,0,-0.00000,1.55003,1.62915,1.59826,0.52790,0.03100
2024-06-22 19:11:06.541,790301,-0.02981,0.00524,0.76052,1.54810,1.02259,0,0.00000,1.55003,1.62915,1.59838,0.52790,0.03093
2024-06-22 19:11:06.549,790302,-0.02972,0.00530,0.76051,1.54810,1.02257,0,0.00000,1.55002,1.62914,1.59847,0.52791,0.03087
2024-06-22 19:11:06.558,790303,-0.02966,0.00535,0.76050,1.54812,1.02257,0,0.00000,1.55002,1.62919,1.59857,0.52792,0.03080
2024-06-22 19:11:06.566,790304,-0.02952,0.00543,0.76052,1.54810,1.02255,0,-0.00000,1.55002,1.62914,1.59867,0.52792,0.03073
2024-06-22 19:11:06.574,790305,-0.02942,0.00550,0.76052,1.54810,1.02255,0,-0.00000,1.55002,1.62914,1.59877,0.52793,0.03067
2024-06-22 19:11:06.582,790306,-0.02933,0.00556,0.76052,1.54811,1.02255,0,-0.00000,1.55002,1.62914,1.59887,0.52792,0.03060
2024-06-22 19:11:06.590,790307,-0.02924,0.00562,0.76052,1.54810,1.02256,0,0.00000,1.55003,1.62915,1.59898,0.52792,0.03055
2024-06-22 19:11:06.599,790308,-0.02915,0.00566,0.76051,1.54811,1.02256,0,0.00000,1.55002,1.62915,1.59907,0.52791,0.03049
2024-06-22 19:11:06.608,790309,-0.02906,0.00571,0.76051,1.54811,1.02255,0,-0.00000,1.55002,1.62915,1.59916,0.52791,0.03044
2024-06-22 19:11:06.615,790310,-0.02896,0.00577,0.76051,1.54811,1.02255,0,-0.00000,1.55002,1.62915,1.59926,0.52791,0.03038
2024-06-22 19:11:06.624,790311,-0.02887,0.00582,0.76052,1.54812,1.02255,0,-0.00000,1.55002,1.62914,1.59935,0.52791,0.03033
2024-06-22 19:11:06.632,790312,-0.02878,0.00589,0.76051,1.54811,1.02255,0,-0.00000,1.55001,1.62914,1.59944,0.52790,0.03027
2024-06-22 19:11:06.641,790313,-0.02877,0.00598,0.76051,1.54810,1.02260,0,-0.00000,1.55000,1.62915,1.59946,0.52784,0.03020
2024-06-22 19:11:06.649,790314,-0.02863,0.00601,0.76051,1.54809,1.02254,0,-0.00000,1.55001,1.62915,1.59960,0.52791,0.03018
2024-06-22 19:11:06.657,790315,-0.02861,0.00608,0.76051,1.54810,1.02262,0,0.00000,1.55001,1.62915,1.59962,0.52783,0.03010
2024-06-22 19:11:06.666,790316,-0.02857,0.00611,0.76051,1.54811,1.02263,0,0.00000,1.55004,1.62919,1.59971,0.52784,0.03004
2024-06-22 19:11:06.675,790317,-0.02837,0.00616,0.76052,1.54811,1.02255,0,-0.00000,1.55003,1.62914,1.59987,0.52791,0.03001
2024-06-22 19:11:06.682,790318,-0.02834,0.00620,0.76051,1.54812,1.02256,0,-0.00000,1.55004,1.62919,1.59995,0.52791,0.02995
2024-06-22 19:11:06.691,790319,-0.02823,0.00625,0.76052,1.54811,1.02254,0,-0.00000,1.55002,1.62914,1.60002,0.52791,0.02991
2024-06-22 19:11:06.699,790320,-0.02816,0.00632,0.76051,1.54810,1.02252,0,-0.00000,1.55001,1.62914,1.60008,0.52791,0.02986
2024-06-22 19:11:06.708,790321,-0.02816,0.00633,0.76050,1.54812,1.02252,0,-0.00000,1.55001,1.62919,1.60014,0.52791,0.02983
2024-06-22 19:11:06.716,790322,-0.02805,0.00641,0.76051,1.54809,1.02254,0,-0.00000,1.55001,1.62914,1.60020,0.52790,0.02979
2024-06-22 19:11:06.724,790323,-0.02800,0.00644,0.76050,1.54810,1.02251,0,0.00000,1.54999,1.62915,1.60026,0.52790,0.02975
2024-06-22 19:11:06.733,790324,-0.02794,0.00647,0.76051,1.54810,1.02253,0,0.00000,1.55001,1.62915,1.60032,0.52789,0.02971
2024-06-22 19:11:06.741,790325,-0.02790,0.00648,0.76051,1.54811,1.02253,0,0.00000,1.55001,1.62915,1.60037,0.52790,0.02968
2024-06-22 19:11:06.750,790326,-0.02788,0.00650,0.76050,1.54813,1.02254,0,-0.00000,1.55002,1.62919,1.60042,0.52790,0.02963
2024-06-22 19:11:06.758,790327,-0.02780,0.00656,0.76052,1.54810,1.02254,0,0.00000,1.55002,1.62914,1.60046,0.52790,0.02961
2024-06-22 19:11:06.766,790328,-0.02782,0.00658,0.76050,1.54811,1.02252,0,-0.00000,1.55001,1.62919,1.60049,0.52790,0.02960
2024-06-22 19:11:06.774,790329,-0.02775,0.00663,0.76051,1.54809,1.02253,0,-0.00000,1.55001,1.62914,1.60052,0.52790,0.02957
2024-06-22 19:11:06.783,790330,-0.02772,0.00665,0.76052,1.54808,1.02253,0,0.00000,1.55002,1.62914,1.60054,0.52791,0.02956
2024-06-22 19:11:06.790,790331,-0.02769,0.00666,0.76052,1.54809,1.02253,0,0.00000,1.55003,1.62915,1.60058,0.52792,0.02953
2024-06-22 19:11:06.800,790332,-0.02765,0.00670,0.76051,1.54810,1.02251,0,-0.00000,1.55002,1.62915,1.60062,0.52793,0.02950
2024-06-22 19:11:06.808,790333,-0.02767,0.00667,0.76051,1.54813,1.02252,0,0.00000,1.55003,1.62919,1.60064,0.52793,0.02947
2024-06-22 19:11:06.816,790334,-0.02761,0.00671,0.76051,1.54811,1.02249,0,0.00000,1.55001,1.62915,1.60067,0.52793,0.02945
2024-06-22 19:11:06.824,790335,-0.02760,0.00674,0.76051,1.54810,1.02249,0,0.00000,1.55000,1.62915,1.60067,0.52792,0.02945
2024-06-22 19:11:06.833,790336,-0.02758,0.00675,0.76051,1.54809,1.02250,0,-0.00000,1.55000,1.62915,1.60069,0.52791,0.02945
2024-06-22 19:11:06.841,790337,-0.02757,0.00674,0.76050,1.54809,1.02251,0,-0.00000,1.54999,1.62916,1.60071,0.52790,0.02946
2024-06-22 19:11:06.849,790338,-0.02761,0.00673,0.76050,1.54810,1.02253,0,0.00000,1.55001,1.62920,1.60072,0.52790,0.02945
2024-06-22 19:11:06.858,790339,-0.02758,0.00675,0.76051,1.54810,1.02252,0,-0.00000,1.55003,1.62915,1.60070,0.52792,0.02945
2024-06-22 19:11:06.866,790340,-0.02761,0.00673,0.76051,1.54811,1.02253,0,0.00000,1.55004,1.62919,1.60071,0.52792,0.02943
