CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:12:56.667,803516,-0.03098,0.00730,0.76046,1.56240,1.02257,0,0.00000,1.54986,1.62916,1.59749,0.52781,0.00595
2024-06-22 19:12:56.674,803517,-0.03103,0.00724,0.76047,1.56238,1.02246,0,0.00000,1.54990,1.62915,1.59744,0.52796,0.00604
2024-06-22 19:12:56.683,803518,-0.03107,0.00727,0.76051,1.56237,1.02248,0,0.00000,1.54998,1.62913,1.59737,0.52802,0.00604
2024-06-22 19:12:56.691,803519,-0.03116,0.00736,0.76054,1.56233,1.02256,0,-0.00000,1.55006,1.62910,1.59725,0.52803,0.00600
2024-06-22 19:12:56.699,803520,-0.03122,0.00738,0.76057,1.56231,1.02240,0,0.00000,1.55012,1.62908,1.59717,0.52825,0.00601
2024-06-22 19:12:56.708,803521,-0.03125,0.00740,0.76058,1.56230,1.02239,0,-0.00000,1.55015,1.62907,1.59714,0.52829,0.00600
2024-06-22 19:12:56.716,803522,-0.03122,0.00741,0.76058,1.56230,1.02239,0,0.00000,1.55014,1.62907,1.59716,0.52828,0.00599
2024-06-22 19:12:56.725,803523,-0.03117,0.00749,0.76056,1.56232,1.02267,0,-0.00000,1.55012,1.62909,1.59722,0.52798,0.00588
2024-06-22 19:12:56.733,803524,-0.03112,0.00744,0.76054,1.56234,1.02266,0,-0.00000,1.55006,1.62911,1.59730,0.52792,0.00590
2024-06-22 19:12:56.741,803525,-0.03107,0.00737,0.76050,1.56238,1.02264,0,-0.00000,1.54998,1.62916,1.59740,0.52786,0.00592
2024-06-22 19:12:56.749,803526,-0.03096,0.00727,0.76046,1.56241,1.02257,0,0.00000,1.54991,1.62919,1.59755,0.52786,0.00596
2024-06-22 19:12:56.758,803527,-0.03097,0.00724,0.76045,1.56244,1.02262,0,0.00000,1.54987,1.62920,1.59755,0.52777,0.00595
2024-06-22 19:12:56.766,803528,-0.03090,0.00721,0.76045,1.56246,1.02255,0,-0.00000,1.54986,1.62920,1.59762,0.52782,0.00595
2024-06-22 19:12:56.774,803529,-0.03090,0.00721,0.76045,1.56246,1.02254,0,-0.00000,1.54986,1.62919,1.59760,0.52784,0.00595
2024-06-22 19:12:56.782,803530,-0.03093,0.00724,0.76048,1.56243,1.02256,0,-0.00000,1.54993,1.62917,1.59755,0.52788,0.00596
2024-06-22 19:12:56.791,803531,-0.03101,0.00721,0.76051,1.56239,1.02241,0,-0.00000,1.55000,1.62915,1.59746,0.52811,0.00607
2024-06-22 19:12:56.800,803532,-0.03106,0.00726,0.76053,1.56232,1.02240,0,-0.00000,1.55005,1.62912,1.59737,0.52817,0.00611
2024-06-22 19:12:56.808,803533,-0.03112,0.00726,0.76056,1.56229,1.02240,0,-0.00000,1.55011,1.62910,1.59729,0.52823,0.00617
2024-06-22 19:12:56.816,803534,-0.03116,0.00723,0.76056,1.56229,1.02236,0,-0.00000,1.55011,1.62909,1.59724,0.52827,0.00621
2024-06-22 19:12:56.824,803535,-0.03117,0.00718,0.76057,1.56230,1.02237,0,-0.00000,1.55012,1.62908,1.59722,0.52827,0.00624
2024-06-22 19:12:56.833,803536,-0.03114,0.00711,0.76056,1.56232,1.02237,0,0.00000,1.55009,1.62908,1.59726,0.52825,0.00628
2024-06-22 19:12:56.841,803537,-0.03104,0.00699,0.76053,1.56235,1.02230,0,0.00000,1.55003,1.62911,1.59738,0.52825,0.00635
2024-06-22 19:12:56.850,803538,-0.03100,0.00695,0.76050,1.56240,1.02256,0,0.00000,1.54996,1.62914,1.59745,0.52792,0.00631
2024-06-22 19:12:56.857,803539,-0.03099,0.00683,0.76046,1.56241,1.02253,0,-0.00000,1.54988,1.62916,1.59748,0.52786,0.00641
2024-06-22 19:12:56.867,803540,-0.03098,0.00675,0.76045,1.56241,1.02254,0,0.00000,1.54985,1.62917,1.59751,0.52782,0.00649
2024-06-22 19:12:56.874,803541,-0.03101,0.00667,0.76046,1.56240,1.02257,0,0.00000,1.54987,1.62917,1.59747,0.52781,0.00659
2024-06-22 19:12:56.882,803542,-0.03105,0.00661,0.76046,1.56240,1.02256,0,0.00000,1.54987,1.62916,1.59742,0.52782,0.00667
2024-06-22 19:12:56.891,803543,-0.03109,0.00658,0.76049,1.56237,1.02259,0,0.00000,1.54993,1.62913,1.59735,0.52786,0.00674
2024-06-22 19:12:56.899,803544,-0.03121,0.00659,0.76052,1.56234,1.02266,0,0.00000,1.55000,1.62910,1.59719,0.52787,0.00677
2024-06-22 19:12:56.908,803545,-0.03121,0.00650,0.76048,1.56236,1.02236,0,0.00000,1.54977,1.62899,1.59709,0.52793,0.00684
2024-06-22 19:12:56.917,803546,-0.03126,0.00645,0.76051,1.56234,1.02238,0,-0.00000,1.54983,1.62897,1.59701,0.52797,0.00691
2024-06-22 19:12:56.924,803547,-0.03131,0.00640,0.76051,1.56232,1.02236,0,-0.00000,1.54984,1.62896,1.59695,0.52800,0.00700
2024-06-22 19:12:56.932,803548,-0.03133,0.00632,0.76051,1.56232,1.02236,0,-0.00000,1.54983,1.62896,1.59693,0.52799,0.00709
2024-06-22 19:12:56.941,803549,-0.03134,0.00621,0.76049,1.56233,1.02235,0,0.00000,1.54978,1.62898,1.59694,0.52796,0.00718
2024-06-22 19:12:56.949,803550,-0.03139,0.00618,0.76053,1.56230,1.02263,0,-0.00000,1.55000,1.62909,1.59699,0.52790,0.00726
2024-06-22 19:12:56.958,803551,-0.03136,0.00603,0.76050,1.56235,1.02263,0,-0.00000,1.54996,1.62912,1.59705,0.52785,0.00733
2024-06-22 19:12:56.967,803552,-0.03128,0.00590,0.76047,1.56238,1.02255,0,0.00000,1.54989,1.62914,1.59715,0.52786,0.00742
2024-06-22 19:12:56.974,803553,-0.03126,0.00578,0.76047,1.56241,1.02259,0,-0.00000,1.54990,1.62915,1.59719,0.52783,0.00748
2024-06-22 19:12:56.983,803554,-0.03124,0.00573,0.76047,1.56241,1.02263,0,0.00000,1.54991,1.62916,1.59721,0.52779,0.00754
2024-06-22 19:12:56.991,803555,-0.03128,0.00568,0.76048,1.56240,1.02263,0,0.00000,1.54993,1.62915,1.59717,0.52781,0.00761
2024-06-22 19:12:56.999,803556,-0.03133,0.00564,0.76050,1.56238,1.02264,0,0.00000,1.54996,1.62914,1.59711,0.52784,0.00767
2024-06-22 19:12:57.008,803557,-0.03139,0.00563,0.76052,1.56235,1.02264,0,0.00000,1.55000,1.62912,1.59702,0.52789,0.00773
2024-06-22 19:12:57.017,803558,-0.03146,0.00563,0.76054,1.56231,1.02263,0,-0.00000,1.55005,1.62910,1.59692,0.52794,0.00780
2024-06-22 19:12:57.024,803559,-0.03158,0.00562,0.76056,1.56229,1.02269,0,0.00000,1.55010,1.62908,1.59678,0.52794,0.00783
2024-06-22 19:12:57.034,803560,-0.03161,0.00556,0.76057,1.56228,1.02270,0,0.00000,1.55013,1.62908,1.59675,0.52796,0.00791
2024-06-22 19:12:57.040,803561,-0.03159,0.00542,0.76056,1.56230,1.02263,0,0.00000,1.55012,1.62909,1.59679,0.52802,0.00803
2024-06-22 19:12:57.049,803562,-0.03157,0.00530,0.76054,1.56233,1.02261,0,0.00000,1.55008,1.62911,1.59682,0.52799,0.00811
2024-06-22 19:12:57.058,803563,-0.03156,0.00515,0.76052,1.56236,1.02261,0,-0.00000,1.55003,1.62913,1.59686,0.52794,0.00821
2024-06-22 19:12:57.066,803564,-0.03153,0.00499,0.76049,1.56241,1.02261,0,-0.00000,1.54996,1.62916,1.59691,0.52787,0.00830
2024-06-22 19:12:57.075,803565,-0.03152,0.00487,0.76047,1.56243,1.02262,0,-0.00000,1.54991,1.62918,1.59695,0.52781,0.00839
2024-06-22 19:12:57.083,803566,-0.03152,0.00474,0.76046,1.56244,1.02262,0,0.00000,1.54988,1.62919,1.59695,0.52778,0.00849
2024-06-22 19:12:57.092,803567,-0.03154,0.00463,0.76045,1.56245,1.02262,0,0.00000,1.54986,1.62919,1.59693,0.52776,0.00860
2024-06-22 19:12:57.100,803568,-0.03158,0.00455,0.76046,1.56244,1.02264,0,-0.00000,1.54989,1.62919,1.59688,0.52776,0.00869
2024-06-22 19:12:57.108,803569,-0.03168,0.00446,0.76047,1.56242,1.02262,0,0.00000,1.54990,1.62918,1.59677,0.52780,0.00882
2024-06-22 19:12:57.116,803570,-0.03177,0.00439,0.76050,1.56239,1.02264,0,0.00000,1.54997,1.62915,1.59665,0.52786,0.00894
2024-06-22 19:12:57.124,803571,-0.03191,0.00437,0.76053,1.56235,1.02270,0,0.00000,1.55004,1.62912,1.59647,0.52787,0.00903
2024-06-22 19:12:57.132,803572,-0.03199,0.00430,0.76056,1.56232,1.02271,0,0.00000,1.55010,1.62909,1.59636,0.52792,0.00914
2024-06-22 19:12:57.141,803573,-0.03207,0.00421,0.76056,1.56230,1.02270,0,-0.00000,1.55011,1.62908,1.59627,0.52795,0.00926
2024-06-22 19:12:57.149,803574,-0.03210,0.00408,0.76056,1.56231,1.02270,0,0.00000,1.55011,1.62908,1.59623,0.52794,0.00939
2024-06-22 19:12:57.158,803575,-0.03211,0.00395,0.76055,1.56231,1.02270,0,0.00000,1.55007,1.62909,1.59622,0.52791,0.00951
2024-06-22 19:12:57.165,803576,-0.03206,0.00377,0.76053,1.56232,1.02265,0,0.00000,1.55002,1.62910,1.59630,0.52791,0.00968
2024-06-22 19:12:57.175,803577,-0.03205,0.00360,0.76050,1.56235,1.02264,0,-0.00000,1.54997,1.62913,1.59633,0.52786,0.00980
2024-06-22 19:12:57.183,803578,-0.03205,0.00345,0.76049,1.56237,1.02265,0,-0.00000,1.54992,1.62914,1.59634,0.52781,0.00992
2024-06-22 19:12:57.191,803579,-0.03206,0.00333,0.76047,1.56238,1.02265,0,0.00000,1.54990,1.62915,1.59634,0.52778,0.01003
2024-06-22 19:12:57.200,803580,-0.03211,0.00323,0.76047,1.56238,1.02264,0,0.00000,1.54989,1.62915,1.59629,0.52778,0.01013
2024-06-22 19:12:57.208,803581,-0.03216,0.00314,0.76048,1.56238,1.02264,0,0.00000,1.54991,1.62913,1.59622,0.52781,0.01023
2024-06-22 19:12:57.215,803582,-0.03229,0.00309,0.76050,1.56236,1.02271,0,-0.00000,1.54996,1.62912,1.59607,0.52779,0.01031
2024-06-22 19:12:57.225,803583,-0.03238,0.00306,0.76052,1.56232,1.02267,0,-0.00000,1.54999,1.62910,1.59596,0.52786,0.01040
2024-06-22 19:12:57.234,803584,-0.03237,0.00297,0.76048,1.56232,1.02240,0,0.00000,1.54977,1.62898,1.59587,0.52791,0.01049
2024-06-22 19:12:57.242,803585,-0.03247,0.00281,0.76051,1.56229,1.02212,0,-0.00000,1.54982,1.62896,1.59575,0.52824,0.01071
2024-06-22 19:12:57.249,803586,-0.03250,0.00274,0.76052,1.56228,1.02213,0,0.00000,1.54985,1.62896,1.59571,0.52827,0.01079
2024-06-22 19:12:57.257,803587,-0.03258,0.00292,0.76052,1.56230,1.02256,0,0.00000,1.54985,1.62895,1.59560,0.52784,0.01058
2024-06-22 19:12:57.266,803588,-0.03242,0.00250,0.76050,1.56233,1.02210,0,-0.00000,1.54981,1.62897,1.59581,0.52825,0.01096
2024-06-22 19:12:57.275,803589,-0.03245,0.00257,0.76055,1.56231,1.02264,0,-0.00000,1.55005,1.62908,1.59586,0.52795,0.01092
2024-06-22 19:12:57.283,803590,-0.03244,0.00241,0.76051,1.56236,1.02264,0,0.00000,1.54998,1.62912,1.59592,0.52788,0.01100
2024-06-22 19:12:57.291,803591,-0.03242,0.00230,0.76048,1.56238,1.02262,0,0.00000,1.54991,1.62915,1.59597,0.52783,0.01109
2024-06-22 19:12:57.299,803592,-0.03241,0.00219,0.76046,1.56239,1.02264,0,0.00000,1.54988,1.62917,1.59599,0.52778,0.01118
2024-06-22 19:12:57.308,803593,-0.03245,0.00210,0.76046,1.56239,1.02264,0,0.00000,1.54987,1.62917,1.59596,0.52776,0.01126
2024-06-22 19:12:57.316,803594,-0.03249,0.00202,0.76046,1.56240,1.02264,0,0.00000,1.54988,1.62917,1.59591,0.52778,0.01134
2024-06-22 19:12:57.325,803595,-0.03256,0.00195,0.76048,1.56240,1.02264,0,0.00000,1.54992,1.62916,1.59582,0.52782,0.01140
2024-06-22 19:12:57.333,803596,-0.03269,0.00193,0.76051,1.56238,1.02273,0,-0.00000,1.55000,1.62913,1.59566,0.52782,0.01145
2024-06-22 19:12:57.341,803597,-0.03279,0.00191,0.76053,1.56235,1.02272,0,-0.00000,1.55005,1.62911,1.59555,0.52788,0.01154
2024-06-22 19:12:57.349,803598,-0.03287,0.00184,0.76055,1.56233,1.02272,0,-0.00000,1.55008,1.62910,1.59545,0.52791,0.01163
2024-06-22 19:12:57.358,803599,-0.03301,0.00178,0.76056,1.56231,1.02280,0,0.00000,1.55010,1.62909,1.59529,0.52786,0.01172
2024-06-22 19:12:57.366,803600,-0.03305,0.00169,0.76054,1.56230,1.02279,0,-0.00000,1.55006,1.62910,1.59526,0.52783,0.01183
2024-06-22 19:12:57.375,803601,-0.03307,0.00156,0.76053,1.56231,1.02280,0,-0.00000,1.55004,1.62912,1.59525,0.52780,0.01195
2024-06-22 19:12:57.383,803602,-0.03293,0.00136,0.76051,1.56234,1.02268,0,0.00000,1.54999,1.62913,1.59541,0.52787,0.01209
2024-06-22 19:12:57.391,803603,-0.03291,0.00119,0.76049,1.56240,1.02270,0,0.00000,1.54995,1.62917,1.59547,0.52781,0.01219
2024-06-22 19:12:57.399,803604,-0.03290,0.00104,0.76046,1.56244,1.02267,0,0.00000,1.54988,1.62919,1.59550,0.52777,0.01227
2024-06-22 19:12:57.408,803605,-0.03291,0.00091,0.76045,1.56246,1.02269,0,-0.00000,1.54988,1.62920,1.59550,0.52774,0.01237
2024-06-22 19:12:57.416,803606,-0.03294,0.00080,0.76045,1.56246,1.02268,0,-0.00000,1.54986,1.62920,1.59547,0.52774,0.01248
2024-06-22 19:12:57.425,803607,-0.03300,0.00077,0.76045,1.56242,1.02266,0,-0.00000,1.54987,1.62919,1.59540,0.52776,0.01258
2024-06-22 19:12:57.433,803608,-0.03310,0.00072,0.76047,1.56238,1.02266,0,-0.00000,1.54991,1.62917,1.59528,0.52781,0.01269
2024-06-22 19:12:57.441,803609,-0.03318,0.00075,0.76050,1.56232,1.02264,0,0.00000,1.54996,1.62913,1.59515,0.52789,0.01276
2024-06-22 19:12:57.449,803610,-0.03330,0.00075,0.76053,1.56229,1.02272,0,0.00000,1.55003,1.62910,1.59499,0.52788,0.01280
2024-06-22 19:12:57.458,803611,-0.03336,0.00072,0.76055,1.56228,1.02272,0,-0.00000,1.55008,1.62908,1.59492,0.52794,0.01285
2024-06-22 19:12:57.466,803612,-0.03338,0.00069,0.76057,1.56228,1.02274,0,-0.00000,1.55013,1.62907,1.59489,0.52795,0.01288
2024-06-22 19:12:57.474,803613,-0.03338,0.00064,0.76057,1.56228,1.02275,0,-0.00000,1.55013,1.62907,1.59488,0.52795,0.01294
2024-06-22 19:12:57.482,803614,-0.03336,0.00057,0.76057,1.56228,1.02276,0,0.00000,1.55011,1.62908,1.59491,0.52792,0.01300
2024-06-22 19:12:57.491,803615,-0.03328,0.00047,0.76053,1.56229,1.02267,0,0.00000,1.55003,1.62910,1.59502,0.52792,0.01309
2024-06-22 19:12:57.499,803616,-0.03326,0.00038,0.76050,1.56232,1.02266,0,-0.00000,1.54995,1.62913,1.59506,0.52786,0.01314
2024-06-22 19:12:57.508,803617,-0.03324,0.00032,0.76048,1.56232,1.02266,0,-0.00000,1.54990,1.62914,1.59510,0.52781,0.01319
2024-06-22 19:12:57.516,803618,-0.03321,0.00025,0.76047,1.56235,1.02266,0,-0.00000,1.54988,1.62914,1.59513,0.52779,0.01322
2024-06-22 19:12:57.525,803619,-0.03322,0.00022,0.76047,1.56235,1.02266,0,0.00000,1.54989,1.62914,1.59512,0.52779,0.01324
2024-06-22 19:12:57.532,803620,-0.03324,0.00020,0.76049,1.56236,1.02267,0,0.00000,1.54992,1.62913,1.59510,0.52782,0.01326
2024-06-22 19:12:57.542,803621,-0.03328,0.00020,0.76050,1.56234,1.02268,0,-0.00000,1.54996,1.62912,1.59504,0.52785,0.01328
2024-06-22 19:12:57.549,803622,-0.03339,0.00023,0.76053,1.56232,1.02276,0,0.00000,1.55003,1.62910,1.59491,0.52784,0.01329
2024-06-22 19:12:57.557,803623,-0.03351,0.00033,0.76056,1.56225,1.02282,0,0.00000,1.55008,1.62907,1.59475,0.52783,0.01329
2024-06-22 19:12:57.566,803624,-0.03360,0.00040,0.76051,1.56227,1.02266,0,-0.00000,1.54984,1.62897,1.59455,0.52776,0.01319
2024-06-22 19:12:57.575,803625,-0.03366,0.00037,0.76052,1.56226,1.02264,0,0.00000,1.54985,1.62896,1.59449,0.52778,0.01323
2024-06-22 19:12:57.582,803626,-0.03365,0.00031,0.76051,1.56228,1.02265,0,0.00000,1.54984,1.62896,1.59450,0.52777,0.01326
2024-06-22 19:12:57.591,803627,-0.03357,0.00014,0.76055,1.56227,1.02273,0,-0.00000,1.55007,1.62907,1.59469,0.52792,0.01345
2024-06-22 19:12:57.599,803628,-0.03346,-0.00001,0.76053,1.56234,1.02268,0,0.00000,1.55003,1.62911,1.59484,0.52792,0.01349
2024-06-22 19:12:57.607,803629,-0.03342,-0.00008,0.76050,1.56237,1.02271,0,0.00000,1.54998,1.62914,1.59491,0.52784,0.01353
2024-06-22 19:12:57.616,803630,-0.03341,-0.00019,0.76047,1.56240,1.02269,0,0.00000,1.54991,1.62917,1.59495,0.52779,0.01358
2024-06-22 19:12:57.624,803631,-0.03341,-0.00024,0.76046,1.56241,1.02269,0,-0.00000,1.54987,1.62918,1.59496,0.52775,0.01362
2024-06-22 19:12:57.633,803632,-0.03346,-0.00029,0.76045,1.56241,1.02268,0,0.00000,1.54985,1.62918,1.59491,0.52775,0.01367
2024-06-22 19:12:57.641,803633,-0.03350,-0.00030,0.76046,1.56240,1.02268,0,-0.00000,1.54987,1.62918,1.59486,0.52776,0.01370
2024-06-22 19:12:57.650,803634,-0.03356,-0.00030,0.76047,1.56239,1.02269,0,-0.00000,1.54991,1.62917,1.59479,0.52780,0.01371
2024-06-22 19:12:57.659,803635,-0.03362,-0.00029,0.76050,1.56238,1.02270,0,-0.00000,1.54997,1.62915,1.59471,0.52785,0.01373
2024-06-22 19:12:57.666,803636,-0.03367,-0.00024,0.76053,1.56234,1.02271,0,0.00000,1.55005,1.62912,1.59463,0.52792,0.01373
2024-06-22 19:12:57.674,803637,-0.03373,-0.00023,0.76055,1.56232,1.02271,0,0.00000,1.55009,1.62911,1.59457,0.52796,0.01375
2024-06-22 19:12:57.682,803638,-0.03375,-0.00023,0.76056,1.56230,1.02273,0,-0.00000,1.55013,1.62910,1.59453,0.52798,0.01377
2024-06-22 19:12:57.692,803639,-0.03382,-0.00021,0.76055,1.56230,1.02276,0,-0.00000,1.55009,1.62910,1.59445,0.52791,0.01377
2024-06-22 19:12:57.700,803640,-0.03375,-0.00026,0.76052,1.56231,1.02267,0,0.00000,1.55002,1.62911,1.59454,0.52793,0.01379
2024-06-22 19:12:57.709,803641,-0.03373,-0.00030,0.76050,1.56233,1.02266,0,-0.00000,1.54997,1.62914,1.59459,0.52789,0.01380
2024-06-22 19:12:57.716,803642,-0.03369,-0.00038,0.76047,1.56239,1.02265,0,-0.00000,1.54990,1.62917,1.59466,0.52784,0.01380
2024-06-22 19:12:57.724,803643,-0.03365,-0.00039,0.76045,1.56241,1.02266,0,-0.00000,1.54987,1.62919,1.59473,0.52778,0.01378
2024-06-22 19:12:57.733,803644,-0.03360,-0.00038,0.76045,1.56242,1.02268,0,0.00000,1.54986,1.62920,1.59478,0.52776,0.01375
2024-06-22 19:12:57.742,803645,-0.03359,-0.00035,0.76045,1.56242,1.02267,0,0.00000,1.54986,1.62919,1.59479,0.52776,0.01373
2024-06-22 19:12:57.749,803646,-0.03360,-0.00028,0.76046,1.56239,1.02269,0,0.00000,1.54990,1.62918,1.59477,0.52779,0.01369
2024-06-22 19:12:57.758,803647,-0.03366,-0.00019,0.76049,1.56236,1.02268,0,0.00000,1.54996,1.62915,1.59467,0.52785,0.01365
2024-06-22 19:12:57.767,803648,-0.03373,-0.00004,0.76052,1.56230,1.02274,0,-0.00000,1.55001,1.62911,1.59456,0.52785,0.01359
2024-06-22 19:12:57.774,803649,-0.03382,0.00011,0.76055,1.56225,1.02282,0,0.00000,1.55008,1.62908,1.59443,0.52784,0.01351
2024-06-22 19:12:57.784,803650,-0.03376,0.00010,0.76051,1.56229,1.02254,0,-0.00000,1.54983,1.62897,1.59440,0.52788,0.01346
2024-06-22 19:12:57.791,803651,-0.03367,0.00013,0.76051,1.56229,1.02246,0,-0.00000,1.54984,1.62897,1.59449,0.52795,0.01343
2024-06-22 19:12:57.799,803652,-0.03371,0.00026,0.76056,1.56224,1.02274,0,-0.00000,1.55009,1.62907,1.59453,0.52793,0.01339
2024-06-22 19:12:57.808,803653,-0.03361,0.00024,0.76055,1.56226,1.02268,0,0.00000,1.55006,1.62908,1.59465,0.52797,0.01337
2024-06-22 19:12:57.817,803654,-0.03356,0.00024,0.76052,1.56228,1.02265,0,-0.00000,1.55000,1.62910,1.59473,0.52793,0.01333
2024-06-22 19:12:57.824,803655,-0.03349,0.00023,0.76050,1.56232,1.02266,0,-0.00000,1.54996,1.62912,1.59482,0.52788,0.01328
2024-06-22 19:12:57.832,803656,-0.03343,0.00025,0.76049,1.56234,1.02267,0,-0.00000,1.54993,1.62913,1.59490,0.52784,0.01324
2024-06-22 19:12:57.841,803657,-0.03339,0.00027,0.76047,1.56235,1.02265,0,0.00000,1.54989,1.62914,1.59494,0.52781,0.01319
2024-06-22 19:12:57.849,803658,-0.03338,0.00032,0.76047,1.56235,1.02266,0,-0.00000,1.54989,1.62914,1.59496,0.52780,0.01315
2024-06-22 19:12:57.857,803659,-0.03339,0.00038,0.76049,1.56234,1.02267,0,-0.00000,1.54992,1.62913,1.59493,0.52782,0.01310
2024-06-22 19:12:57.867,803660,-0.03343,0.00047,0.76051,1.56231,1.02268,0,0.00000,1.54998,1.62912,1.59488,0.52787,0.01305
2024-06-22 19:12:57.874,803661,-0.03349,0.00059,0.76053,1.56227,1.02266,0,-0.00000,1.55002,1.62909,1.59480,0.52793,0.01299
2024-06-22 19:12:57.882,803662,-0.03353,0.00066,0.76056,1.56225,1.02268,0,-0.00000,1.55008,1.62907,1.59474,0.52798,0.01295
2024-06-22 19:12:57.892,803663,-0.03354,0.00064,0.76051,1.56231,1.02246,0,0.00000,1.54983,1.62897,1.59463,0.52794,0.01287
2024-06-22 19:12:57.899,803664,-0.03364,0.00078,0.76056,1.56226,1.02272,0,0.00000,1.55009,1.62907,1.59461,0.52795,0.01282
2024-06-22 19:12:57.908,803665,-0.03363,0.00079,0.76056,1.56228,1.02275,0,-0.00000,1.55009,1.62908,1.59464,0.52792,0.01278
2024-06-22 19:12:57.917,803666,-0.03360,0.00080,0.76054,1.56230,1.02275,0,0.00000,1.55006,1.62909,1.59469,0.52789,0.01273
2024-06-22 19:12:57.924,803667,-0.03355,0.00081,0.76052,1.56232,1.02275,0,-0.00000,1.55001,1.62912,1.59476,0.52783,0.01269
2024-06-22 19:12:57.933,803668,-0.03351,0.00080,0.76049,1.56236,1.02275,0,-0.00000,1.54995,1.62916,1.59484,0.52777,0.01264
2024-06-22 19:12:57.941,803669,-0.03348,0.00081,0.76046,1.56239,1.02272,0,0.00000,1.54988,1.62918,1.59490,0.52774,0.01259
2024-06-22 19:12:57.949,803670,-0.03343,0.00085,0.76046,1.56240,1.02273,0,-0.00000,1.54988,1.62918,1.59495,0.52772,0.01251
2024-06-22 19:12:57.958,803671,-0.03343,0.00091,0.76046,1.56241,1.02273,0,0.00000,1.54988,1.62918,1.59496,0.52773,0.01244
2024-06-22 19:12:57.967,803672,-0.03342,0.00101,0.76047,1.56240,1.02272,0,0.00000,1.54990,1.62918,1.59495,0.52775,0.01236
2024-06-22 19:12:57.974,803673,-0.03343,0.00112,0.76048,1.56238,1.02273,0,0.00000,1.54994,1.62916,1.59493,0.52779,0.01228
2024-06-22 19:12:57.982,803674,-0.03345,0.00125,0.76050,1.56236,1.02273,0,0.00000,1.54998,1.62916,1.59491,0.52782,0.01218
2024-06-22 19:12:57.992,803675,-0.03351,0.00146,0.76052,1.56231,1.02279,0,0.00000,1.55001,1.62913,1.59483,0.52780,0.01205
2024-06-22 19:12:58.000,803676,-0.03348,0.00161,0.76054,1.56229,1.02281,0,0.00000,1.55007,1.62911,1.59483,0.52784,0.01193
2024-06-22 19:12:58.008,803677,-0.03348,0.00173,0.76055,1.56227,1.02280,0,-0.00000,1.55010,1.62910,1.59483,0.52787,0.01183
