CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 18:53:12.470,661413,-0.03274,0.00161,0.76045,1.55099,1.01800,0,-0.00000,1.54983,1.62915,1.59555,0.53237,0.02998
2024-06-22 18:53:12.479,661414,-0.03314,0.00197,0.76057,1.55086,1.01823,0,0.00000,1.55012,1.62907,1.59506,0.53245,0.02980
2024-06-22 18:53:12.487,661415,-0.03332,0.00220,0.76074,1.55091,1.01831,0,0.00000,1.55036,1.62878,1.59459,0.53262,0.02948
2024-06-22 18:53:12.495,661416,-0.03347,0.00212,0.76067,1.55097,1.01811,0,-0.00000,1.55023,1.62885,1.59451,0.53269,0.02946
2024-06-22 18:53:12.503,661417,-0.03309,0.00203,0.76070,1.55078,1.01864,0,-0.00000,1.55049,1.62903,1.59505,0.53241,0.02986
2024-06-22 18:53:12.512,661418,-0.03320,0.00205,0.76062,1.55082,1.01837,0,0.00000,1.55027,1.62907,1.59499,0.53246,0.02978
2024-06-22 18:53:12.520,661419,-0.03283,0.00172,0.76053,1.55090,1.01817,0,-0.00000,1.55006,1.62912,1.59542,0.53244,0.03000
2024-06-22 18:53:12.529,661420,-0.03269,0.00153,0.76048,1.55099,1.01818,0,-0.00000,1.54995,1.62917,1.59562,0.53232,0.03005
2024-06-22 18:53:12.537,661421,-0.03223,0.00150,0.76067,1.55101,1.01853,0,-0.00000,1.55024,1.62888,1.59578,0.53224,0.03005
2024-06-22 18:53:12.545,661422,-0.03270,0.00165,0.76064,1.55103,1.01848,0,0.00000,1.55017,1.62890,1.59532,0.53224,0.02986
2024-06-22 18:53:12.554,661423,-0.03264,0.00166,0.76061,1.55105,1.01846,0,0.00000,1.55008,1.62891,1.59540,0.53216,0.02982
2024-06-22 18:53:12.561,661424,-0.03262,0.00167,0.76058,1.55106,1.01843,0,-0.00000,1.55001,1.62890,1.59542,0.53212,0.02980
2024-06-22 18:53:12.569,661425,-0.03233,0.00140,0.76043,1.55116,1.01799,0,-0.00000,1.54964,1.62902,1.59583,0.53219,0.02992
2024-06-22 18:53:12.579,661426,-0.03276,0.00170,0.76047,1.55099,1.01800,0,0.00000,1.54987,1.62915,1.59552,0.53243,0.02987
2024-06-22 18:53:12.586,661427,-0.03314,0.00212,0.76060,1.55087,1.01827,0,0.00000,1.55019,1.62905,1.59504,0.53248,0.02964
2024-06-22 18:53:12.594,661428,-0.03386,0.00276,0.76064,1.55082,1.01828,0,0.00000,1.55029,1.62903,1.59430,0.53260,0.02905
2024-06-22 18:53:12.602,661429,-0.03319,0.00212,0.76061,1.55101,1.01824,0,-0.00000,1.55004,1.62887,1.59482,0.53236,0.02940
2024-06-22 18:53:12.611,661430,-0.03381,0.00278,0.76060,1.55080,1.01825,0,-0.00000,1.55016,1.62903,1.59435,0.53249,0.02905
2024-06-22 18:53:12.619,661431,-0.03316,0.00232,0.76057,1.55084,1.01845,0,0.00000,1.55009,1.62903,1.59499,0.53220,0.02947
2024-06-22 18:53:12.628,661432,-0.03294,0.00204,0.76054,1.55091,1.01831,0,0.00000,1.55002,1.62906,1.59524,0.53227,0.02965
2024-06-22 18:53:12.636,661433,-0.03277,0.00179,0.76049,1.55104,1.01836,0,0.00000,1.54992,1.62912,1.59548,0.53211,0.02970
2024-06-22 18:53:12.645,661434,-0.03223,0.00143,0.76046,1.55120,1.01813,0,-0.00000,1.54972,1.62899,1.59590,0.53212,0.02982
2024-06-22 18:53:12.653,661435,-0.03251,0.00177,0.76059,1.55107,1.01847,0,0.00000,1.54998,1.62887,1.59549,0.53204,0.02967
2024-06-22 18:53:12.662,661436,-0.03250,0.00179,0.76058,1.55106,1.01845,0,0.00000,1.54995,1.62887,1.59550,0.53204,0.02966
2024-06-22 18:53:12.670,661437,-0.03259,0.00182,0.76059,1.55105,1.01841,0,-0.00000,1.55000,1.62887,1.59541,0.53212,0.02966
2024-06-22 18:53:12.678,661438,-0.03255,0.00170,0.76044,1.55105,1.01807,0,-0.00000,1.54980,1.62916,1.59576,0.53227,0.02978
2024-06-22 18:53:12.687,661439,-0.03293,0.00201,0.76052,1.55097,1.01830,0,-0.00000,1.55001,1.62912,1.59531,0.53227,0.02959
2024-06-22 18:53:12.694,661440,-0.03309,0.00227,0.76059,1.55086,1.01830,0,-0.00000,1.55017,1.62906,1.59510,0.53243,0.02949
2024-06-22 18:53:12.703,661441,-0.03306,0.00235,0.76068,1.55092,1.01844,0,0.00000,1.55021,1.62880,1.59488,0.53233,0.02930
2024-06-22 18:53:12.711,661442,-0.03359,0.00281,0.76070,1.55088,1.01828,0,-0.00000,1.55026,1.62879,1.59433,0.53256,0.02890
2024-06-22 18:53:12.720,661443,-0.03310,0.00247,0.76073,1.55087,1.01846,0,-0.00000,1.55033,1.62877,1.59480,0.53243,0.02927
2024-06-22 18:53:12.728,661444,-0.03320,0.00243,0.76067,1.55080,1.01835,0,-0.00000,1.55037,1.62901,1.59494,0.53258,0.02943
2024-06-22 18:53:12.736,661445,-0.03286,0.00208,0.76059,1.55089,1.01819,0,-0.00000,1.55020,1.62908,1.59535,0.53256,0.02965
2024-06-22 18:53:12.744,661446,-0.03264,0.00188,0.76047,1.55103,1.01815,0,-0.00000,1.54992,1.62918,1.59567,0.53232,0.02962
2024-06-22 18:53:12.754,661447,-0.03269,0.00205,0.76061,1.55102,1.01844,0,-0.00000,1.55008,1.62890,1.59534,0.53218,0.02947
2024-06-22 18:53:12.761,661448,-0.03285,0.00208,0.76060,1.55102,1.01833,0,0.00000,1.55006,1.62890,1.59518,0.53228,0.02943
2024-06-22 18:53:12.770,661449,-0.03266,0.00194,0.76062,1.55103,1.01813,0,-0.00000,1.55010,1.62888,1.59536,0.53251,0.02956
2024-06-22 18:53:12.778,661450,-0.03246,0.00199,0.76064,1.55104,1.01823,0,-0.00000,1.55015,1.62887,1.59556,0.53246,0.02950
2024-06-22 18:53:12.787,661451,-0.03258,0.00202,0.76044,1.55108,1.01806,0,0.00000,1.54984,1.62921,1.59578,0.53232,0.02941
2024-06-22 18:53:12.794,661452,-0.03275,0.00217,0.76047,1.55102,1.01804,0,0.00000,1.54991,1.62919,1.59558,0.53241,0.02935
2024-06-22 18:53:12.802,661453,-0.03290,0.00242,0.76054,1.55089,1.01808,0,0.00000,1.55006,1.62912,1.59536,0.53253,0.02931
2024-06-22 18:53:12.812,661454,-0.03317,0.00278,0.76067,1.55093,1.01830,0,0.00000,1.55019,1.62882,1.59479,0.53246,0.02886
2024-06-22 18:53:12.820,661455,-0.03316,0.00272,0.76065,1.55099,1.01825,0,-0.00000,1.55017,1.62886,1.59484,0.53247,0.02883
2024-06-22 18:53:12.829,661456,-0.03314,0.00273,0.76067,1.55101,1.01824,0,0.00000,1.55020,1.62884,1.59484,0.53252,0.02878
2024-06-22 18:53:12.837,661457,-0.03296,0.00283,0.76070,1.55096,1.01842,0,-0.00000,1.55026,1.62879,1.59497,0.53240,0.02876
2024-06-22 18:53:12.845,661458,-0.03277,0.00256,0.76052,1.55092,1.01811,0,0.00000,1.55001,1.62910,1.59548,0.53245,0.02911
2024-06-22 18:53:12.853,661459,-0.03255,0.00237,0.76041,1.55105,1.01809,0,0.00000,1.54977,1.62921,1.59582,0.53222,0.02910
2024-06-22 18:53:12.862,661460,-0.03192,0.00222,0.76058,1.55117,1.01844,0,0.00000,1.55003,1.62893,1.59617,0.53212,0.02907
2024-06-22 18:53:12.870,661461,-0.03221,0.00252,0.76055,1.55100,1.01843,0,0.00000,1.55013,1.62913,1.59607,0.53223,0.02904
2024-06-22 18:53:12.878,661462,-0.03197,0.00245,0.76062,1.55107,1.01838,0,0.00000,1.55011,1.62890,1.59609,0.53225,0.02899
2024-06-22 18:53:12.886,661463,-0.03184,0.00255,0.76060,1.55105,1.01840,0,0.00000,1.55006,1.62889,1.59621,0.53218,0.02893
2024-06-22 18:53:12.894,661464,-0.03237,0.00268,0.76040,1.55102,1.01802,0,-0.00000,1.54971,1.62919,1.59598,0.53222,0.02885
2024-06-22 18:53:12.903,661465,-0.03253,0.00286,0.76046,1.55093,1.01804,0,-0.00000,1.54985,1.62914,1.59577,0.53235,0.02879
2024-06-22 18:53:12.911,661466,-0.03307,0.00343,0.76058,1.55082,1.01837,0,-0.00000,1.55012,1.62905,1.59513,0.53231,0.02838
2024-06-22 18:53:12.919,661467,-0.03285,0.00340,0.76072,1.55089,1.01841,0,0.00000,1.55030,1.62878,1.59508,0.53245,0.02829
2024-06-22 18:53:12.928,661468,-0.03302,0.00334,0.76066,1.55098,1.01819,0,0.00000,1.55017,1.62883,1.59496,0.53254,0.02822
2024-06-22 18:53:12.937,661469,-0.03287,0.00347,0.76071,1.55089,1.01838,0,0.00000,1.55028,1.62877,1.59505,0.53246,0.02823
2024-06-22 18:53:12.944,661470,-0.03309,0.00359,0.76058,1.55081,1.01831,0,0.00000,1.55012,1.62905,1.59511,0.53237,0.02823
2024-06-22 18:53:12.953,661471,-0.03250,0.00303,0.76048,1.55096,1.01806,0,0.00000,1.54989,1.62914,1.59580,0.53238,0.02858
2024-06-22 18:53:12.961,661472,-0.03231,0.00292,0.76043,1.55104,1.01807,0,0.00000,1.54978,1.62918,1.59604,0.53225,0.02856
2024-06-22 18:53:12.970,661473,-0.03170,0.00294,0.76064,1.55102,1.01844,0,0.00000,1.55013,1.62885,1.59632,0.53220,0.02858
2024-06-22 18:53:12.978,661474,-0.03212,0.00301,0.76064,1.55100,1.01827,0,0.00000,1.55014,1.62884,1.59589,0.53240,0.02853
2024-06-22 18:53:12.987,661475,-0.03211,0.00307,0.76064,1.55100,1.01827,0,-0.00000,1.55011,1.62885,1.59590,0.53237,0.02847
2024-06-22 18:53:12.995,661476,-0.03246,0.00336,0.76062,1.55101,1.01849,0,0.00000,1.55007,1.62886,1.59556,0.53212,0.02815
2024-06-22 18:53:13.003,661477,-0.03189,0.00318,0.76063,1.55101,1.01839,0,0.00000,1.55010,1.62886,1.59614,0.53223,0.02834
2024-06-22 18:53:13.011,661478,-0.03243,0.00329,0.76050,1.55098,1.01805,0,-0.00000,1.54994,1.62913,1.59587,0.53244,0.02827
2024-06-22 18:53:13.019,661479,-0.03260,0.00355,0.76063,1.55085,1.01814,0,0.00000,1.55025,1.62901,1.59558,0.53266,0.02822
2024-06-22 18:53:13.027,661480,-0.03279,0.00388,0.76075,1.55089,1.01837,0,0.00000,1.55036,1.62873,1.59511,0.53254,0.02781
2024-06-22 18:53:13.036,661481,-0.03282,0.00394,0.76073,1.55089,1.01834,0,-0.00000,1.55031,1.62875,1.59510,0.53253,0.02775
2024-06-22 18:53:13.045,661482,-0.03277,0.00390,0.76068,1.55094,1.01836,0,0.00000,1.55021,1.62880,1.59520,0.53241,0.02771
2024-06-22 18:53:13.053,661483,-0.03282,0.00389,0.76058,1.55087,1.01824,0,0.00000,1.55018,1.62910,1.59545,0.53249,0.02783
2024-06-22 18:53:13.062,661484,-0.03251,0.00360,0.76055,1.55096,1.01815,0,0.00000,1.55010,1.62913,1.59579,0.53250,0.02800
2024-06-22 18:53:13.069,661485,-0.03234,0.00352,0.76051,1.55103,1.01816,0,0.00000,1.55003,1.62916,1.59599,0.53241,0.02797
2024-06-22 18:53:13.078,661486,-0.03181,0.00361,0.76066,1.55101,1.01846,0,-0.00000,1.55019,1.62885,1.59622,0.53226,0.02792
2024-06-22 18:53:13.086,661487,-0.03235,0.00392,0.76062,1.55101,1.01852,0,-0.00000,1.55008,1.62887,1.59570,0.53209,0.02759
2024-06-22 18:53:13.095,661488,-0.03233,0.00394,0.76059,1.55103,1.01853,0,-0.00000,1.55002,1.62890,1.59575,0.53203,0.02754
2024-06-22 18:53:13.103,661489,-0.03192,0.00387,0.76059,1.55105,1.01853,0,0.00000,1.55004,1.62892,1.59618,0.53204,0.02759
2024-06-22 18:53:13.111,661490,-0.03217,0.00380,0.76043,1.55105,1.01806,0,0.00000,1.54981,1.62921,1.59623,0.53228,0.02765
2024-06-22 18:53:13.119,661491,-0.03239,0.00404,0.76051,1.55095,1.01805,0,-0.00000,1.55002,1.62914,1.59594,0.53251,0.02757
2024-06-22 18:53:13.128,661492,-0.03288,0.00462,0.76058,1.55086,1.01833,0,-0.00000,1.55017,1.62909,1.59539,0.53240,0.02711
2024-06-22 18:53:13.137,661493,-0.03257,0.00454,0.76065,1.55095,1.01838,0,-0.00000,1.55016,1.62884,1.59545,0.53233,0.02706
2024-06-22 18:53:13.145,661494,-0.03282,0.00479,0.76059,1.55082,1.01843,0,0.00000,1.55020,1.62909,1.59545,0.53233,0.02700
2024-06-22 18:53:13.154,661495,-0.03253,0.00463,0.76065,1.55093,1.01839,0,0.00000,1.55016,1.62884,1.59550,0.53232,0.02699
2024-06-22 18:53:13.162,661496,-0.03285,0.00484,0.76058,1.55082,1.01833,0,0.00000,1.55016,1.62908,1.59542,0.53240,0.02694
2024-06-22 18:53:13.169,661497,-0.03263,0.00470,0.76054,1.55090,1.01835,0,-0.00000,1.55004,1.62908,1.59564,0.53225,0.02697
2024-06-22 18:53:13.178,661498,-0.03203,0.00422,0.76044,1.55103,1.01806,0,-0.00000,1.54980,1.62916,1.59633,0.53227,0.02726
2024-06-22 18:53:13.186,661499,-0.03132,0.00417,0.76058,1.55107,1.01845,0,0.00000,1.55000,1.62890,1.59678,0.53206,0.02726
2024-06-22 18:53:13.194,661500,-0.03239,0.00466,0.76052,1.55098,1.01857,0,-0.00000,1.55002,1.62913,1.59592,0.53199,0.02689
2024-06-22 18:53:13.203,661501,-0.03208,0.00448,0.76060,1.55106,1.01855,0,0.00000,1.55005,1.62889,1.59600,0.53203,0.02694
2024-06-22 18:53:13.211,661502,-0.03132,0.00430,0.76062,1.55105,1.01845,0,0.00000,1.55009,1.62887,1.59675,0.53215,0.02715
2024-06-22 18:53:13.219,661503,-0.03193,0.00442,0.76045,1.55103,1.01805,0,-0.00000,1.54983,1.62915,1.59642,0.53231,0.02706
2024-06-22 18:53:13.228,661504,-0.03212,0.00456,0.76050,1.55096,1.01804,0,0.00000,1.54993,1.62910,1.59619,0.53242,0.02702
2024-06-22 18:53:13.237,661505,-0.03235,0.00483,0.76056,1.55088,1.01821,0,0.00000,1.55008,1.62905,1.59590,0.53241,0.02688
2024-06-22 18:53:13.246,661506,-0.03255,0.00505,0.76066,1.55095,1.01827,0,-0.00000,1.55015,1.62881,1.59546,0.53243,0.02653
2024-06-22 18:53:13.253,661507,-0.03248,0.00511,0.76072,1.55092,1.01839,0,0.00000,1.55029,1.62877,1.59549,0.53245,0.02651
2024-06-22 18:53:13.262,661508,-0.03247,0.00518,0.76075,1.55090,1.01840,0,-0.00000,1.55036,1.62874,1.59547,0.53251,0.02648
2024-06-22 18:53:13.269,661509,-0.03251,0.00517,0.76067,1.55080,1.01826,0,0.00000,1.55034,1.62897,1.59566,0.53263,0.02665
2024-06-22 18:53:13.279,661510,-0.03206,0.00488,0.76058,1.55089,1.01819,0,0.00000,1.55011,1.62903,1.59617,0.53245,0.02682
2024-06-22 18:53:13.286,661511,-0.03186,0.00475,0.76047,1.55097,1.01816,0,0.00000,1.54987,1.62912,1.59647,0.53224,0.02682
2024-06-22 18:53:13.294,661512,-0.03189,0.00479,0.76064,1.55098,1.01841,0,0.00000,1.55013,1.62884,1.59616,0.53225,0.02676
2024-06-22 18:53:13.304,661513,-0.03179,0.00490,0.76065,1.55100,1.01849,0,-0.00000,1.55017,1.62886,1.59627,0.53222,0.02662
2024-06-22 18:53:13.311,661514,-0.03174,0.00482,0.76066,1.55101,1.01841,0,-0.00000,1.55019,1.62885,1.59632,0.53230,0.02668
2024-06-22 18:53:13.319,661515,-0.03167,0.00487,0.76065,1.55100,1.01832,0,0.00000,1.55016,1.62885,1.59639,0.53236,0.02666
2024-06-22 18:53:13.328,661516,-0.03166,0.00466,0.76049,1.55112,1.01801,0,-0.00000,1.54977,1.62897,1.59653,0.53228,0.02668
2024-06-22 18:53:13.337,661517,-0.03200,0.00492,0.76046,1.55097,1.01802,0,-0.00000,1.54987,1.62915,1.59636,0.53238,0.02665
2024-06-22 18:53:13.345,661518,-0.03214,0.00512,0.76056,1.55085,1.01810,0,0.00000,1.55011,1.62908,1.59614,0.53255,0.02664
2024-06-22 18:53:13.353,661519,-0.03254,0.00551,0.76071,1.55088,1.01826,0,-0.00000,1.55029,1.62879,1.59546,0.53258,0.02617
2024-06-22 18:53:13.362,661520,-0.03265,0.00578,0.76069,1.55073,1.01845,0,0.00000,1.55045,1.62901,1.59556,0.53256,0.02614
2024-06-22 18:53:13.370,661521,-0.03234,0.00559,0.76073,1.55086,1.01841,0,-0.00000,1.55035,1.62878,1.59564,0.53248,0.02611
2024-06-22 18:53:13.379,661522,-0.03248,0.00569,0.76060,1.55080,1.01841,0,-0.00000,1.55021,1.62906,1.59578,0.53235,0.02612
2024-06-22 18:53:13.386,661523,-0.03194,0.00513,0.76049,1.55093,1.01813,0,-0.00000,1.54996,1.62915,1.59643,0.53236,0.02650
2024-06-22 18:53:13.394,661524,-0.03176,0.00500,0.76043,1.55103,1.01810,0,-0.00000,1.54982,1.62921,1.59667,0.53224,0.02648
2024-06-22 18:53:13.403,661525,-0.03130,0.00497,0.76060,1.55106,1.01842,0,0.00000,1.55008,1.62891,1.59683,0.53217,0.02646
2024-06-22 18:53:13.411,661526,-0.03113,0.00493,0.76061,1.55107,1.01846,0,-0.00000,1.55008,1.62891,1.59701,0.53213,0.02648
2024-06-22 18:53:13.419,661527,-0.03110,0.00495,0.76059,1.55108,1.01846,0,-0.00000,1.55005,1.62892,1.59704,0.53209,0.02644
2024-06-22 18:53:13.428,661528,-0.03124,0.00501,0.76058,1.55109,1.01843,0,-0.00000,1.55000,1.62892,1.59690,0.53209,0.02637
2024-06-22 18:53:13.436,661529,-0.03173,0.00508,0.76039,1.55109,1.01806,0,0.00000,1.54973,1.62923,1.59673,0.53220,0.02631
2024-06-22 18:53:13.445,661530,-0.03193,0.00528,0.76049,1.55098,1.01808,0,-0.00000,1.54994,1.62916,1.59644,0.53239,0.02627
2024-06-22 18:53:13.453,661531,-0.03252,0.00584,0.76060,1.55088,1.01838,0,-0.00000,1.55024,1.62908,1.59577,0.53241,0.02584
2024-06-22 18:53:13.461,661532,-0.03263,0.00578,0.76056,1.55096,1.01828,0,-0.00000,1.55017,1.62916,1.59574,0.53245,0.02578
2024-06-22 18:53:13.469,661533,-0.03318,0.00621,0.76055,1.55092,1.01809,0,-0.00000,1.55013,1.62914,1.59518,0.53262,0.02538
2024-06-22 18:53:13.478,661534,-0.03258,0.00609,0.76062,1.55078,1.01836,0,0.00000,1.55025,1.62902,1.59566,0.53245,0.02575
2024-06-22 18:53:13.486,661535,-0.03241,0.00588,0.76056,1.55085,1.01837,0,-0.00000,1.55009,1.62906,1.59586,0.53227,0.02585
