CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:13:54.892,810503,-0.03096,0.00481,0.76050,1.55929,1.02263,0,-0.00000,1.54997,1.62914,1.59744,0.52784,0.01347
2024-06-22 19:13:54.900,810504,-0.03094,0.00473,0.76050,1.55929,1.02264,0,-0.00000,1.54998,1.62915,1.59747,0.52784,0.01355
2024-06-22 19:13:54.908,810505,-0.03092,0.00466,0.76050,1.55928,1.02263,0,0.00000,1.54998,1.62915,1.59749,0.52784,0.01363
2024-06-22 19:13:54.916,810506,-0.03090,0.00458,0.76050,1.55929,1.02263,0,0.00000,1.54998,1.62915,1.59750,0.52785,0.01371
2024-06-22 19:13:54.925,810507,-0.03089,0.00450,0.76050,1.55928,1.02262,0,0.00000,1.54997,1.62914,1.59751,0.52785,0.01380
2024-06-22 19:13:54.933,810508,-0.03088,0.00443,0.76050,1.55927,1.02263,0,0.00000,1.54998,1.62914,1.59751,0.52785,0.01388
2024-06-22 19:13:54.942,810509,-0.03089,0.00435,0.76050,1.55927,1.02261,0,0.00000,1.54997,1.62914,1.59751,0.52786,0.01397
2024-06-22 19:13:54.950,810510,-0.03089,0.00427,0.76049,1.55927,1.02259,0,-0.00000,1.54996,1.62915,1.59751,0.52786,0.01405
2024-06-22 19:13:54.958,810511,-0.03086,0.00418,0.76050,1.55927,1.02262,0,-0.00000,1.54998,1.62914,1.59753,0.52785,0.01414
2024-06-22 19:13:54.967,810512,-0.03086,0.00408,0.76049,1.55928,1.02260,0,-0.00000,1.54996,1.62915,1.59754,0.52785,0.01423
2024-06-22 19:13:54.975,810513,-0.03079,0.00397,0.76050,1.55928,1.02255,0,-0.00000,1.54997,1.62915,1.59760,0.52791,0.01434
2024-06-22 19:13:54.983,810514,-0.03083,0.00390,0.76050,1.55928,1.02264,0,0.00000,1.54999,1.62915,1.59756,0.52784,0.01441
2024-06-22 19:13:54.991,810515,-0.03078,0.00379,0.76049,1.55929,1.02255,0,0.00000,1.54996,1.62915,1.59762,0.52790,0.01452
2024-06-22 19:13:55.000,810516,-0.03083,0.00371,0.76050,1.55929,1.02263,0,-0.00000,1.54998,1.62915,1.59757,0.52784,0.01459
2024-06-22 19:13:55.008,810517,-0.03077,0.00361,0.76049,1.55929,1.02254,0,-0.00000,1.54995,1.62915,1.59763,0.52790,0.01470
2024-06-22 19:13:55.017,810518,-0.03077,0.00354,0.76050,1.55928,1.02257,0,0.00000,1.54997,1.62915,1.59762,0.52790,0.01478
2024-06-22 19:13:55.025,810519,-0.03077,0.00346,0.76050,1.55928,1.02255,0,0.00000,1.54996,1.62914,1.59762,0.52790,0.01487
2024-06-22 19:13:55.034,810520,-0.03077,0.00338,0.76050,1.55928,1.02255,0,0.00000,1.54997,1.62914,1.59762,0.52790,0.01495
2024-06-22 19:13:55.042,810521,-0.03077,0.00329,0.76050,1.55928,1.02255,0,-0.00000,1.54997,1.62914,1.59762,0.52790,0.01504
2024-06-22 19:13:55.050,810522,-0.03077,0.00321,0.76050,1.55928,1.02255,0,0.00000,1.54997,1.62914,1.59762,0.52791,0.01512
2024-06-22 19:13:55.059,810523,-0.03081,0.00315,0.76050,1.55928,1.02263,0,0.00000,1.54998,1.62914,1.59757,0.52785,0.01518
2024-06-22 19:13:55.067,810524,-0.03076,0.00305,0.76050,1.55928,1.02257,0,0.00000,1.54998,1.62914,1.59763,0.52789,0.01529
2024-06-22 19:13:55.074,810525,-0.03075,0.00298,0.76050,1.55927,1.02257,0,-0.00000,1.54997,1.62915,1.59763,0.52789,0.01537
2024-06-22 19:13:55.083,810526,-0.03079,0.00291,0.76050,1.55928,1.02263,0,-0.00000,1.54997,1.62914,1.59759,0.52783,0.01542
2024-06-22 19:13:55.092,810527,-0.03078,0.00284,0.76050,1.55928,1.02264,0,0.00000,1.54998,1.62914,1.59759,0.52782,0.01550
2024-06-22 19:13:55.100,810528,-0.03078,0.00276,0.76049,1.55927,1.02263,0,-0.00000,1.54996,1.62914,1.59760,0.52782,0.01558
2024-06-22 19:13:55.109,810529,-0.03079,0.00268,0.76050,1.55927,1.02262,0,-0.00000,1.54996,1.62914,1.59759,0.52783,0.01567
2024-06-22 19:13:55.117,810530,-0.03082,0.00259,0.76050,1.55928,1.02262,0,0.00000,1.54997,1.62915,1.59756,0.52784,0.01576
2024-06-22 19:13:55.125,810531,-0.03082,0.00252,0.76049,1.55927,1.02260,0,0.00000,1.54995,1.62915,1.59755,0.52784,0.01583
2024-06-22 19:13:55.133,810532,-0.03083,0.00244,0.76050,1.55927,1.02261,0,0.00000,1.54997,1.62914,1.59755,0.52784,0.01591
2024-06-22 19:13:55.142,810533,-0.03084,0.00236,0.76050,1.55927,1.02261,0,-0.00000,1.54997,1.62915,1.59754,0.52785,0.01600
2024-06-22 19:13:55.149,810534,-0.03079,0.00228,0.76050,1.55927,1.02254,0,0.00000,1.54996,1.62914,1.59758,0.52791,0.01609
2024-06-22 19:13:55.158,810535,-0.03086,0.00223,0.76050,1.55927,1.02259,0,-0.00000,1.54996,1.62914,1.59751,0.52786,0.01614
2024-06-22 19:13:55.166,810536,-0.03088,0.00215,0.76050,1.55927,1.02260,0,-0.00000,1.54998,1.62914,1.59749,0.52786,0.01621
2024-06-22 19:13:55.174,810537,-0.03090,0.00207,0.76050,1.55927,1.02260,0,0.00000,1.54998,1.62914,1.59747,0.52786,0.01629
2024-06-22 19:13:55.183,810538,-0.03091,0.00200,0.76050,1.55928,1.02262,0,-0.00000,1.54998,1.62914,1.59746,0.52785,0.01636
2024-06-22 19:13:55.191,810539,-0.03093,0.00193,0.76050,1.55928,1.02260,0,-0.00000,1.54996,1.62915,1.59744,0.52785,0.01643
2024-06-22 19:13:55.199,810540,-0.03090,0.00185,0.76050,1.55927,1.02256,0,-0.00000,1.54998,1.62915,1.59747,0.52790,0.01652
2024-06-22 19:13:55.209,810541,-0.03092,0.00178,0.76050,1.55928,1.02256,0,0.00000,1.54997,1.62915,1.59745,0.52790,0.01659
2024-06-22 19:13:55.217,810542,-0.03096,0.00172,0.76049,1.55928,1.02254,0,0.00000,1.54996,1.62915,1.59741,0.52791,0.01665
2024-06-22 19:13:55.226,810543,-0.03099,0.00167,0.76049,1.55927,1.02254,0,0.00000,1.54996,1.62915,1.59738,0.52791,0.01671
2024-06-22 19:13:55.233,810544,-0.03102,0.00159,0.76049,1.55928,1.02254,0,0.00000,1.54996,1.62915,1.59735,0.52791,0.01678
2024-06-22 19:13:55.241,810545,-0.03104,0.00152,0.76050,1.55928,1.02255,0,0.00000,1.54997,1.62915,1.59732,0.52791,0.01684
2024-06-22 19:13:55.250,810546,-0.03106,0.00148,0.76050,1.55928,1.02256,0,-0.00000,1.54998,1.62915,1.59730,0.52791,0.01689
2024-06-22 19:13:55.258,810547,-0.03109,0.00139,0.76051,1.55929,1.02256,0,0.00000,1.54999,1.62914,1.59727,0.52792,0.01696
2024-06-22 19:13:55.267,810548,-0.03112,0.00134,0.76050,1.55928,1.02257,0,-0.00000,1.54998,1.62915,1.59724,0.52791,0.01703
2024-06-22 19:13:55.274,810549,-0.03114,0.00128,0.76050,1.55928,1.02257,0,-0.00000,1.54998,1.62915,1.59722,0.52791,0.01709
2024-06-22 19:13:55.283,810550,-0.03117,0.00123,0.76049,1.55927,1.02254,0,0.00000,1.54996,1.62915,1.59719,0.52791,0.01715
2024-06-22 19:13:55.292,810551,-0.03120,0.00118,0.76050,1.55927,1.02254,0,-0.00000,1.54996,1.62914,1.59715,0.52792,0.01721
2024-06-22 19:13:55.300,810552,-0.03122,0.00111,0.76049,1.55927,1.02254,0,-0.00000,1.54995,1.62914,1.59713,0.52791,0.01727
2024-06-22 19:13:55.309,810553,-0.03124,0.00106,0.76050,1.55927,1.02256,0,0.00000,1.54997,1.62914,1.59711,0.52791,0.01732
2024-06-22 19:13:55.317,810554,-0.03125,0.00101,0.76050,1.55928,1.02256,0,0.00000,1.54997,1.62915,1.59710,0.52791,0.01736
2024-06-22 19:13:55.325,810555,-0.03127,0.00096,0.76050,1.55928,1.02256,0,0.00000,1.54997,1.62915,1.59708,0.52790,0.01740
2024-06-22 19:13:55.333,810556,-0.03129,0.00091,0.76050,1.55929,1.02257,0,-0.00000,1.54997,1.62915,1.59706,0.52790,0.01745
2024-06-22 19:13:55.341,810557,-0.03131,0.00089,0.76050,1.55928,1.02258,0,-0.00000,1.54997,1.62914,1.59704,0.52789,0.01748
2024-06-22 19:13:55.350,810558,-0.03135,0.00086,0.76049,1.55928,1.02257,0,0.00000,1.54996,1.62915,1.59700,0.52790,0.01752
2024-06-22 19:13:55.358,810559,-0.03138,0.00084,0.76050,1.55927,1.02259,0,0.00000,1.54997,1.62914,1.59696,0.52788,0.01755
2024-06-22 19:13:55.366,810560,-0.03144,0.00080,0.76050,1.55927,1.02258,0,-0.00000,1.54996,1.62914,1.59690,0.52789,0.01758
2024-06-22 19:13:55.375,810561,-0.03146,0.00080,0.76050,1.55926,1.02258,0,0.00000,1.54996,1.62914,1.59688,0.52788,0.01760
2024-06-22 19:13:55.383,810562,-0.03148,0.00078,0.76050,1.55927,1.02259,0,-0.00000,1.54996,1.62914,1.59686,0.52788,0.01762
2024-06-22 19:13:55.392,810563,-0.03151,0.00074,0.76050,1.55928,1.02261,0,0.00000,1.54998,1.62914,1.59682,0.52788,0.01764
2024-06-22 19:13:55.400,810564,-0.03155,0.00072,0.76050,1.55928,1.02261,0,0.00000,1.54997,1.62914,1.59679,0.52787,0.01765
2024-06-22 19:13:55.408,810565,-0.03158,0.00070,0.76050,1.55928,1.02260,0,-0.00000,1.54996,1.62914,1.59676,0.52787,0.01767
2024-06-22 19:13:55.416,810566,-0.03161,0.00068,0.76050,1.55928,1.02262,0,-0.00000,1.54997,1.62914,1.59673,0.52787,0.01769
2024-06-22 19:13:55.425,810567,-0.03165,0.00067,0.76050,1.55927,1.02262,0,0.00000,1.54996,1.62915,1.59669,0.52786,0.01772
2024-06-22 19:13:55.434,810568,-0.03168,0.00065,0.76049,1.55927,1.02261,0,0.00000,1.54995,1.62915,1.59666,0.52785,0.01774
2024-06-22 19:13:55.442,810569,-0.03173,0.00063,0.76050,1.55927,1.02262,0,0.00000,1.54997,1.62914,1.59661,0.52787,0.01776
2024-06-22 19:13:55.450,810570,-0.03178,0.00062,0.76050,1.55927,1.02261,0,0.00000,1.54997,1.62915,1.59655,0.52788,0.01777
2024-06-22 19:13:55.458,810571,-0.03183,0.00059,0.76050,1.55928,1.02261,0,0.00000,1.54998,1.62915,1.59651,0.52789,0.01778
2024-06-22 19:13:55.466,810572,-0.03187,0.00059,0.76050,1.55927,1.02260,0,0.00000,1.54998,1.62914,1.59646,0.52789,0.01780
2024-06-22 19:13:55.474,810573,-0.03190,0.00057,0.76050,1.55927,1.02259,0,-0.00000,1.54997,1.62914,1.59642,0.52789,0.01782
2024-06-22 19:13:55.483,810574,-0.03195,0.00056,0.76050,1.55927,1.02259,0,-0.00000,1.54997,1.62915,1.59638,0.52789,0.01783
2024-06-22 19:13:55.491,810575,-0.03199,0.00054,0.76050,1.55927,1.02261,0,-0.00000,1.54998,1.62914,1.59634,0.52790,0.01785
2024-06-22 19:13:55.500,810576,-0.03203,0.00053,0.76050,1.55927,1.02260,0,0.00000,1.54997,1.62914,1.59630,0.52789,0.01786
2024-06-22 19:13:55.509,810577,-0.03207,0.00051,0.76049,1.55927,1.02260,0,0.00000,1.54996,1.62915,1.59626,0.52789,0.01787
2024-06-22 19:13:55.517,810578,-0.03210,0.00050,0.76049,1.55928,1.02259,0,0.00000,1.54996,1.62915,1.59623,0.52789,0.01787
2024-06-22 19:13:55.525,810579,-0.03214,0.00050,0.76050,1.55928,1.02261,0,0.00000,1.54996,1.62915,1.59619,0.52789,0.01787
2024-06-22 19:13:55.534,810580,-0.03217,0.00050,0.76050,1.55929,1.02261,0,0.00000,1.54996,1.62915,1.59615,0.52789,0.01786
2024-06-22 19:13:55.541,810581,-0.03221,0.00050,0.76050,1.55929,1.02262,0,-0.00000,1.54997,1.62915,1.59611,0.52788,0.01786
2024-06-22 19:13:55.550,810582,-0.03226,0.00052,0.76050,1.55928,1.02261,0,-0.00000,1.54996,1.62915,1.59607,0.52789,0.01785
2024-06-22 19:13:55.558,810583,-0.03230,0.00055,0.76049,1.55927,1.02261,0,-0.00000,1.54996,1.62915,1.59602,0.52788,0.01783
2024-06-22 19:13:55.566,810584,-0.03234,0.00058,0.76049,1.55927,1.02260,0,-0.00000,1.54995,1.62915,1.59598,0.52788,0.01781
2024-06-22 19:13:55.574,810585,-0.03233,0.00052,0.76042,1.55932,1.02232,0,-0.00000,1.54966,1.62908,1.59594,0.52788,0.01778
2024-06-22 19:13:55.583,810586,-0.03242,0.00061,0.76050,1.55928,1.02263,0,0.00000,1.54997,1.62914,1.59590,0.52788,0.01776
2024-06-22 19:13:55.592,810587,-0.03247,0.00065,0.76050,1.55928,1.02263,0,0.00000,1.54997,1.62914,1.59585,0.52788,0.01772
2024-06-22 19:13:55.599,810588,-0.03255,0.00070,0.76050,1.55928,1.02271,0,-0.00000,1.54998,1.62914,1.59576,0.52782,0.01766
2024-06-22 19:13:55.608,810589,-0.03254,0.00070,0.76050,1.55928,1.02263,0,-0.00000,1.54996,1.62914,1.59577,0.52788,0.01767
2024-06-22 19:13:55.617,810590,-0.03258,0.00073,0.76050,1.55928,1.02264,0,0.00000,1.54997,1.62914,1.59573,0.52787,0.01764
2024-06-22 19:13:55.625,810591,-0.03263,0.00076,0.76049,1.55928,1.02261,0,-0.00000,1.54995,1.62915,1.59569,0.52788,0.01760
2024-06-22 19:13:55.633,810592,-0.03267,0.00080,0.76050,1.55927,1.02263,0,-0.00000,1.54996,1.62915,1.59565,0.52788,0.01757
2024-06-22 19:13:55.642,810593,-0.03269,0.00084,0.76049,1.55927,1.02262,0,-0.00000,1.54995,1.62914,1.59562,0.52788,0.01752
2024-06-22 19:13:55.650,810594,-0.03273,0.00089,0.76050,1.55927,1.02264,0,0.00000,1.54997,1.62914,1.59558,0.52788,0.01748
2024-06-22 19:13:55.658,810595,-0.03276,0.00091,0.76050,1.55928,1.02264,0,-0.00000,1.54996,1.62915,1.59555,0.52787,0.01744
2024-06-22 19:13:55.666,810596,-0.03285,0.00098,0.76050,1.55928,1.02273,0,-0.00000,1.54999,1.62914,1.59545,0.52781,0.01737
2024-06-22 19:13:55.675,810597,-0.03283,0.00100,0.76050,1.55928,1.02265,0,-0.00000,1.54997,1.62914,1.59548,0.52787,0.01736
2024-06-22 19:13:55.683,810598,-0.03287,0.00105,0.76050,1.55927,1.02265,0,0.00000,1.54997,1.62915,1.59545,0.52787,0.01732
2024-06-22 19:13:55.691,810599,-0.03290,0.00108,0.76050,1.55928,1.02265,0,-0.00000,1.54998,1.62914,1.59541,0.52788,0.01727
2024-06-22 19:13:55.700,810600,-0.03300,0.00118,0.76050,1.55927,1.02272,0,-0.00000,1.54997,1.62914,1.59530,0.52781,0.01719
2024-06-22 19:13:55.708,810601,-0.03304,0.00122,0.76050,1.55927,1.02272,0,0.00000,1.54996,1.62915,1.59527,0.52780,0.01715
2024-06-22 19:13:55.716,810602,-0.03308,0.00126,0.76050,1.55927,1.02273,0,-0.00000,1.54997,1.62914,1.59523,0.52780,0.01709
2024-06-22 19:13:55.725,810603,-0.03311,0.00131,0.76050,1.55927,1.02273,0,0.00000,1.54997,1.62914,1.59520,0.52780,0.01704
2024-06-22 19:13:55.734,810604,-0.03314,0.00138,0.76049,1.55927,1.02272,0,-0.00000,1.54996,1.62914,1.59517,0.52780,0.01698
2024-06-22 19:13:55.742,810605,-0.03318,0.00142,0.76050,1.55927,1.02273,0,0.00000,1.54997,1.62915,1.59513,0.52780,0.01693
2024-06-22 19:13:55.750,810606,-0.03321,0.00148,0.76050,1.55927,1.02274,0,-0.00000,1.54997,1.62914,1.59510,0.52779,0.01687
2024-06-22 19:13:55.758,810607,-0.03325,0.00153,0.76050,1.55928,1.02275,0,-0.00000,1.54998,1.62914,1.59505,0.52780,0.01681
2024-06-22 19:13:55.766,810608,-0.03329,0.00159,0.76050,1.55927,1.02274,0,0.00000,1.54997,1.62915,1.59502,0.52779,0.01675
2024-06-22 19:13:55.774,810609,-0.03333,0.00166,0.76050,1.55927,1.02274,0,-0.00000,1.54997,1.62915,1.59498,0.52780,0.01669
2024-06-22 19:13:55.783,810610,-0.03338,0.00173,0.76050,1.55927,1.02272,0,0.00000,1.54997,1.62914,1.59492,0.52782,0.01661
2024-06-22 19:13:55.792,810611,-0.03337,0.00178,0.76050,1.55927,1.02266,0,-0.00000,1.54998,1.62915,1.59494,0.52789,0.01656
2024-06-22 19:13:55.800,810612,-0.03346,0.00188,0.76050,1.55927,1.02271,0,-0.00000,1.54997,1.62914,1.59485,0.52783,0.01646
2024-06-22 19:13:55.809,810613,-0.03342,0.00191,0.76050,1.55927,1.02266,0,-0.00000,1.54998,1.62915,1.59489,0.52789,0.01643
2024-06-22 19:13:55.816,810614,-0.03344,0.00197,0.76050,1.55928,1.02265,0,-0.00000,1.54997,1.62915,1.59487,0.52789,0.01635
2024-06-22 19:13:55.824,810615,-0.03347,0.00205,0.76050,1.55927,1.02266,0,-0.00000,1.54997,1.62915,1.59485,0.52788,0.01628
2024-06-22 19:13:55.833,810616,-0.03348,0.00211,0.76050,1.55928,1.02267,0,-0.00000,1.54998,1.62914,1.59483,0.52788,0.01621
2024-06-22 19:13:55.841,810617,-0.03350,0.00219,0.76049,1.55927,1.02266,0,-0.00000,1.54996,1.62915,1.59482,0.52788,0.01614
2024-06-22 19:13:55.849,810618,-0.03356,0.00228,0.76050,1.55928,1.02272,0,-0.00000,1.54997,1.62915,1.59475,0.52782,0.01604
2024-06-22 19:13:55.859,810619,-0.03358,0.00236,0.76050,1.55928,1.02274,0,0.00000,1.54997,1.62915,1.59474,0.52781,0.01595
2024-06-22 19:13:55.866,810620,-0.03360,0.00244,0.76050,1.55928,1.02274,0,0.00000,1.54998,1.62915,1.59472,0.52782,0.01587
2024-06-22 19:13:55.875,810621,-0.03362,0.00251,0.76049,1.55928,1.02273,0,0.00000,1.54997,1.62916,1.59470,0.52782,0.01580
2024-06-22 19:13:55.883,810622,-0.03363,0.00259,0.76049,1.55928,1.02273,0,0.00000,1.54996,1.62915,1.59469,0.52782,0.01572
2024-06-22 19:13:55.891,810623,-0.03365,0.00267,0.76050,1.55928,1.02272,0,-0.00000,1.54997,1.62915,1.59467,0.52783,0.01563
2024-06-22 19:13:55.900,810624,-0.03367,0.00276,0.76050,1.55927,1.02273,0,-0.00000,1.54997,1.62915,1.59465,0.52782,0.01555
2024-06-22 19:13:55.908,810625,-0.03368,0.00284,0.76050,1.55927,1.02273,0,0.00000,1.54997,1.62914,1.59463,0.52782,0.01547
2024-06-22 19:13:55.916,810626,-0.03371,0.00293,0.76050,1.55927,1.02273,0,-0.00000,1.54997,1.62914,1.59461,0.52783,0.01539
2024-06-22 19:13:55.925,810627,-0.03374,0.00301,0.76050,1.55927,1.02271,0,-0.00000,1.54996,1.62915,1.59458,0.52784,0.01531
2024-06-22 19:13:55.933,810628,-0.03375,0.00309,0.76050,1.55927,1.02272,0,0.00000,1.54997,1.62915,1.59456,0.52784,0.01523
2024-06-22 19:13:55.941,810629,-0.03376,0.00316,0.76050,1.55927,1.02272,0,-0.00000,1.54998,1.62914,1.59455,0.52785,0.01514
2024-06-22 19:13:55.949,810630,-0.03379,0.00323,0.76050,1.55928,1.02273,0,-0.00000,1.54998,1.62914,1.59453,0.52784,0.01507
2024-06-22 19:13:55.958,810631,-0.03380,0.00332,0.76050,1.55928,1.02273,0,-0.00000,1.54998,1.62914,1.59452,0.52784,0.01497
2024-06-22 19:13:55.967,810632,-0.03382,0.00339,0.76049,1.55928,1.02272,0,0.00000,1.54996,1.62915,1.59450,0.52783,0.01490
2024-06-22 19:13:55.975,810633,-0.03383,0.00349,0.76050,1.55928,1.02273,0,-0.00000,1.54997,1.62914,1.59448,0.52783,0.01480
2024-06-22 19:13:55.983,810634,-0.03386,0.00357,0.76049,1.55927,1.02272,0,-0.00000,1.54996,1.62915,1.59447,0.52784,0.01472
2024-06-22 19:13:55.992,810635,-0.03387,0.00366,0.76049,1.55927,1.02271,0,0.00000,1.54995,1.62914,1.59445,0.52784,0.01464
2024-06-22 19:13:56.000,810636,-0.03388,0.00374,0.76050,1.55927,1.02272,0,0.00000,1.54996,1.62914,1.59444,0.52784,0.01456
2024-06-22 19:13:56.008,810637,-0.03389,0.00382,0.76050,1.55927,1.02273,0,0.00000,1.54997,1.62914,1.59443,0.52784,0.01448
2024-06-22 19:13:56.016,810638,-0.03390,0.00389,0.76050,1.55927,1.02273,0,0.00000,1.54998,1.62914,1.59442,0.52784,0.01439
2024-06-22 19:13:56.025,810639,-0.03390,0.00398,0.76050,1.55927,1.02272,0,-0.00000,1.54997,1.62914,1.59442,0.52785,0.01431
2024-06-22 19:13:56.034,810640,-0.03389,0.00406,0.76050,1.55927,1.02274,0,0.00000,1.54997,1.62914,1.59443,0.52783,0.01423
2024-06-22 19:13:56.041,810641,-0.03389,0.00415,0.76050,1.55926,1.02274,0,-0.00000,1.54997,1.62914,1.59443,0.52782,0.01415
2024-06-22 19:13:56.050,810642,-0.03388,0.00421,0.76050,1.55927,1.02276,0,-0.00000,1.54997,1.62914,1.59444,0.52781,0.01407
2024-06-22 19:13:56.058,810643,-0.03388,0.00430,0.76050,1.55926,1.02276,0,-0.00000,1.54997,1.62915,1.59445,0.52781,0.01400
2024-06-22 19:13:56.066,810644,-0.03382,0.00434,0.76049,1.55927,1.02268,0,-0.00000,1.54995,1.62915,1.59451,0.52787,0.01393
2024-06-22 19:13:56.075,810645,-0.03386,0.00445,0.76049,1.55927,1.02275,0,0.00000,1.54995,1.62915,1.59447,0.52780,0.01383
2024-06-22 19:13:56.083,810646,-0.03380,0.00451,0.76050,1.55928,1.02271,0,-0.00000,1.54997,1.62915,1.59454,0.52786,0.01376
2024-06-22 19:13:56.091,810647,-0.03384,0.00462,0.76050,1.55927,1.02277,0,0.00000,1.54997,1.62915,1.59449,0.52780,0.01365
2024-06-22 19:13:56.100,810648,-0.03383,0.00471,0.76050,1.55927,1.02276,0,0.00000,1.54997,1.62914,1.59450,0.52781,0.01356
2024-06-22 19:13:56.109,810649,-0.03383,0.00480,0.76050,1.55927,1.02276,0,-0.00000,1.54997,1.62914,1.59450,0.52780,0.01348
2024-06-22 19:13:56.116,810650,-0.03384,0.00488,0.76050,1.55927,1.02275,0,0.00000,1.54998,1.62915,1.59450,0.52783,0.01339
2024-06-22 19:13:56.124,810651,-0.03383,0.00497,0.76050,1.55927,1.02275,0,0.00000,1.54998,1.62915,1.59451,0.52783,0.01330
2024-06-22 19:13:56.134,810652,-0.03382,0.00506,0.76050,1.55927,1.02275,0,0.00000,1.54998,1.62915,1.59451,0.52782,0.01321
2024-06-22 19:13:56.141,810653,-0.03381,0.00514,0.76050,1.55927,1.02276,0,0.00000,1.54998,1.62914,1.59453,0.52782,0.01312
2024-06-22 19:13:56.150,810654,-0.03380,0.00522,0.76050,1.55927,1.02274,0,-0.00000,1.54997,1.62915,1.59454,0.52782,0.01305
2024-06-22 19:13:56.158,810655,-0.03378,0.00529,0.76050,1.55927,1.02276,0,-0.00000,1.54997,1.62915,1.59456,0.52782,0.01297
2024-06-22 19:13:56.166,810656,-0.03377,0.00535,0.76050,1.55928,1.02275,0,-0.00000,1.54997,1.62915,1.59458,0.52782,0.01290
2024-06-22 19:13:56.175,810657,-0.03375,0.00543,0.76050,1.55927,1.02275,0,-0.00000,1.54997,1.62915,1.59459,0.52781,0.01282
2024-06-22 19:13:56.183,810658,-0.03374,0.00551,0.76050,1.55927,1.02275,0,-0.00000,1.54997,1.62915,1.59461,0.52782,0.01274
2024-06-22 19:13:56.191,810659,-0.03372,0.00557,0.76049,1.55927,1.02273,0,0.00000,1.54995,1.62915,1.59463,0.52782,0.01268
2024-06-22 19:13:56.199,810660,-0.03370,0.00564,0.76050,1.55928,1.02275,0,0.00000,1.54997,1.62915,1.59464,0.52782,0.01261
2024-06-22 19:13:56.208,810661,-0.03368,0.00570,0.76050,1.55928,1.02275,0,-0.00000,1.54998,1.62914,1.59466,0.52782,0.01254
2024-06-22 19:13:56.216,810662,-0.03368,0.00577,0.76050,1.55927,1.02275,0,0.00000,1.54998,1.62914,1.59467,0.52783,0.01248
2024-06-22 19:13:56.226,810663,-0.03366,0.00581,0.76050,1.55928,1.02275,0,-0.00000,1.54998,1.62914,1.59469,0.52783,0.01242
2024-06-22 19:13:56.234,810664,-0.03365,0.00588,0.76050,1.55928,1.02275,0,-0.00000,1.54998,1.62914,1.59470,0.52783,0.01236
2024-06-22 19:13:56.241,810665,-0.03362,0.00594,0.76050,1.55927,1.02274,0,-0.00000,1.54997,1.62914,1.59473,0.52783,0.01231
