CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 18:39:29.025,562600,-0.03411,0.00173,0.76071,1.55300,1.01836,0,0.00000,1.55024,1.62872,1.59377,0.53248,0.02659
2024-06-22 18:39:29.033,562601,-0.03391,0.00157,0.76072,1.55302,1.01830,0,-0.00000,1.55025,1.62872,1.59398,0.53254,0.02674
2024-06-22 18:39:29.042,562602,-0.03337,0.00146,0.76077,1.55305,1.01864,0,-0.00000,1.55051,1.62885,1.59464,0.53245,0.02681
2024-06-22 18:39:29.050,562603,-0.03345,0.00131,0.76066,1.55315,1.01804,0,-0.00000,1.55013,1.62878,1.59451,0.53265,0.02681
2024-06-22 18:39:29.058,562604,-0.03377,0.00179,0.76076,1.55304,1.01825,0,0.00000,1.55036,1.62870,1.59410,0.53269,0.02648
2024-06-22 18:39:29.066,562605,-0.03379,0.00210,0.76081,1.55290,1.01851,0,0.00000,1.55048,1.62866,1.59403,0.53255,0.02638
2024-06-22 18:39:29.075,562606,-0.03356,0.00194,0.76076,1.55276,1.01884,0,-0.00000,1.55072,1.62909,1.59469,0.53245,0.02678
2024-06-22 18:39:29.083,562607,-0.03408,0.00244,0.76072,1.55277,1.01857,0,0.00000,1.55063,1.62912,1.59420,0.53266,0.02626
2024-06-22 18:39:29.092,562608,-0.03328,0.00200,0.76075,1.55291,1.01847,0,-0.00000,1.55033,1.62869,1.59458,0.53243,0.02648
2024-06-22 18:39:29.100,562609,-0.03297,0.00167,0.76060,1.55291,1.01834,0,-0.00000,1.55012,1.62898,1.59519,0.53234,0.02683
2024-06-22 18:39:29.108,562610,-0.03242,0.00125,0.76049,1.55302,1.01803,0,-0.00000,1.54984,1.62905,1.59581,0.53235,0.02710
2024-06-22 18:39:29.117,562611,-0.03164,0.00100,0.76065,1.55310,1.01839,0,0.00000,1.55008,1.62876,1.59631,0.53220,0.02724
2024-06-22 18:39:29.125,562612,-0.03168,0.00095,0.76084,1.55308,1.01884,0,0.00000,1.55067,1.62875,1.59625,0.53234,0.02732
2024-06-22 18:39:29.133,562613,-0.03155,0.00097,0.76087,1.55303,1.01889,0,-0.00000,1.55076,1.62875,1.59638,0.53238,0.02737
2024-06-22 18:39:29.141,562614,-0.03123,0.00098,0.76086,1.55303,1.01889,0,0.00000,1.55072,1.62876,1.59672,0.53232,0.02736
2024-06-22 18:39:29.150,562615,-0.03176,0.00089,0.76049,1.55308,1.01795,0,-0.00000,1.54990,1.62909,1.59653,0.53247,0.02738
2024-06-22 18:39:29.158,562616,-0.03177,0.00111,0.76059,1.55291,1.01808,0,-0.00000,1.55015,1.62903,1.59646,0.53258,0.02743
2024-06-22 18:39:29.166,562617,-0.03191,0.00154,0.76069,1.55285,1.01827,0,0.00000,1.55022,1.62877,1.59606,0.53246,0.02707
2024-06-22 18:39:29.175,562618,-0.03197,0.00149,0.76065,1.55291,1.01818,0,0.00000,1.55017,1.62887,1.59610,0.53252,0.02703
2024-06-22 18:39:29.183,562619,-0.03229,0.00127,0.76060,1.55327,1.01800,0,-0.00000,1.55011,1.62895,1.59587,0.53264,0.02668
2024-06-22 18:39:29.191,562620,-0.03181,0.00182,0.76074,1.55284,1.01822,0,0.00000,1.55033,1.62873,1.59613,0.53263,0.02681
2024-06-22 18:39:29.200,562621,-0.03133,0.00132,0.76070,1.55296,1.01824,0,0.00000,1.55024,1.62877,1.59664,0.53250,0.02713
2024-06-22 18:39:29.208,562622,-0.03102,0.00094,0.76050,1.55302,1.01811,0,-0.00000,1.54993,1.62909,1.59728,0.53232,0.02744
2024-06-22 18:39:29.216,562623,-0.03019,0.00055,0.76047,1.55314,1.01789,0,-0.00000,1.54968,1.62894,1.59798,0.53225,0.02766
2024-06-22 18:39:29.225,562624,-0.03029,0.00093,0.76082,1.55293,1.01888,0,0.00000,1.55064,1.62879,1.59770,0.53222,0.02760
2024-06-22 18:39:29.234,562625,-0.03017,0.00061,0.76067,1.55311,1.01835,0,0.00000,1.55017,1.62879,1.59784,0.53229,0.02764
2024-06-22 18:39:29.241,562626,-0.02998,0.00053,0.76070,1.55310,1.01832,0,-0.00000,1.55023,1.62877,1.59800,0.53237,0.02774
2024-06-22 18:39:29.250,562627,-0.02997,0.00066,0.76071,1.55305,1.01838,0,-0.00000,1.55027,1.62876,1.59800,0.53235,0.02769
2024-06-22 18:39:29.259,562628,-0.02985,0.00061,0.76054,1.55303,1.01813,0,0.00000,1.55000,1.62905,1.59843,0.53233,0.02777
2024-06-22 18:39:29.267,562629,-0.02991,0.00073,0.76060,1.55298,1.01817,0,-0.00000,1.55013,1.62899,1.59830,0.53242,0.02773
2024-06-22 18:39:29.276,562630,-0.02995,0.00088,0.76077,1.55301,1.01842,0,-0.00000,1.55041,1.62871,1.59797,0.53244,0.02754
2024-06-22 18:39:29.284,562631,-0.03011,0.00118,0.76079,1.55289,1.01822,0,-0.00000,1.55042,1.62866,1.59777,0.53266,0.02741
2024-06-22 18:39:29.293,562632,-0.02979,0.00084,0.76069,1.55297,1.01828,0,-0.00000,1.55018,1.62874,1.59817,0.53236,0.02764
2024-06-22 18:39:29.300,562633,-0.02980,0.00104,0.76073,1.55294,1.01817,0,0.00000,1.55022,1.62867,1.59810,0.53251,0.02747
2024-06-22 18:39:29.308,562634,-0.02959,0.00082,0.76065,1.55306,1.01806,0,-0.00000,1.55001,1.62871,1.59835,0.53239,0.02752
2024-06-22 18:39:29.317,562635,-0.02927,0.00073,0.76069,1.55294,1.01858,0,0.00000,1.55044,1.62902,1.59897,0.53230,0.02781
2024-06-22 18:39:29.325,562636,-0.02864,0.00034,0.76071,1.55313,1.01846,0,0.00000,1.55033,1.62884,1.59942,0.53228,0.02792
2024-06-22 18:39:29.333,562637,-0.02863,0.00045,0.76069,1.55306,1.01822,0,-0.00000,1.55014,1.62870,1.59931,0.53234,0.02792
2024-06-22 18:39:29.342,562638,-0.02850,0.00049,0.76072,1.55302,1.01829,0,0.00000,1.55023,1.62871,1.59945,0.53235,0.02794
2024-06-22 18:39:29.350,562639,-0.02840,0.00054,0.76074,1.55299,1.01837,0,-0.00000,1.55030,1.62872,1.59956,0.53234,0.02794
2024-06-22 18:39:29.359,562640,-0.02823,0.00066,0.76072,1.55297,1.01849,0,0.00000,1.55030,1.62876,1.59977,0.53222,0.02785
2024-06-22 18:39:29.367,562641,-0.02819,0.00062,0.76053,1.55292,1.01799,0,-0.00000,1.54995,1.62903,1.60009,0.53236,0.02797
2024-06-22 18:39:29.375,562642,-0.02836,0.00041,0.76063,1.55309,1.01803,0,-0.00000,1.55019,1.62893,1.59982,0.53257,0.02791
2024-06-22 18:39:29.383,562643,-0.02869,0.00122,0.76075,1.55284,1.01819,0,0.00000,1.55032,1.62871,1.59926,0.53255,0.02748
2024-06-22 18:39:29.392,562644,-0.02879,0.00136,0.76075,1.55285,1.01808,0,-0.00000,1.55034,1.62872,1.59918,0.53268,0.02732
2024-06-22 18:39:29.400,562645,-0.02876,0.00126,0.76066,1.55281,1.01833,0,0.00000,1.55032,1.62899,1.59947,0.53242,0.02749
2024-06-22 18:39:29.408,562646,-0.02878,0.00144,0.76069,1.55291,1.01805,0,-0.00000,1.55020,1.62875,1.59922,0.53257,0.02714
2024-06-22 18:39:29.416,562647,-0.02834,0.00098,0.76062,1.55306,1.01801,0,-0.00000,1.55003,1.62881,1.59973,0.53243,0.02739
2024-06-22 18:39:29.425,562648,-0.02808,0.00086,0.76050,1.55300,1.01797,0,0.00000,1.54992,1.62909,1.60028,0.53236,0.02761
2024-06-22 18:39:29.433,562649,-0.02751,0.00066,0.76046,1.55304,1.01781,0,0.00000,1.54983,1.62912,1.60087,0.53241,0.02775
2024-06-22 18:39:29.442,562650,-0.02673,0.00056,0.76067,1.55308,1.01824,0,-0.00000,1.55018,1.62879,1.60134,0.53231,0.02780
2024-06-22 18:39:29.450,562651,-0.02708,0.00077,0.76069,1.55306,1.01843,0,-0.00000,1.55024,1.62879,1.60098,0.53219,0.02761
2024-06-22 18:39:29.458,562652,-0.02700,0.00081,0.76070,1.55305,1.01847,0,-0.00000,1.55025,1.62880,1.60106,0.53215,0.02758
2024-06-22 18:39:29.467,562653,-0.02664,0.00070,0.76072,1.55305,1.01842,0,0.00000,1.55032,1.62879,1.60142,0.53226,0.02770
2024-06-22 18:39:29.475,562654,-0.02729,0.00090,0.76056,1.55298,1.01802,0,0.00000,1.55007,1.62905,1.60103,0.53243,0.02761
2024-06-22 18:39:29.484,562655,-0.02756,0.00110,0.76060,1.55294,1.01801,0,-0.00000,1.55015,1.62899,1.60070,0.53253,0.02746
2024-06-22 18:39:29.491,562656,-0.02780,0.00141,0.76069,1.55301,1.01799,0,0.00000,1.55016,1.62871,1.60018,0.53257,0.02702
2024-06-22 18:39:29.500,562657,-0.02723,0.00134,0.76092,1.55288,1.01881,0,0.00000,1.55083,1.62867,1.60070,0.53240,0.02733
2024-06-22 18:39:29.508,562658,-0.02771,0.00174,0.76091,1.55286,1.01854,0,0.00000,1.55079,1.62867,1.60022,0.53263,0.02694
2024-06-22 18:39:29.517,562659,-0.02770,0.00151,0.76070,1.55299,1.01796,0,-0.00000,1.55016,1.62869,1.60027,0.53259,0.02695
2024-06-22 18:39:29.525,562660,-0.02769,0.00155,0.76062,1.55291,1.01806,0,-0.00000,1.55017,1.62895,1.60053,0.53250,0.02704
2024-06-22 18:39:29.533,562661,-0.02733,0.00127,0.76056,1.55296,1.01797,0,0.00000,1.55001,1.62898,1.60094,0.53243,0.02727
2024-06-22 18:39:29.542,562662,-0.02693,0.00110,0.76054,1.55300,1.01796,0,-0.00000,1.54998,1.62902,1.60138,0.53239,0.02738
2024-06-22 18:39:29.550,562663,-0.02682,0.00116,0.76074,1.55299,1.01832,0,-0.00000,1.55033,1.62875,1.60121,0.53238,0.02733
2024-06-22 18:39:29.558,562664,-0.02706,0.00126,0.76076,1.55295,1.01829,0,0.00000,1.55040,1.62875,1.60096,0.53249,0.02729
2024-06-22 18:39:29.566,562665,-0.02708,0.00129,0.76076,1.55294,1.01821,0,0.00000,1.55039,1.62873,1.60093,0.53255,0.02728
2024-06-22 18:39:29.575,562666,-0.02681,0.00129,0.76076,1.55297,1.01823,0,-0.00000,1.55037,1.62872,1.60120,0.53250,0.02724
2024-06-22 18:39:29.583,562667,-0.02668,0.00110,0.76059,1.55312,1.01781,0,-0.00000,1.54995,1.62883,1.60145,0.53250,0.02719
2024-06-22 18:39:29.591,562668,-0.02720,0.00140,0.76054,1.55303,1.01786,0,-0.00000,1.55000,1.62903,1.60112,0.53253,0.02702
2024-06-22 18:39:29.600,562669,-0.02737,0.00177,0.76066,1.55304,1.01804,0,0.00000,1.55011,1.62876,1.60067,0.53245,0.02663
2024-06-22 18:39:29.608,562670,-0.02748,0.00205,0.76069,1.55293,1.01795,0,-0.00000,1.55014,1.62871,1.60053,0.53258,0.02651
2024-06-22 18:39:29.617,562671,-0.02757,0.00226,0.76073,1.55288,1.01799,0,-0.00000,1.55024,1.62869,1.60041,0.53263,0.02637
2024-06-22 18:39:29.625,562672,-0.02745,0.00227,0.76072,1.55290,1.01801,0,0.00000,1.55024,1.62871,1.60055,0.53262,0.02634
2024-06-22 18:39:29.633,562673,-0.02722,0.00213,0.76070,1.55297,1.01812,0,-0.00000,1.55021,1.62873,1.60081,0.53248,0.02638
2024-06-22 18:39:29.641,562674,-0.02684,0.00189,0.76062,1.55301,1.01807,0,-0.00000,1.55002,1.62880,1.60126,0.53232,0.02656
2024-06-22 18:39:29.649,562675,-0.02671,0.00227,0.76050,1.55270,1.01807,0,-0.00000,1.55001,1.62918,1.60177,0.53231,0.02668
2024-06-22 18:39:29.659,562676,-0.02646,0.00197,0.76070,1.55299,1.01844,0,-0.00000,1.55026,1.62878,1.60162,0.53217,0.02652
2024-06-22 18:39:29.666,562677,-0.02669,0.00193,0.76069,1.55306,1.01829,0,0.00000,1.55019,1.62876,1.60136,0.53226,0.02645
2024-06-22 18:39:29.675,562678,-0.02648,0.00193,0.76068,1.55310,1.01831,0,-0.00000,1.55015,1.62875,1.60158,0.53221,0.02638
2024-06-22 18:39:29.683,562679,-0.02636,0.00178,0.76066,1.55320,1.01818,0,-0.00000,1.55012,1.62877,1.60172,0.53229,0.02638
2024-06-22 18:39:29.691,562680,-0.02700,0.00211,0.76045,1.55307,1.01774,0,-0.00000,1.54975,1.62906,1.60137,0.53238,0.02624
2024-06-22 18:39:29.700,562681,-0.02712,0.00228,0.76057,1.55311,1.01789,0,-0.00000,1.54986,1.62878,1.60097,0.53235,0.02600
2024-06-22 18:39:29.708,562682,-0.02783,0.00295,0.76058,1.55290,1.01807,0,-0.00000,1.55008,1.62898,1.60045,0.53241,0.02564
2024-06-22 18:39:29.716,562683,-0.02725,0.00248,0.76063,1.55309,1.01805,0,0.00000,1.55004,1.62879,1.60085,0.53237,0.02583
2024-06-22 18:39:29.724,562684,-0.02732,0.00264,0.76067,1.55304,1.01812,0,-0.00000,1.55015,1.62878,1.60077,0.53241,0.02575
2024-06-22 18:39:29.733,562685,-0.02735,0.00277,0.76070,1.55299,1.01826,0,-0.00000,1.55026,1.62879,1.60074,0.53239,0.02569
2024-06-22 18:39:29.742,562686,-0.02808,0.00392,0.76073,1.55245,1.01857,0,-0.00000,1.55058,1.62904,1.60025,0.53242,0.02537
2024-06-22 18:39:29.749,562687,-0.02775,0.00315,0.76058,1.55289,1.01829,0,-0.00000,1.55010,1.62901,1.60056,0.53221,0.02545
2024-06-22 18:39:29.759,562688,-0.02730,0.00266,0.76048,1.55304,1.01793,0,-0.00000,1.54985,1.62909,1.60110,0.53231,0.02572
2024-06-22 18:39:29.767,562689,-0.02671,0.00256,0.76068,1.55309,1.01827,0,-0.00000,1.55019,1.62878,1.60138,0.53228,0.02575
2024-06-22 18:39:29.775,562690,-0.02728,0.00276,0.76070,1.55310,1.01832,0,0.00000,1.55022,1.62877,1.60079,0.53229,0.02552
2024-06-22 18:39:29.783,562691,-0.02737,0.00285,0.76070,1.55308,1.01832,0,-0.00000,1.55023,1.62876,1.60069,0.53230,0.02546
2024-06-22 18:39:29.792,562692,-0.02711,0.00280,0.76067,1.55307,1.01821,0,-0.00000,1.55017,1.62878,1.60097,0.53234,0.02554
2024-06-22 18:39:29.800,562693,-0.02779,0.00290,0.76045,1.55306,1.01778,0,-0.00000,1.54978,1.62912,1.60064,0.53240,0.02544
2024-06-22 18:39:29.808,562694,-0.02803,0.00311,0.76051,1.55298,1.01778,0,0.00000,1.54992,1.62907,1.60034,0.53254,0.02535
2024-06-22 18:39:29.816,562695,-0.02839,0.00357,0.76072,1.55297,1.01812,0,0.00000,1.55025,1.62873,1.59964,0.53254,0.02489
2024-06-22 18:39:29.824,562696,-0.02857,0.00390,0.76081,1.55281,1.01826,0,0.00000,1.55049,1.62869,1.59941,0.53265,0.02480
2024-06-22 18:39:29.833,562697,-0.02896,0.00472,0.76083,1.55234,1.01863,0,-0.00000,1.55084,1.62899,1.59931,0.53265,0.02472
2024-06-22 18:39:29.841,562698,-0.02872,0.00395,0.76077,1.55291,1.01830,0,0.00000,1.55040,1.62871,1.59928,0.53253,0.02459
2024-06-22 18:39:29.850,562699,-0.02849,0.00357,0.76059,1.55290,1.01797,0,-0.00000,1.55011,1.62900,1.59981,0.53256,0.02500
2024-06-22 18:39:29.858,562700,-0.02847,0.00345,0.76050,1.55300,1.01786,0,0.00000,1.54990,1.62906,1.59990,0.53245,0.02497
2024-06-22 18:39:29.867,562701,-0.02807,0.00341,0.76072,1.55305,1.01826,0,-0.00000,1.55025,1.62872,1.59995,0.53240,0.02494
2024-06-22 18:39:29.874,562702,-0.02831,0.00340,0.76073,1.55305,1.01814,0,0.00000,1.55027,1.62871,1.59969,0.53254,0.02493
2024-06-22 18:39:29.883,562703,-0.02846,0.00360,0.76073,1.55307,1.01830,0,-0.00000,1.55027,1.62870,1.59953,0.53239,0.02470
2024-06-22 18:39:29.891,562704,-0.02862,0.00373,0.76069,1.55308,1.01828,0,0.00000,1.55017,1.62872,1.59940,0.53231,0.02453
2024-06-22 18:39:29.900,562705,-0.02878,0.00383,0.76069,1.55308,1.01825,0,0.00000,1.55015,1.62873,1.59924,0.53233,0.02443
2024-06-22 18:39:29.908,562706,-0.02897,0.00391,0.76054,1.55305,1.01801,0,0.00000,1.54999,1.62904,1.59938,0.53242,0.02442
2024-06-22 18:39:29.917,562707,-0.02946,0.00437,0.76065,1.55290,1.01825,0,-0.00000,1.55028,1.62897,1.59880,0.53249,0.02417
2024-06-22 18:39:29.924,562708,-0.02980,0.00476,0.76077,1.55290,1.01830,0,-0.00000,1.55039,1.62869,1.59819,0.53255,0.02375
2024-06-22 18:39:29.932,562709,-0.03002,0.00475,0.76068,1.55297,1.01817,0,0.00000,1.55020,1.62878,1.59805,0.53250,0.02367
2024-06-22 18:39:29.942,562710,-0.03002,0.00492,0.76074,1.55290,1.01829,0,0.00000,1.55027,1.62868,1.59794,0.53245,0.02358
2024-06-22 18:39:29.949,562711,-0.03019,0.00491,0.76071,1.55296,1.01820,0,-0.00000,1.55022,1.62871,1.59781,0.53250,0.02350
2024-06-22 18:39:29.959,562712,-0.03020,0.00478,0.76070,1.55306,1.01823,0,0.00000,1.55021,1.62873,1.59782,0.53245,0.02348
2024-06-22 18:39:29.966,562713,-0.03007,0.00445,0.76057,1.55304,1.01800,0,0.00000,1.55010,1.62905,1.59828,0.53257,0.02386
2024-06-22 18:39:29.975,562714,-0.03002,0.00438,0.76049,1.55311,1.01794,0,0.00000,1.54989,1.62909,1.59837,0.53242,0.02381
2024-06-22 18:39:29.983,562715,-0.02939,0.00441,0.76066,1.55310,1.01831,0,0.00000,1.55012,1.62878,1.59868,0.53226,0.02381
2024-06-22 18:39:29.991,562716,-0.02981,0.00465,0.76065,1.55306,1.01841,0,0.00000,1.55009,1.62877,1.59825,0.53214,0.02361
2024-06-22 18:39:30.000,562717,-0.02995,0.00481,0.76067,1.55301,1.01846,0,-0.00000,1.55015,1.62878,1.59812,0.53215,0.02353
2024-06-22 18:39:30.008,562718,-0.02996,0.00463,0.76052,1.55309,1.01802,0,0.00000,1.54983,1.62893,1.59827,0.53228,0.02359
2024-06-22 18:39:30.017,562719,-0.03060,0.00503,0.76051,1.55293,1.01800,0,-0.00000,1.54992,1.62904,1.59773,0.53241,0.02344
2024-06-22 18:39:30.024,562720,-0.03111,0.00534,0.76061,1.55299,1.01821,0,0.00000,1.55000,1.62881,1.59698,0.53230,0.02300
2024-06-22 18:39:30.033,562721,-0.03139,0.00555,0.76067,1.55293,1.01821,0,0.00000,1.55014,1.62876,1.59665,0.53244,0.02288
2024-06-22 18:39:30.042,562722,-0.03176,0.00579,0.76069,1.55288,1.01823,0,-0.00000,1.55017,1.62873,1.59625,0.53247,0.02270
2024-06-22 18:39:30.050,562723,-0.03194,0.00580,0.76070,1.55290,1.01821,0,0.00000,1.55019,1.62873,1.59606,0.53252,0.02266
2024-06-22 18:39:30.058,562724,-0.03194,0.00566,0.76069,1.55294,1.01809,0,-0.00000,1.55015,1.62872,1.59606,0.53259,0.02275
2024-06-22 18:39:30.066,562725,-0.03181,0.00532,0.76066,1.55303,1.01798,0,-0.00000,1.55010,1.62876,1.59622,0.53266,0.02295
2024-06-22 18:39:30.075,562726,-0.03179,0.00519,0.76053,1.55302,1.01797,0,-0.00000,1.54999,1.62905,1.59653,0.53255,0.02310
2024-06-22 18:39:30.084,562727,-0.03169,0.00518,0.76049,1.55305,1.01805,0,-0.00000,1.54988,1.62908,1.59666,0.53235,0.02307
2024-06-22 18:39:30.091,562728,-0.03160,0.00521,0.76070,1.55302,1.01836,0,0.00000,1.55025,1.62877,1.59644,0.53241,0.02307
2024-06-22 18:39:30.100,562729,-0.03176,0.00526,0.76072,1.55302,1.01841,0,0.00000,1.55030,1.62878,1.59629,0.53242,0.02303
2024-06-22 18:39:30.108,562730,-0.03197,0.00525,0.76074,1.55305,1.01841,0,0.00000,1.55036,1.62877,1.59606,0.53248,0.02298
2024-06-22 18:39:30.116,562731,-0.03209,0.00537,0.76059,1.55306,1.01816,0,-0.00000,1.54999,1.62887,1.59605,0.53237,0.02284
2024-06-22 18:39:30.125,562732,-0.03253,0.00559,0.76054,1.55298,1.01809,0,0.00000,1.54999,1.62901,1.59575,0.53245,0.02273
2024-06-22 18:39:30.133,562733,-0.03282,0.00576,0.76057,1.55293,1.01807,0,-0.00000,1.55004,1.62897,1.59541,0.53253,0.02264
2024-06-22 18:39:30.141,562734,-0.03314,0.00593,0.76069,1.55301,1.01831,0,-0.00000,1.55015,1.62871,1.59483,0.53241,0.02233
2024-06-22 18:39:30.149,562735,-0.03353,0.00610,0.76072,1.55299,1.01819,0,0.00000,1.55022,1.62869,1.59441,0.53263,0.02218
2024-06-22 18:39:30.158,562736,-0.03331,0.00584,0.76074,1.55301,1.01835,0,0.00000,1.55029,1.62869,1.59463,0.53252,0.02242
2024-06-22 18:39:30.166,562737,-0.03350,0.00588,0.76072,1.55302,1.01824,0,-0.00000,1.55024,1.62871,1.59446,0.53258,0.02236
2024-06-22 18:39:30.174,562738,-0.03343,0.00569,0.76069,1.55306,1.01809,0,-0.00000,1.55018,1.62873,1.59456,0.53267,0.02249
2024-06-22 18:39:30.183,562739,-0.03356,0.00587,0.76055,1.55295,1.01811,0,0.00000,1.55001,1.62901,1.59471,0.53248,0.02249
2024-06-22 18:39:30.192,562740,-0.03319,0.00581,0.76072,1.55298,1.01850,0,0.00000,1.55026,1.62874,1.59479,0.53233,0.02250
2024-06-22 18:39:30.200,562741,-0.03347,0.00579,0.76072,1.55298,1.01841,0,-0.00000,1.55028,1.62874,1.59451,0.53246,0.02253
2024-06-22 18:39:30.208,562742,-0.03359,0.00579,0.76072,1.55300,1.01839,0,-0.00000,1.55026,1.62874,1.59440,0.53246,0.02249
2024-06-22 18:39:30.216,562743,-0.03394,0.00599,0.76071,1.55301,1.01849,0,-0.00000,1.55024,1.62876,1.59405,0.53235,0.02226
2024-06-22 18:39:30.225,562744,-0.03331,0.00587,0.76069,1.55301,1.01846,0,0.00000,1.55018,1.62876,1.59469,0.53231,0.02239
2024-06-22 18:39:30.233,562745,-0.03420,0.00603,0.76046,1.55298,1.01803,0,-0.00000,1.54978,1.62906,1.59411,0.53237,0.02227
2024-06-22 18:39:30.242,562746,-0.03464,0.00622,0.76049,1.55295,1.01805,0,0.00000,1.54984,1.62903,1.59363,0.53242,0.02212
2024-06-22 18:39:30.250,562747,-0.03501,0.00647,0.76064,1.55298,1.01819,0,-0.00000,1.55002,1.62874,1.59296,0.53247,0.02180
2024-06-22 18:39:30.258,562748,-0.03547,0.00681,0.76070,1.55294,1.01821,0,-0.00000,1.55018,1.62870,1.59246,0.53263,0.02151
2024-06-22 18:39:30.267,562749,-0.03565,0.00691,0.76072,1.55291,1.01827,0,0.00000,1.55027,1.62873,1.59230,0.53267,0.02145
2024-06-22 18:39:30.275,562750,-0.03547,0.00669,0.76070,1.55290,1.01832,0,-0.00000,1.55023,1.62874,1.59250,0.53257,0.02169
2024-06-22 18:39:30.283,562751,-0.03533,0.00645,0.76068,1.55296,1.01846,0,0.00000,1.55018,1.62878,1.59267,0.53237,0.02185
2024-06-22 18:39:30.293,562752,-0.03520,0.00618,0.76053,1.55294,1.01823,0,0.00000,1.55000,1.62905,1.59308,0.53242,0.02215
2024-06-22 18:39:30.299,562753,-0.03519,0.00603,0.76050,1.55303,1.01827,0,0.00000,1.54993,1.62909,1.59312,0.53231,0.02217
2024-06-22 18:39:30.308,562754,-0.03474,0.00584,0.76070,1.55314,1.01864,0,0.00000,1.55027,1.62882,1.59329,0.53226,0.02219
2024-06-22 18:39:30.316,562755,-0.03467,0.00594,0.76070,1.55307,1.01864,0,0.00000,1.55024,1.62878,1.59334,0.53223,0.02220
2024-06-22 18:39:30.325,562756,-0.03478,0.00599,0.76069,1.55306,1.01860,0,-0.00000,1.55020,1.62876,1.59320,0.53223,0.02216
2024-06-22 18:39:30.333,562757,-0.03562,0.00606,0.76044,1.55308,1.01815,0,0.00000,1.54973,1.62909,1.59269,0.53225,0.02206
2024-06-22 18:39:30.342,562758,-0.03592,0.00609,0.76046,1.55307,1.01810,0,-0.00000,1.54978,1.62908,1.59238,0.53235,0.02203
2024-06-22 18:39:30.350,562759,-0.03621,0.00623,0.76063,1.55311,1.01836,0,-0.00000,1.55003,1.62878,1.59178,0.53236,0.02182
2024-06-22 18:39:30.358,562760,-0.03670,0.00662,0.76072,1.55300,1.01843,0,-0.00000,1.55025,1.62871,1.59121,0.53253,0.02158
