CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 19:17:47.009,838357,-0.03094,0.00329,0.76052,1.56823,1.02222,0,-0.00000,1.54997,1.62908,1.59746,0.52824,0.00074
2024-06-22 19:17:47.017,838358,-0.03094,0.00336,0.76057,1.56819,1.02228,0,0.00000,1.55011,1.62904,1.59742,0.52832,0.00072
2024-06-22 19:17:47.026,838359,-0.03090,0.00339,0.76059,1.56819,1.02228,0,0.00000,1.55014,1.62903,1.59745,0.52835,0.00070
2024-06-22 19:17:47.035,838360,-0.03078,0.00342,0.76058,1.56820,1.02230,0,-0.00000,1.55012,1.62905,1.59759,0.52831,0.00066
2024-06-22 19:17:47.042,838361,-0.03062,0.00336,0.76054,1.56827,1.02232,0,-0.00000,1.55003,1.62909,1.59779,0.52819,0.00061
2024-06-22 19:17:47.051,838362,-0.03039,0.00339,0.76051,1.56831,1.02254,0,0.00000,1.54997,1.62911,1.59805,0.52790,0.00051
2024-06-22 19:17:47.059,838363,-0.03024,0.00334,0.76048,1.56835,1.02257,0,0.00000,1.54991,1.62913,1.59822,0.52782,0.00050
2024-06-22 19:17:47.067,838364,-0.03014,0.00333,0.76046,1.56837,1.02256,0,-0.00000,1.54987,1.62915,1.59834,0.52778,0.00047
2024-06-22 19:17:47.076,838365,-0.03006,0.00333,0.76046,1.56839,1.02255,0,-0.00000,1.54987,1.62916,1.59842,0.52778,0.00044
2024-06-22 19:17:47.085,838366,-0.03002,0.00338,0.76045,1.56838,1.02251,0,-0.00000,1.54983,1.62917,1.59848,0.52779,0.00041
2024-06-22 19:17:47.092,838367,-0.03000,0.00345,0.76046,1.56836,1.02248,0,0.00000,1.54985,1.62915,1.59849,0.52783,0.00037
2024-06-22 19:17:47.101,838368,-0.03000,0.00347,0.76048,1.56832,1.02234,0,-0.00000,1.54988,1.62913,1.59847,0.52801,0.00040
2024-06-22 19:17:47.109,838369,-0.03005,0.00359,0.76052,1.56828,1.02227,0,0.00000,1.54998,1.62909,1.59838,0.52818,0.00036
2024-06-22 19:17:47.118,838370,-0.03009,0.00373,0.76055,1.56820,1.02221,0,0.00000,1.55004,1.62905,1.59830,0.52829,0.00033
2024-06-22 19:17:47.126,838371,-0.03007,0.00380,0.76059,1.56817,1.02226,0,0.00000,1.55016,1.62903,1.59830,0.52836,0.00032
2024-06-22 19:17:47.135,838372,-0.03000,0.00384,0.76059,1.56816,1.02227,0,0.00000,1.55017,1.62904,1.59838,0.52836,0.00029
2024-06-22 19:17:47.142,838373,-0.02986,0.00386,0.76056,1.56817,1.02226,0,0.00000,1.55009,1.62906,1.59854,0.52829,0.00026
2024-06-22 19:17:47.151,838374,-0.02963,0.00380,0.76055,1.56822,1.02226,0,-0.00000,1.55007,1.62908,1.59880,0.52826,0.00024
2024-06-22 19:17:47.159,838375,-0.02950,0.00380,0.76052,1.56827,1.02239,0,-0.00000,1.55000,1.62910,1.59895,0.52806,0.00015
2024-06-22 19:17:47.168,838376,-0.02938,0.00380,0.76049,1.56832,1.02237,0,0.00000,1.54993,1.62912,1.59909,0.52801,0.00008
2024-06-22 19:17:47.175,838377,-0.02927,0.00380,0.76047,1.56834,1.02235,0,-0.00000,1.54987,1.62913,1.59921,0.52797,0.00004
2024-06-22 19:17:47.184,838378,-0.02921,0.00381,0.76044,1.56836,1.02232,0,0.00000,1.54981,1.62915,1.59930,0.52794,0.00001
2024-06-22 19:17:47.193,838379,-0.02916,0.00387,0.76043,1.56834,1.02230,0,-0.00000,1.54977,1.62916,1.59936,0.52792,-0.00002
2024-06-22 19:17:47.202,838380,-0.02915,0.00396,0.76045,1.56831,1.02231,0,-0.00000,1.54981,1.62915,1.59935,0.52794,-0.00007
2024-06-22 19:17:47.209,838381,-0.02919,0.00402,0.76048,1.56827,1.02219,0,-0.00000,1.54990,1.62912,1.59929,0.52816,-0.00008
2024-06-22 19:17:47.218,838382,-0.02930,0.00418,0.76053,1.56822,1.02221,0,-0.00000,1.54999,1.62907,1.59913,0.52823,-0.00015
2024-06-22 19:17:47.226,838383,-0.02935,0.00429,0.76057,1.56818,1.02222,0,0.00000,1.55009,1.62904,1.59905,0.52832,-0.00020
2024-06-22 19:17:47.234,838384,-0.02934,0.00433,0.76060,1.56817,1.02226,0,0.00000,1.55016,1.62903,1.59904,0.52835,-0.00023
2024-06-22 19:17:47.242,838385,-0.02933,0.00432,0.76058,1.56819,1.02228,0,-0.00000,1.55016,1.62907,1.59910,0.52832,-0.00025
2024-06-22 19:17:47.251,838386,-0.02921,0.00435,0.76057,1.56818,1.02228,0,-0.00000,1.55011,1.62904,1.59919,0.52828,-0.00026
2024-06-22 19:17:47.259,838387,-0.02915,0.00433,0.76053,1.56820,1.02224,0,-0.00000,1.55001,1.62908,1.59929,0.52822,-0.00027
2024-06-22 19:17:47.267,838388,-0.02902,0.00427,0.76051,1.56827,1.02229,0,-0.00000,1.54997,1.62910,1.59944,0.52811,-0.00032
2024-06-22 19:17:47.276,838389,-0.02888,0.00423,0.76047,1.56832,1.02235,0,-0.00000,1.54988,1.62913,1.59962,0.52797,-0.00036
2024-06-22 19:17:47.284,838390,-0.02880,0.00417,0.76044,1.56838,1.02233,0,-0.00000,1.54980,1.62916,1.59973,0.52791,-0.00040
2024-06-22 19:17:47.293,838391,-0.02871,0.00424,0.76043,1.56841,1.02247,0,0.00000,1.54979,1.62917,1.59982,0.52775,-0.00052
2024-06-22 19:17:47.301,838392,-0.02871,0.00427,0.76043,1.56841,1.02246,0,0.00000,1.54979,1.62917,1.59982,0.52776,-0.00055
2024-06-22 19:17:47.309,838393,-0.02874,0.00436,0.76046,1.56836,1.02248,0,0.00000,1.54985,1.62915,1.59977,0.52781,-0.00056
2024-06-22 19:17:47.317,838394,-0.02879,0.00436,0.76050,1.56831,1.02225,0,0.00000,1.54994,1.62912,1.59970,0.52812,-0.00047
2024-06-22 19:17:47.327,838395,-0.02887,0.00445,0.76053,1.56824,1.02224,0,0.00000,1.55003,1.62910,1.59960,0.52822,-0.00046
2024-06-22 19:17:47.335,838396,-0.02900,0.00457,0.76056,1.56819,1.02229,0,0.00000,1.55009,1.62906,1.59942,0.52824,-0.00049
2024-06-22 19:17:47.342,838397,-0.02903,0.00460,0.76058,1.56819,1.02226,0,0.00000,1.55012,1.62904,1.59937,0.52830,-0.00053
2024-06-22 19:17:47.351,838398,-0.02902,0.00462,0.76059,1.56820,1.02226,0,-0.00000,1.55014,1.62903,1.59938,0.52832,-0.00057
2024-06-22 19:17:47.358,838399,-0.02900,0.00462,0.76056,1.56823,1.02222,0,-0.00000,1.55008,1.62905,1.59942,0.52830,-0.00061
2024-06-22 19:17:47.368,838400,-0.02890,0.00457,0.76056,1.56829,1.02230,0,-0.00000,1.55008,1.62908,1.59955,0.52822,-0.00065
2024-06-22 19:17:47.376,838401,-0.02874,0.00450,0.76050,1.56832,1.02224,0,-0.00000,1.54996,1.62912,1.59975,0.52815,-0.00063
2024-06-22 19:17:47.385,838402,-0.02872,0.00446,0.76045,1.56835,1.02233,0,-0.00000,1.54984,1.62916,1.59981,0.52794,-0.00064
2024-06-22 19:17:47.393,838403,-0.02865,0.00447,0.76043,1.56836,1.02236,0,-0.00000,1.54979,1.62917,1.59989,0.52786,-0.00066
2024-06-22 19:17:47.401,838404,-0.02865,0.00451,0.76044,1.56835,1.02237,0,-0.00000,1.54980,1.62917,1.59989,0.52786,-0.00070
2024-06-22 19:17:47.409,838405,-0.02868,0.00456,0.76046,1.56835,1.02238,0,0.00000,1.54985,1.62915,1.59984,0.52791,-0.00074
2024-06-22 19:17:47.418,838406,-0.02872,0.00464,0.76048,1.56833,1.02225,0,-0.00000,1.54990,1.62913,1.59978,0.52809,-0.00080
2024-06-22 19:17:47.425,838407,-0.02879,0.00474,0.76052,1.56829,1.02225,0,-0.00000,1.54999,1.62910,1.59969,0.52817,-0.00083
2024-06-22 19:17:47.434,838408,-0.02889,0.00480,0.76055,1.56824,1.02224,0,0.00000,1.55007,1.62907,1.59955,0.52827,-0.00082
2024-06-22 19:17:47.442,838409,-0.02905,0.00494,0.76057,1.56817,1.02226,0,0.00000,1.55011,1.62904,1.59936,0.52829,-0.00085
2024-06-22 19:17:47.451,838410,-0.02914,0.00498,0.76060,1.56814,1.02226,0,-0.00000,1.55016,1.62902,1.59925,0.52834,-0.00084
2024-06-22 19:17:47.459,838411,-0.02919,0.00499,0.76060,1.56814,1.02225,0,0.00000,1.55016,1.62902,1.59920,0.52836,-0.00084
2024-06-22 19:17:47.468,838412,-0.02917,0.00497,0.76058,1.56816,1.02224,0,0.00000,1.55011,1.62904,1.59923,0.52832,-0.00086
2024-06-22 19:17:47.476,838413,-0.02913,0.00489,0.76054,1.56824,1.02225,0,-0.00000,1.55004,1.62908,1.59932,0.52823,-0.00090
2024-06-22 19:17:47.484,838414,-0.02898,0.00480,0.76049,1.56831,1.02221,0,-0.00000,1.54993,1.62912,1.59950,0.52816,-0.00093
2024-06-22 19:17:47.493,838415,-0.02893,0.00478,0.76048,1.56835,1.02238,0,-0.00000,1.54989,1.62913,1.59956,0.52795,-0.00096
2024-06-22 19:17:47.502,838416,-0.02891,0.00482,0.76047,1.56837,1.02253,0,0.00000,1.54989,1.62914,1.59958,0.52779,-0.00105
2024-06-22 19:17:47.509,838417,-0.02895,0.00486,0.76047,1.56834,1.02255,0,0.00000,1.54988,1.62914,1.59955,0.52777,-0.00104
2024-06-22 19:17:47.518,838418,-0.02901,0.00482,0.76046,1.56832,1.02241,0,-0.00000,1.54985,1.62914,1.59950,0.52789,-0.00097
2024-06-22 19:17:47.526,838419,-0.02914,0.00488,0.76046,1.56828,1.02239,0,-0.00000,1.54987,1.62917,1.59939,0.52793,-0.00096
2024-06-22 19:17:47.535,838420,-0.02927,0.00490,0.76050,1.56825,1.02229,0,0.00000,1.54992,1.62910,1.59919,0.52808,-0.00094
2024-06-22 19:17:47.542,838421,-0.02941,0.00495,0.76053,1.56824,1.02227,0,-0.00000,1.55000,1.62907,1.59902,0.52819,-0.00096
2024-06-22 19:17:47.551,838422,-0.02952,0.00502,0.76055,1.56820,1.02223,0,0.00000,1.55004,1.62904,1.59888,0.52827,-0.00098
2024-06-22 19:17:47.559,838423,-0.02961,0.00501,0.76059,1.56821,1.02228,0,0.00000,1.55013,1.62903,1.59878,0.52831,-0.00098
2024-06-22 19:17:47.568,838424,-0.02966,0.00501,0.76058,1.56821,1.02229,0,0.00000,1.55013,1.62905,1.59875,0.52830,-0.00098
2024-06-22 19:17:47.576,838425,-0.02966,0.00502,0.76053,1.56820,1.02223,0,-0.00000,1.55001,1.62907,1.59877,0.52824,-0.00097
2024-06-22 19:17:47.584,838426,-0.02965,0.00493,0.76052,1.56825,1.02232,0,-0.00000,1.54999,1.62910,1.59881,0.52814,-0.00097
2024-06-22 19:17:47.592,838427,-0.02956,0.00492,0.76049,1.56828,1.02241,0,0.00000,1.54992,1.62912,1.59891,0.52797,-0.00100
2024-06-22 19:17:47.601,838428,-0.02956,0.00488,0.76047,1.56831,1.02244,0,0.00000,1.54988,1.62914,1.59893,0.52790,-0.00102
2024-06-22 19:17:47.610,838429,-0.02957,0.00491,0.76047,1.56834,1.02256,0,0.00000,1.54986,1.62914,1.59891,0.52776,-0.00109
2024-06-22 19:17:47.617,838430,-0.02960,0.00491,0.76046,1.56835,1.02257,0,-0.00000,1.54985,1.62915,1.59889,0.52774,-0.00111
2024-06-22 19:17:47.626,838431,-0.02966,0.00490,0.76046,1.56836,1.02257,0,-0.00000,1.54985,1.62914,1.59882,0.52774,-0.00111
2024-06-22 19:17:47.634,838432,-0.02977,0.00488,0.76047,1.56833,1.02244,0,0.00000,1.54986,1.62914,1.59872,0.52789,-0.00105
2024-06-22 19:17:47.643,838433,-0.02997,0.00497,0.76050,1.56829,1.02251,0,0.00000,1.54995,1.62911,1.59848,0.52791,-0.00107
2024-06-22 19:17:47.651,838434,-0.03014,0.00502,0.76052,1.56822,1.02229,0,0.00000,1.54997,1.62909,1.59829,0.52816,-0.00102
2024-06-22 19:17:47.659,838435,-0.03031,0.00504,0.76056,1.56820,1.02229,0,-0.00000,1.55006,1.62906,1.59809,0.52826,-0.00101
2024-06-22 19:17:47.667,838436,-0.03042,0.00505,0.76056,1.56819,1.02228,0,0.00000,1.55009,1.62905,1.59797,0.52829,-0.00100
2024-06-22 19:17:47.676,838437,-0.03046,0.00505,0.76057,1.56819,1.02231,0,-0.00000,1.55009,1.62905,1.59793,0.52827,-0.00100
2024-06-22 19:17:47.684,838438,-0.03046,0.00501,0.76055,1.56821,1.02232,0,-0.00000,1.55005,1.62907,1.59794,0.52822,-0.00100
2024-06-22 19:17:47.693,838439,-0.03048,0.00496,0.76054,1.56826,1.02251,0,-0.00000,1.55005,1.62909,1.59793,0.52803,-0.00102
2024-06-22 19:17:47.702,838440,-0.03046,0.00488,0.76051,1.56828,1.02245,0,0.00000,1.54999,1.62911,1.59798,0.52802,-0.00097
2024-06-22 19:17:47.709,838441,-0.03046,0.00481,0.76049,1.56830,1.02248,0,-0.00000,1.54992,1.62913,1.59800,0.52793,-0.00094
2024-06-22 19:17:47.717,838442,-0.03048,0.00477,0.76046,1.56832,1.02248,0,-0.00000,1.54986,1.62915,1.59799,0.52787,-0.00092
2024-06-22 19:17:47.725,838443,-0.03054,0.00472,0.76045,1.56834,1.02249,0,-0.00000,1.54984,1.62915,1.59794,0.52784,-0.00090
2024-06-22 19:17:47.735,838444,-0.03066,0.00470,0.76044,1.56835,1.02245,0,-0.00000,1.54981,1.62916,1.59782,0.52786,-0.00089
2024-06-22 19:17:47.743,838445,-0.03080,0.00480,0.76047,1.56833,1.02254,0,-0.00000,1.54987,1.62914,1.59766,0.52782,-0.00097
2024-06-22 19:17:47.751,838446,-0.03095,0.00474,0.76049,1.56831,1.02231,0,0.00000,1.54994,1.62912,1.59749,0.52813,-0.00087
2024-06-22 19:17:47.759,838447,-0.03119,0.00480,0.76053,1.56826,1.02235,0,0.00000,1.55002,1.62910,1.59722,0.52817,-0.00085
2024-06-22 19:17:47.767,838448,-0.03134,0.00486,0.76054,1.56820,1.02229,0,-0.00000,1.55003,1.62907,1.59704,0.52825,-0.00082
2024-06-22 19:17:47.775,838449,-0.03147,0.00485,0.76057,1.56817,1.02232,0,-0.00000,1.55009,1.62904,1.59688,0.52829,-0.00076
2024-06-22 19:17:47.784,838450,-0.03157,0.00485,0.76058,1.56816,1.02235,0,0.00000,1.55012,1.62904,1.59678,0.52829,-0.00074
2024-06-22 19:17:47.793,838451,-0.03161,0.00482,0.76057,1.56817,1.02238,0,-0.00000,1.55010,1.62904,1.59673,0.52825,-0.00073
2024-06-22 19:17:47.801,838452,-0.03167,0.00470,0.76054,1.56825,1.02243,0,0.00000,1.55008,1.62911,1.59674,0.52817,-0.00073
2024-06-22 19:17:47.810,838453,-0.03162,0.00472,0.76050,1.56828,1.02263,0,0.00000,1.54999,1.62915,1.59683,0.52788,-0.00081
2024-06-22 19:17:47.817,838454,-0.03159,0.00463,0.76048,1.56831,1.02262,0,-0.00000,1.54991,1.62913,1.59684,0.52781,-0.00077
2024-06-22 19:17:47.825,838455,-0.03159,0.00459,0.76046,1.56834,1.02264,0,0.00000,1.54986,1.62915,1.59685,0.52774,-0.00077
2024-06-22 19:17:47.834,838456,-0.03170,0.00454,0.76044,1.56835,1.02260,0,0.00000,1.54981,1.62916,1.59675,0.52774,-0.00073
2024-06-22 19:17:47.843,838457,-0.03183,0.00454,0.76045,1.56834,1.02258,0,0.00000,1.54983,1.62915,1.59661,0.52778,-0.00071
2024-06-22 19:17:47.850,838458,-0.03199,0.00456,0.76046,1.56831,1.02254,0,0.00000,1.54985,1.62914,1.59644,0.52784,-0.00069
2024-06-22 19:17:47.859,838459,-0.03214,0.00460,0.76049,1.56827,1.02255,0,0.00000,1.54992,1.62910,1.59625,0.52791,-0.00067
2024-06-22 19:17:47.868,838460,-0.03233,0.00470,0.76051,1.56821,1.02259,0,0.00000,1.54996,1.62908,1.59603,0.52791,-0.00067
2024-06-22 19:17:47.876,838461,-0.03258,0.00483,0.76056,1.56818,1.02281,0,-0.00000,1.55007,1.62905,1.59574,0.52782,-0.00076
2024-06-22 19:17:47.884,838462,-0.03269,0.00484,0.76059,1.56816,1.02284,0,0.00000,1.55015,1.62903,1.59561,0.52787,-0.00074
2024-06-22 19:17:47.892,838463,-0.03278,0.00483,0.76060,1.56815,1.02286,0,-0.00000,1.55017,1.62903,1.59552,0.52787,-0.00072
2024-06-22 19:17:47.901,838464,-0.03269,0.00465,0.76057,1.56816,1.02270,0,-0.00000,1.55011,1.62905,1.59563,0.52797,-0.00055
2024-06-22 19:17:47.909,838465,-0.03271,0.00450,0.76055,1.56824,1.02273,0,0.00000,1.55008,1.62907,1.59563,0.52791,-0.00051
2024-06-22 19:17:47.918,838466,-0.03267,0.00436,0.76051,1.56829,1.02265,0,-0.00000,1.54997,1.62911,1.59572,0.52788,-0.00046
2024-06-22 19:17:47.926,838467,-0.03269,0.00427,0.76048,1.56833,1.02264,0,0.00000,1.54990,1.62914,1.59572,0.52782,-0.00042
2024-06-22 19:17:47.934,838468,-0.03274,0.00418,0.76046,1.56836,1.02264,0,-0.00000,1.54986,1.62915,1.59568,0.52778,-0.00039
2024-06-22 19:17:47.942,838469,-0.03283,0.00415,0.76045,1.56837,1.02261,0,0.00000,1.54983,1.62916,1.59560,0.52777,-0.00036
2024-06-22 19:17:47.951,838470,-0.03294,0.00414,0.76044,1.56835,1.02259,0,0.00000,1.54982,1.62916,1.59549,0.52779,-0.00034
2024-06-22 19:17:47.959,838471,-0.03306,0.00419,0.76045,1.56831,1.02258,0,-0.00000,1.54983,1.62915,1.59535,0.52782,-0.00031
2024-06-22 19:17:47.967,838472,-0.03322,0.00422,0.76049,1.56828,1.02259,0,0.00000,1.54991,1.62912,1.59517,0.52789,-0.00029
2024-06-22 19:17:47.975,838473,-0.03336,0.00425,0.76054,1.56824,1.02263,0,-0.00000,1.55003,1.62908,1.59498,0.52798,-0.00027
2024-06-22 19:17:47.984,838474,-0.03352,0.00431,0.76057,1.56819,1.02261,0,0.00000,1.55009,1.62906,1.59479,0.52807,-0.00025
2024-06-22 19:17:47.993,838475,-0.03362,0.00429,0.76060,1.56818,1.02267,0,0.00000,1.55019,1.62903,1.59466,0.52810,-0.00022
2024-06-22 19:17:48.000,838476,-0.03372,0.00427,0.76058,1.56817,1.02264,0,-0.00000,1.55014,1.62905,1.59458,0.52808,-0.00018
2024-06-22 19:17:48.009,838477,-0.03375,0.00414,0.76056,1.56822,1.02268,0,0.00000,1.55011,1.62907,1.59457,0.52802,-0.00013
2024-06-22 19:17:48.017,838478,-0.03378,0.00405,0.76053,1.56825,1.02267,0,-0.00000,1.55003,1.62911,1.59458,0.52795,-0.00008
2024-06-22 19:17:48.025,838479,-0.03381,0.00396,0.76049,1.56828,1.02263,0,0.00000,1.54992,1.62913,1.59457,0.52788,-0.00003
2024-06-22 19:17:48.034,838480,-0.03384,0.00387,0.76046,1.56831,1.02263,0,-0.00000,1.54987,1.62915,1.59456,0.52783,-0.00000
2024-06-22 19:17:48.042,838481,-0.03389,0.00380,0.76044,1.56834,1.02259,0,-0.00000,1.54980,1.62916,1.59451,0.52780,0.00002
2024-06-22 19:17:48.051,838482,-0.03395,0.00375,0.76043,1.56836,1.02260,0,0.00000,1.54978,1.62916,1.59445,0.52778,0.00005
2024-06-22 19:17:48.059,838483,-0.03405,0.00374,0.76043,1.56834,1.02259,0,0.00000,1.54978,1.62916,1.59435,0.52779,0.00009
2024-06-22 19:17:48.067,838484,-0.03416,0.00375,0.76046,1.56832,1.02261,0,-0.00000,1.54985,1.62915,1.59423,0.52784,0.00013
2024-06-22 19:17:48.076,838485,-0.03430,0.00379,0.76051,1.56826,1.02266,0,-0.00000,1.54996,1.62911,1.59404,0.52791,0.00017
2024-06-22 19:17:48.084,838486,-0.03447,0.00373,0.76054,1.56819,1.02238,0,0.00000,1.55003,1.62907,1.59383,0.52827,0.00034
2024-06-22 19:17:48.093,838487,-0.03461,0.00372,0.76059,1.56816,1.02241,0,0.00000,1.55014,1.62904,1.59366,0.52835,0.00040
2024-06-22 19:17:48.101,838488,-0.03471,0.00371,0.76060,1.56815,1.02240,0,0.00000,1.55016,1.62903,1.59355,0.52838,0.00043
2024-06-22 19:17:48.109,838489,-0.03475,0.00366,0.76059,1.56816,1.02242,0,0.00000,1.55015,1.62903,1.59352,0.52836,0.00047
2024-06-22 19:17:48.117,838490,-0.03476,0.00359,0.76055,1.56818,1.02238,0,-0.00000,1.55005,1.62906,1.59353,0.52830,0.00050
2024-06-22 19:17:48.125,838491,-0.03475,0.00347,0.76053,1.56824,1.02241,0,-0.00000,1.55001,1.62909,1.59357,0.52823,0.00053
2024-06-22 19:17:48.134,838492,-0.03473,0.00338,0.76049,1.56828,1.02242,0,-0.00000,1.54992,1.62912,1.59362,0.52813,0.00055
2024-06-22 19:17:48.142,838493,-0.03473,0.00340,0.76046,1.56830,1.02266,0,-0.00000,1.54985,1.62913,1.59363,0.52781,0.00049
2024-06-22 19:17:48.151,838494,-0.03474,0.00334,0.76043,1.56832,1.02263,0,-0.00000,1.54978,1.62915,1.59363,0.52776,0.00054
2024-06-22 19:17:48.159,838495,-0.03478,0.00330,0.76043,1.56832,1.02265,0,-0.00000,1.54977,1.62915,1.59359,0.52775,0.00057
2024-06-22 19:17:48.167,838496,-0.03485,0.00321,0.76044,1.56832,1.02255,0,0.00000,1.54981,1.62915,1.59353,0.52789,0.00067
2024-06-22 19:17:48.175,838497,-0.03495,0.00322,0.76048,1.56830,1.02257,0,-0.00000,1.54990,1.62913,1.59341,0.52796,0.00069
2024-06-22 19:17:48.184,838498,-0.03506,0.00323,0.76053,1.56827,1.02247,0,0.00000,1.55002,1.62910,1.59326,0.52819,0.00073
2024-06-22 19:17:48.193,838499,-0.03519,0.00323,0.76057,1.56823,1.02246,0,0.00000,1.55010,1.62906,1.59309,0.52829,0.00078
