CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 18:56:45.804,687013,-0.03359,0.00647,0.76054,1.55688,1.01823,0,0.00000,1.55005,1.62909,1.59484,0.53242,0.01561
2024-06-22 18:56:45.812,687014,-0.03363,0.00656,0.76052,1.55686,1.01822,0,-0.00000,1.55000,1.62911,1.59481,0.53238,0.01554
2024-06-22 18:56:45.820,687015,-0.03367,0.00662,0.76051,1.55687,1.01822,0,0.00000,1.54997,1.62911,1.59477,0.53235,0.01548
2024-06-22 18:56:45.829,687016,-0.03372,0.00670,0.76051,1.55685,1.01823,0,-0.00000,1.54997,1.62912,1.59473,0.53234,0.01542
2024-06-22 18:56:45.837,687017,-0.03375,0.00676,0.76050,1.55687,1.01822,0,-0.00000,1.54995,1.62910,1.59469,0.53233,0.01533
2024-06-22 18:56:45.846,687018,-0.03379,0.00684,0.76051,1.55687,1.01823,0,-0.00000,1.54996,1.62911,1.59465,0.53234,0.01525
2024-06-22 18:56:45.855,687019,-0.03384,0.00687,0.76051,1.55689,1.01824,0,0.00000,1.54997,1.62911,1.59460,0.53234,0.01518
2024-06-22 18:56:45.862,687020,-0.03388,0.00695,0.76052,1.55688,1.01826,0,0.00000,1.54999,1.62910,1.59456,0.53234,0.01511
2024-06-22 18:56:45.871,687021,-0.03393,0.00705,0.76052,1.55687,1.01826,0,0.00000,1.55001,1.62910,1.59450,0.53236,0.01504
2024-06-22 18:56:45.879,687022,-0.03402,0.00711,0.76053,1.55686,1.01825,0,-0.00000,1.55002,1.62910,1.59441,0.53238,0.01498
2024-06-22 18:56:45.887,687023,-0.03425,0.00735,0.76054,1.55683,1.01846,0,-0.00000,1.55004,1.62909,1.59417,0.53221,0.01478
2024-06-22 18:56:45.896,687024,-0.03431,0.00740,0.76053,1.55683,1.01844,0,-0.00000,1.55003,1.62909,1.59411,0.53222,0.01473
2024-06-22 18:56:45.904,687025,-0.03435,0.00744,0.76052,1.55684,1.01842,0,-0.00000,1.55000,1.62910,1.59408,0.53221,0.01467
2024-06-22 18:56:45.912,687026,-0.03421,0.00732,0.76052,1.55685,1.01823,0,0.00000,1.54999,1.62910,1.59422,0.53238,0.01478
2024-06-22 18:56:45.921,687027,-0.03425,0.00733,0.76052,1.55687,1.01823,0,-0.00000,1.54999,1.62911,1.59419,0.53238,0.01474
2024-06-22 18:56:45.929,687028,-0.03428,0.00737,0.76052,1.55688,1.01825,0,-0.00000,1.54999,1.62911,1.59417,0.53237,0.01469
2024-06-22 18:56:45.937,687029,-0.03431,0.00740,0.76051,1.55688,1.01823,0,0.00000,1.54997,1.62911,1.59414,0.53237,0.01466
2024-06-22 18:56:45.946,687030,-0.03435,0.00744,0.76051,1.55687,1.01824,0,0.00000,1.54997,1.62912,1.59410,0.53236,0.01464
2024-06-22 18:56:45.955,687031,-0.03437,0.00746,0.76051,1.55686,1.01825,0,-0.00000,1.54998,1.62912,1.59407,0.53236,0.01462
2024-06-22 18:56:45.962,687032,-0.03442,0.00750,0.76051,1.55686,1.01823,0,-0.00000,1.54996,1.62912,1.59403,0.53236,0.01458
2024-06-22 18:56:45.971,687033,-0.03445,0.00755,0.76051,1.55686,1.01824,0,0.00000,1.54998,1.62911,1.59399,0.53238,0.01454
2024-06-22 18:56:45.979,687034,-0.03452,0.00757,0.76052,1.55687,1.01821,0,0.00000,1.54999,1.62910,1.59391,0.53242,0.01449
2024-06-22 18:56:45.988,687035,-0.03456,0.00764,0.76053,1.55685,1.01824,0,-0.00000,1.55003,1.62909,1.59387,0.53243,0.01446
2024-06-22 18:56:45.996,687036,-0.03460,0.00767,0.76053,1.55684,1.01824,0,0.00000,1.55003,1.62909,1.59383,0.53244,0.01444
2024-06-22 18:56:46.004,687037,-0.03461,0.00769,0.76053,1.55684,1.01825,0,0.00000,1.55003,1.62910,1.59382,0.53242,0.01441
2024-06-22 18:56:46.013,687038,-0.03462,0.00770,0.76052,1.55684,1.01824,0,0.00000,1.55000,1.62911,1.59382,0.53241,0.01440
2024-06-22 18:56:46.021,687039,-0.03463,0.00771,0.76052,1.55685,1.01826,0,-0.00000,1.55001,1.62911,1.59381,0.53239,0.01438
2024-06-22 18:56:46.029,687040,-0.03463,0.00772,0.76053,1.55686,1.01827,0,-0.00000,1.55001,1.62910,1.59380,0.53238,0.01436
2024-06-22 18:56:46.038,687041,-0.03463,0.00770,0.76052,1.55688,1.01827,0,0.00000,1.55000,1.62910,1.59380,0.53237,0.01435
2024-06-22 18:56:46.045,687042,-0.03464,0.00768,0.76051,1.55689,1.01826,0,0.00000,1.54998,1.62912,1.59380,0.53236,0.01435
2024-06-22 18:56:46.054,687043,-0.03465,0.00768,0.76051,1.55688,1.01828,0,0.00000,1.54998,1.62912,1.59381,0.53234,0.01436
2024-06-22 18:56:46.062,687044,-0.03467,0.00770,0.76050,1.55686,1.01828,0,0.00000,1.54997,1.62913,1.59378,0.53234,0.01437
2024-06-22 18:56:46.070,687045,-0.03469,0.00771,0.76051,1.55685,1.01829,0,-0.00000,1.54998,1.62911,1.59375,0.53234,0.01437
2024-06-22 18:56:46.079,687046,-0.03472,0.00771,0.76052,1.55685,1.01828,0,-0.00000,1.55000,1.62910,1.59370,0.53236,0.01438
2024-06-22 18:56:46.088,687047,-0.03477,0.00772,0.76052,1.55685,1.01826,0,-0.00000,1.55000,1.62910,1.59365,0.53239,0.01438
2024-06-22 18:56:46.095,687048,-0.03479,0.00768,0.76053,1.55686,1.01826,0,-0.00000,1.55003,1.62909,1.59363,0.53241,0.01439
2024-06-22 18:56:46.105,687049,-0.03481,0.00765,0.76053,1.55687,1.01827,0,0.00000,1.55004,1.62910,1.59362,0.53242,0.01441
2024-06-22 18:56:46.112,687050,-0.03481,0.00764,0.76053,1.55686,1.01826,0,0.00000,1.55003,1.62910,1.59362,0.53241,0.01444
2024-06-22 18:56:46.121,687051,-0.03482,0.00763,0.76053,1.55684,1.01825,0,-0.00000,1.55002,1.62910,1.59360,0.53241,0.01447
2024-06-22 18:56:46.128,687052,-0.03482,0.00760,0.76053,1.55684,1.01825,0,-0.00000,1.55001,1.62909,1.59359,0.53241,0.01450
2024-06-22 18:56:46.137,687053,-0.03483,0.00758,0.76052,1.55684,1.01825,0,-0.00000,1.54999,1.62909,1.59359,0.53239,0.01453
2024-06-22 18:56:46.145,687054,-0.03483,0.00754,0.76051,1.55685,1.01825,0,-0.00000,1.54998,1.62911,1.59361,0.53238,0.01455
2024-06-22 18:56:46.154,687055,-0.03479,0.00750,0.76051,1.55686,1.01825,0,-0.00000,1.54997,1.62911,1.59365,0.53237,0.01458
2024-06-22 18:56:46.163,687056,-0.03480,0.00745,0.76051,1.55688,1.01825,0,0.00000,1.54998,1.62912,1.59365,0.53237,0.01460
2024-06-22 18:56:46.170,687057,-0.03479,0.00742,0.76052,1.55688,1.01826,0,-0.00000,1.55000,1.62911,1.59365,0.53238,0.01463
2024-06-22 18:56:46.179,687058,-0.03478,0.00739,0.76053,1.55687,1.01828,0,0.00000,1.55001,1.62910,1.59364,0.53238,0.01467
2024-06-22 18:56:46.188,687059,-0.03478,0.00733,0.76052,1.55687,1.01826,0,-0.00000,1.55000,1.62910,1.59364,0.53238,0.01473
2024-06-22 18:56:46.195,687060,-0.03479,0.00733,0.76052,1.55683,1.01826,0,0.00000,1.54999,1.62910,1.59364,0.53238,0.01479
2024-06-22 18:56:46.204,687061,-0.03478,0.00728,0.76052,1.55683,1.01825,0,0.00000,1.54999,1.62910,1.59364,0.53238,0.01485
2024-06-22 18:56:46.213,687062,-0.03477,0.00724,0.76053,1.55682,1.01827,0,0.00000,1.55002,1.62910,1.59364,0.53240,0.01490
2024-06-22 18:56:46.221,687063,-0.03475,0.00717,0.76053,1.55684,1.01826,0,0.00000,1.55002,1.62909,1.59366,0.53241,0.01495
2024-06-22 18:56:46.228,687064,-0.03471,0.00710,0.76054,1.55686,1.01828,0,0.00000,1.55003,1.62909,1.59370,0.53239,0.01498
2024-06-22 18:56:46.237,687065,-0.03468,0.00704,0.76053,1.55686,1.01829,0,0.00000,1.55003,1.62910,1.59373,0.53238,0.01505
2024-06-22 18:56:46.246,687066,-0.03465,0.00696,0.76052,1.55686,1.01827,0,-0.00000,1.54999,1.62911,1.59378,0.53236,0.01513
2024-06-22 18:56:46.254,687067,-0.03463,0.00688,0.76051,1.55686,1.01826,0,0.00000,1.54997,1.62912,1.59381,0.53234,0.01521
2024-06-22 18:56:46.263,687068,-0.03460,0.00683,0.76051,1.55685,1.01827,0,-0.00000,1.54997,1.62911,1.59383,0.53233,0.01528
2024-06-22 18:56:46.271,687069,-0.03459,0.00678,0.76051,1.55684,1.01826,0,-0.00000,1.54997,1.62911,1.59384,0.53234,0.01534
2024-06-22 18:56:46.279,687070,-0.03456,0.00670,0.76051,1.55686,1.01825,0,0.00000,1.54997,1.62911,1.59387,0.53235,0.01540
2024-06-22 18:56:46.288,687071,-0.03454,0.00663,0.76052,1.55687,1.01826,0,0.00000,1.55000,1.62911,1.59388,0.53237,0.01546
2024-06-22 18:56:46.296,687072,-0.03450,0.00656,0.76052,1.55688,1.01825,0,0.00000,1.55000,1.62911,1.59393,0.53237,0.01551
2024-06-22 18:56:46.304,687073,-0.03450,0.00648,0.76052,1.55688,1.01825,0,-0.00000,1.55001,1.62911,1.59392,0.53239,0.01559
2024-06-22 18:56:46.313,687074,-0.03450,0.00642,0.76053,1.55686,1.01825,0,-0.00000,1.55002,1.62910,1.59392,0.53240,0.01568
2024-06-22 18:56:46.321,687075,-0.03449,0.00637,0.76053,1.55683,1.01825,0,-0.00000,1.55003,1.62910,1.59392,0.53240,0.01578
2024-06-22 18:56:46.329,687076,-0.03447,0.00628,0.76053,1.55682,1.01824,0,0.00000,1.55000,1.62909,1.59393,0.53239,0.01588
2024-06-22 18:56:46.338,687077,-0.03456,0.00635,0.76052,1.55681,1.01844,0,-0.00000,1.55000,1.62910,1.59384,0.53219,0.01583
2024-06-22 18:56:46.345,687078,-0.03450,0.00622,0.76052,1.55684,1.01846,0,0.00000,1.55000,1.62910,1.59391,0.53217,0.01592
2024-06-22 18:56:46.354,687079,-0.03444,0.00610,0.76052,1.55687,1.01847,0,-0.00000,1.55001,1.62911,1.59398,0.53216,0.01599
2024-06-22 18:56:46.362,687080,-0.03439,0.00599,0.76052,1.55689,1.01845,0,-0.00000,1.55000,1.62912,1.59403,0.53217,0.01608
2024-06-22 18:56:46.370,687081,-0.03419,0.00577,0.76052,1.55689,1.01827,0,-0.00000,1.55001,1.62911,1.59423,0.53235,0.01631
2024-06-22 18:56:46.379,687082,-0.03416,0.00569,0.76051,1.55688,1.01824,0,-0.00000,1.54998,1.62912,1.59427,0.53234,0.01640
2024-06-22 18:56:46.387,687083,-0.03426,0.00573,0.76050,1.55687,1.01844,0,0.00000,1.54996,1.62912,1.59416,0.53213,0.01638
2024-06-22 18:56:46.396,687084,-0.03422,0.00567,0.76050,1.55684,1.01842,0,-0.00000,1.54994,1.62911,1.59419,0.53214,0.01648
2024-06-22 18:56:46.403,687085,-0.03421,0.00559,0.76051,1.55683,1.01842,0,0.00000,1.54997,1.62911,1.59421,0.53216,0.01658
2024-06-22 18:56:46.412,687086,-0.03418,0.00550,0.76052,1.55684,1.01842,0,-0.00000,1.55000,1.62910,1.59422,0.53219,0.01666
2024-06-22 18:56:46.421,687087,-0.03413,0.00540,0.76053,1.55685,1.01842,0,-0.00000,1.55003,1.62909,1.59426,0.53221,0.01674
2024-06-22 18:56:46.429,687088,-0.03394,0.00517,0.76054,1.55685,1.01825,0,0.00000,1.55005,1.62909,1.59446,0.53241,0.01698
2024-06-22 18:56:46.437,687089,-0.03387,0.00506,0.76054,1.55685,1.01826,0,-0.00000,1.55005,1.62909,1.59453,0.53239,0.01709
2024-06-22 18:56:46.445,687090,-0.03382,0.00496,0.76053,1.55684,1.01825,0,0.00000,1.55003,1.62910,1.59458,0.53238,0.01720
2024-06-22 18:56:46.454,687091,-0.03378,0.00487,0.76053,1.55683,1.01825,0,0.00000,1.55002,1.62910,1.59463,0.53236,0.01732
2024-06-22 18:56:46.463,687092,-0.03371,0.00477,0.76053,1.55683,1.01825,0,0.00000,1.55001,1.62909,1.59468,0.53235,0.01742
2024-06-22 18:56:46.471,687093,-0.03366,0.00466,0.76051,1.55683,1.01822,0,-0.00000,1.54997,1.62911,1.59475,0.53234,0.01753
2024-06-22 18:56:46.479,687094,-0.03360,0.00452,0.76051,1.55686,1.01821,0,0.00000,1.54996,1.62911,1.59482,0.53234,0.01763
2024-06-22 18:56:46.488,687095,-0.03354,0.00439,0.76050,1.55687,1.01820,0,-0.00000,1.54995,1.62912,1.59489,0.53234,0.01774
2024-06-22 18:56:46.495,687096,-0.03347,0.00428,0.76051,1.55687,1.01823,0,-0.00000,1.54999,1.62911,1.59495,0.53234,0.01785
2024-06-22 18:56:46.504,687097,-0.03343,0.00418,0.76052,1.55687,1.01823,0,-0.00000,1.55001,1.62911,1.59499,0.53236,0.01796
2024-06-22 18:56:46.512,687098,-0.03341,0.00411,0.76052,1.55684,1.01821,0,-0.00000,1.55001,1.62911,1.59499,0.53238,0.01809
2024-06-22 18:56:46.520,687099,-0.03337,0.00399,0.76053,1.55683,1.01822,0,-0.00000,1.55002,1.62909,1.59502,0.53238,0.01821
2024-06-22 18:56:46.530,687100,-0.03331,0.00392,0.76053,1.55681,1.01822,0,0.00000,1.55002,1.62909,1.59508,0.53238,0.01832
2024-06-22 18:56:46.537,687101,-0.03324,0.00381,0.76053,1.55681,1.01822,0,-0.00000,1.55002,1.62909,1.59515,0.53237,0.01843
2024-06-22 18:56:46.545,687102,-0.03317,0.00370,0.76054,1.55682,1.01823,0,0.00000,1.55004,1.62909,1.59522,0.53238,0.01854
2024-06-22 18:56:46.555,687103,-0.03310,0.00357,0.76054,1.55683,1.01824,0,-0.00000,1.55005,1.62910,1.59530,0.53237,0.01865
2024-06-22 18:56:46.562,687104,-0.03303,0.00342,0.76053,1.55686,1.01821,0,-0.00000,1.55002,1.62909,1.59536,0.53237,0.01876
2024-06-22 18:56:46.572,687105,-0.03296,0.00332,0.76053,1.55685,1.01821,0,0.00000,1.55002,1.62910,1.59543,0.53236,0.01887
2024-06-22 18:56:46.580,687106,-0.03288,0.00319,0.76051,1.55686,1.01820,0,-0.00000,1.54998,1.62910,1.59552,0.53233,0.01899
2024-06-22 18:56:46.587,687107,-0.03282,0.00308,0.76050,1.55686,1.01819,0,0.00000,1.54996,1.62912,1.59560,0.53232,0.01911
2024-06-22 18:56:46.596,687108,-0.03276,0.00298,0.76050,1.55685,1.01820,0,-0.00000,1.54996,1.62912,1.59566,0.53231,0.01922
2024-06-22 18:56:46.605,687109,-0.03271,0.00285,0.76050,1.55686,1.01818,0,0.00000,1.54997,1.62912,1.59571,0.53233,0.01933
2024-06-22 18:56:46.612,687110,-0.03266,0.00277,0.76052,1.55685,1.01821,0,-0.00000,1.55000,1.62911,1.59575,0.53234,0.01943
2024-06-22 18:56:46.620,687111,-0.03260,0.00268,0.76053,1.55685,1.01822,0,0.00000,1.55002,1.62910,1.59580,0.53235,0.01953
2024-06-22 18:56:46.630,687112,-0.03254,0.00258,0.76053,1.55685,1.01822,0,-0.00000,1.55002,1.62910,1.59585,0.53235,0.01964
2024-06-22 18:56:46.638,687113,-0.03249,0.00248,0.76054,1.55684,1.01822,0,-0.00000,1.55004,1.62910,1.59590,0.53236,0.01975
2024-06-22 18:56:46.645,687114,-0.03245,0.00238,0.76053,1.55683,1.01820,0,-0.00000,1.55003,1.62910,1.59594,0.53237,0.01987
2024-06-22 18:56:46.654,687115,-0.03240,0.00229,0.76054,1.55682,1.01821,0,0.00000,1.55005,1.62910,1.59599,0.53238,0.01997
2024-06-22 18:56:46.662,687116,-0.03246,0.00232,0.76053,1.55683,1.01840,0,-0.00000,1.55002,1.62910,1.59593,0.53216,0.01993
2024-06-22 18:56:46.671,687117,-0.03224,0.00206,0.76052,1.55684,1.01821,0,-0.00000,1.55000,1.62911,1.59616,0.53233,0.02018
2024-06-22 18:56:46.679,687118,-0.03214,0.00195,0.76051,1.55685,1.01819,0,0.00000,1.54997,1.62911,1.59626,0.53230,0.02028
2024-06-22 18:56:46.688,687119,-0.03207,0.00183,0.76051,1.55686,1.01821,0,0.00000,1.54997,1.62912,1.59634,0.53229,0.02038
2024-06-22 18:56:46.695,687120,-0.03200,0.00174,0.76050,1.55686,1.01818,0,0.00000,1.54995,1.62912,1.59642,0.53229,0.02047
2024-06-22 18:56:46.704,687121,-0.03193,0.00166,0.76051,1.55685,1.01820,0,-0.00000,1.54998,1.62912,1.59648,0.53230,0.02058
2024-06-22 18:56:46.712,687122,-0.03186,0.00157,0.76051,1.55685,1.01820,0,0.00000,1.54998,1.62911,1.59654,0.53230,0.02067
2024-06-22 18:56:46.721,687123,-0.03180,0.00149,0.76051,1.55684,1.01820,0,0.00000,1.54999,1.62911,1.59660,0.53230,0.02077
2024-06-22 18:56:46.729,687124,-0.03175,0.00139,0.76051,1.55684,1.01819,0,-0.00000,1.54999,1.62911,1.59665,0.53231,0.02086
2024-06-22 18:56:46.737,687125,-0.03171,0.00132,0.76052,1.55683,1.01819,0,-0.00000,1.55000,1.62910,1.59669,0.53233,0.02097
2024-06-22 18:56:46.746,687126,-0.03167,0.00124,0.76052,1.55682,1.01817,0,0.00000,1.55000,1.62910,1.59672,0.53234,0.02106
2024-06-22 18:56:46.754,687127,-0.03161,0.00115,0.76053,1.55681,1.01817,0,-0.00000,1.55003,1.62909,1.59677,0.53237,0.02115
2024-06-22 18:56:46.762,687128,-0.03155,0.00106,0.76053,1.55682,1.01816,0,0.00000,1.55002,1.62909,1.59683,0.53237,0.02125
2024-06-22 18:56:46.771,687129,-0.03148,0.00097,0.76052,1.55682,1.01815,0,0.00000,1.55000,1.62909,1.59691,0.53235,0.02134
2024-06-22 18:56:46.779,687130,-0.03139,0.00085,0.76052,1.55684,1.01815,0,0.00000,1.54999,1.62910,1.59700,0.53234,0.02143
2024-06-22 18:56:46.787,687131,-0.03131,0.00075,0.76052,1.55684,1.01816,0,-0.00000,1.54999,1.62910,1.59708,0.53233,0.02152
2024-06-22 18:56:46.795,687132,-0.03127,0.00067,0.76051,1.55685,1.01816,0,0.00000,1.54999,1.62912,1.59714,0.53234,0.02160
2024-06-22 18:56:46.805,687133,-0.03119,0.00059,0.76052,1.55685,1.01816,0,0.00000,1.54999,1.62911,1.59721,0.53233,0.02168
2024-06-22 18:56:46.813,687134,-0.03114,0.00052,0.76051,1.55684,1.01815,0,-0.00000,1.54998,1.62911,1.59726,0.53232,0.02176
2024-06-22 18:56:46.821,687135,-0.03108,0.00046,0.76051,1.55683,1.01814,0,0.00000,1.54997,1.62911,1.59732,0.53232,0.02184
2024-06-22 18:56:46.829,687136,-0.03104,0.00039,0.76052,1.55683,1.01815,0,0.00000,1.54999,1.62911,1.59736,0.53232,0.02192
2024-06-22 18:56:46.837,687137,-0.03100,0.00033,0.76052,1.55682,1.01815,0,0.00000,1.55000,1.62910,1.59739,0.53234,0.02198
