CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 18:50:41.070,643245,-0.02900,0.00505,0.76052,1.55420,1.01811,0,-0.00000,1.55000,1.62912,1.59946,0.53233,0.02140
2024-06-22 18:50:41.078,643246,-0.02917,0.00484,0.76051,1.55419,1.01811,0,-0.00000,1.54999,1.62912,1.59929,0.53233,0.02162
2024-06-22 18:50:41.086,643247,-0.02936,0.00464,0.76051,1.55419,1.01812,0,0.00000,1.55000,1.62912,1.59910,0.53233,0.02184
2024-06-22 18:50:41.094,643248,-0.02954,0.00439,0.76052,1.55421,1.01812,0,0.00000,1.55000,1.62912,1.59890,0.53233,0.02206
2024-06-22 18:50:41.103,643249,-0.02975,0.00414,0.76051,1.55421,1.01810,0,-0.00000,1.54998,1.62912,1.59868,0.53234,0.02231
2024-06-22 18:50:41.111,643250,-0.03012,0.00405,0.76051,1.55420,1.01830,0,0.00000,1.55000,1.62912,1.59830,0.53217,0.02241
2024-06-22 18:50:41.119,643251,-0.03017,0.00368,0.76051,1.55420,1.01810,0,0.00000,1.54997,1.62912,1.59825,0.53234,0.02279
2024-06-22 18:50:41.128,643252,-0.03037,0.00345,0.76052,1.55419,1.01815,0,0.00000,1.55000,1.62912,1.59804,0.53233,0.02302
2024-06-22 18:50:41.136,643253,-0.03056,0.00323,0.76052,1.55419,1.01816,0,-0.00000,1.55000,1.62912,1.59785,0.53232,0.02324
2024-06-22 18:50:41.145,643254,-0.03065,0.00291,0.76051,1.55420,1.01805,0,0.00000,1.54998,1.62912,1.59776,0.53241,0.02356
2024-06-22 18:50:41.153,643255,-0.03084,0.00271,0.76051,1.55418,1.01806,0,0.00000,1.54999,1.62913,1.59756,0.53242,0.02378
2024-06-22 18:50:41.161,643256,-0.03104,0.00245,0.76051,1.55420,1.01807,0,0.00000,1.54999,1.62912,1.59735,0.53241,0.02401
2024-06-22 18:50:41.169,643257,-0.03126,0.00224,0.76052,1.55419,1.01809,0,-0.00000,1.55001,1.62912,1.59711,0.53242,0.02425
2024-06-22 18:50:41.177,643258,-0.03147,0.00200,0.76051,1.55420,1.01807,0,0.00000,1.54998,1.62912,1.59690,0.53242,0.02447
2024-06-22 18:50:41.185,643259,-0.03167,0.00179,0.76051,1.55418,1.01809,0,0.00000,1.55000,1.62912,1.59669,0.53242,0.02471
2024-06-22 18:50:41.194,643260,-0.03191,0.00153,0.76051,1.55419,1.01805,0,-0.00000,1.54997,1.62912,1.59644,0.53244,0.02495
2024-06-22 18:50:41.202,643261,-0.03213,0.00131,0.76051,1.55419,1.01810,0,0.00000,1.54999,1.62912,1.59622,0.53242,0.02518
2024-06-22 18:50:41.211,643262,-0.03233,0.00107,0.76051,1.55420,1.01808,0,-0.00000,1.54998,1.62912,1.59600,0.53243,0.02540
2024-06-22 18:50:41.219,643263,-0.03253,0.00087,0.76052,1.55419,1.01812,0,-0.00000,1.55000,1.62912,1.59580,0.53242,0.02561
2024-06-22 18:50:41.227,643264,-0.03275,0.00066,0.76052,1.55419,1.01813,0,-0.00000,1.55001,1.62912,1.59558,0.53242,0.02584
2024-06-22 18:50:41.236,643265,-0.03295,0.00044,0.76051,1.55420,1.01811,0,0.00000,1.54998,1.62913,1.59537,0.53242,0.02604
2024-06-22 18:50:41.244,643266,-0.03306,0.00023,0.76051,1.55419,1.01812,0,0.00000,1.54999,1.62912,1.59525,0.53243,0.02626
2024-06-22 18:50:41.253,643267,-0.03341,0.00017,0.76052,1.55419,1.01833,0,0.00000,1.55000,1.62912,1.59489,0.53224,0.02632
2024-06-22 18:50:41.260,643268,-0.03347,-0.00016,0.76052,1.55419,1.01817,0,-0.00000,1.55000,1.62912,1.59483,0.53241,0.02666
2024-06-22 18:50:41.268,643269,-0.03371,-0.00039,0.76051,1.55419,1.01815,0,-0.00000,1.55000,1.62912,1.59458,0.53242,0.02688
2024-06-22 18:50:41.277,643270,-0.03391,-0.00061,0.76052,1.55419,1.01817,0,0.00000,1.55001,1.62912,1.59438,0.53242,0.02710
2024-06-22 18:50:41.287,643271,-0.03411,-0.00082,0.76052,1.55419,1.01818,0,0.00000,1.55001,1.62912,1.59416,0.53243,0.02731
2024-06-22 18:50:41.295,643272,-0.03433,-0.00103,0.76052,1.55419,1.01817,0,-0.00000,1.55000,1.62912,1.59394,0.53243,0.02752
2024-06-22 18:50:41.303,643273,-0.03452,-0.00124,0.76051,1.55420,1.01815,0,-0.00000,1.54997,1.62912,1.59374,0.53243,0.02771
2024-06-22 18:50:41.311,643274,-0.03472,-0.00142,0.76051,1.55419,1.01816,0,0.00000,1.54998,1.62912,1.59353,0.53243,0.02791
2024-06-22 18:50:41.319,643275,-0.03490,-0.00161,0.76051,1.55419,1.01819,0,0.00000,1.54999,1.62912,1.59334,0.53242,0.02810
2024-06-22 18:50:41.328,643276,-0.03511,-0.00178,0.76051,1.55418,1.01820,0,0.00000,1.54999,1.62912,1.59314,0.53242,0.02829
2024-06-22 18:50:41.336,643277,-0.03530,-0.00198,0.76051,1.55419,1.01819,0,-0.00000,1.54997,1.62912,1.59294,0.53242,0.02847
2024-06-22 18:50:41.345,643278,-0.03551,-0.00217,0.76051,1.55419,1.01820,0,-0.00000,1.54998,1.62912,1.59272,0.53242,0.02865
2024-06-22 18:50:41.352,643279,-0.03570,-0.00234,0.76052,1.55419,1.01822,0,-0.00000,1.55000,1.62912,1.59252,0.53243,0.02882
2024-06-22 18:50:41.361,643280,-0.03589,-0.00252,0.76051,1.55419,1.01819,0,-0.00000,1.54997,1.62912,1.59232,0.53244,0.02901
2024-06-22 18:50:41.369,643281,-0.03610,-0.00268,0.76052,1.55418,1.01823,0,-0.00000,1.55000,1.62912,1.59211,0.53244,0.02919
2024-06-22 18:50:41.377,643282,-0.03629,-0.00287,0.76051,1.55420,1.01820,0,0.00000,1.54998,1.62912,1.59191,0.53245,0.02936
2024-06-22 18:50:41.386,643283,-0.03647,-0.00301,0.76052,1.55418,1.01825,0,0.00000,1.55001,1.62912,1.59173,0.53245,0.02951
2024-06-22 18:50:41.394,643284,-0.03664,-0.00316,0.76051,1.55418,1.01824,0,0.00000,1.55000,1.62913,1.59155,0.53245,0.02967
2024-06-22 18:50:41.403,643285,-0.03681,-0.00331,0.76051,1.55418,1.01824,0,-0.00000,1.54999,1.62912,1.59138,0.53245,0.02981
2024-06-22 18:50:41.411,643286,-0.03697,-0.00346,0.76051,1.55419,1.01825,0,0.00000,1.54998,1.62912,1.59121,0.53243,0.02995
2024-06-22 18:50:41.419,643287,-0.03712,-0.00360,0.76051,1.55420,1.01826,0,0.00000,1.54998,1.62912,1.59105,0.53243,0.03008
2024-06-22 18:50:41.427,643288,-0.03732,-0.00372,0.76051,1.55418,1.01828,0,-0.00000,1.55000,1.62913,1.59085,0.53243,0.03022
2024-06-22 18:50:41.436,643289,-0.03748,-0.00386,0.76051,1.55419,1.01827,0,0.00000,1.54999,1.62912,1.59068,0.53244,0.03035
2024-06-22 18:50:41.445,643290,-0.03764,-0.00399,0.76051,1.55419,1.01827,0,-0.00000,1.54999,1.62912,1.59051,0.53245,0.03048
2024-06-22 18:50:41.453,643291,-0.03781,-0.00411,0.76051,1.55419,1.01826,0,0.00000,1.54998,1.62913,1.59035,0.53246,0.03061
2024-06-22 18:50:41.461,643292,-0.03795,-0.00422,0.76052,1.55418,1.01830,0,0.00000,1.55002,1.62912,1.59020,0.53246,0.03072
2024-06-22 18:50:41.469,643293,-0.03811,-0.00434,0.76051,1.55418,1.01826,0,0.00000,1.54998,1.62913,1.59004,0.53247,0.03084
2024-06-22 18:50:41.478,643294,-0.03825,-0.00444,0.76052,1.55418,1.01829,0,0.00000,1.55001,1.62912,1.58989,0.53248,0.03094
2024-06-22 18:50:41.486,643295,-0.03838,-0.00454,0.76051,1.55418,1.01829,0,0.00000,1.55000,1.62912,1.58975,0.53247,0.03104
2024-06-22 18:50:41.494,643296,-0.03854,-0.00465,0.76052,1.55418,1.01829,0,-0.00000,1.55000,1.62912,1.58959,0.53248,0.03114
2024-06-22 18:50:41.503,643297,-0.03867,-0.00472,0.76052,1.55418,1.01829,0,0.00000,1.55000,1.62912,1.58946,0.53248,0.03122
2024-06-22 18:50:41.511,643298,-0.03879,-0.00484,0.76051,1.55419,1.01828,0,-0.00000,1.54998,1.62912,1.58933,0.53248,0.03131
2024-06-22 18:50:41.519,643299,-0.03891,-0.00491,0.76052,1.55418,1.01832,0,0.00000,1.55000,1.62912,1.58921,0.53247,0.03140
2024-06-22 18:50:41.527,643300,-0.03903,-0.00497,0.76051,1.55417,1.01831,0,-0.00000,1.54999,1.62913,1.58909,0.53247,0.03147
2024-06-22 18:50:41.535,643301,-0.03913,-0.00502,0.76051,1.55417,1.01832,0,-0.00000,1.55000,1.62913,1.58898,0.53247,0.03153
2024-06-22 18:50:41.545,643302,-0.03925,-0.00512,0.76050,1.55419,1.01829,0,0.00000,1.54997,1.62912,1.58887,0.53247,0.03159
2024-06-22 18:50:41.552,643303,-0.03937,-0.00517,0.76052,1.55418,1.01834,0,0.00000,1.55001,1.62912,1.58873,0.53248,0.03165
2024-06-22 18:50:41.561,643304,-0.03947,-0.00521,0.76052,1.55418,1.01834,0,0.00000,1.55000,1.62912,1.58863,0.53247,0.03170
2024-06-22 18:50:41.568,643305,-0.03956,-0.00525,0.76051,1.55418,1.01834,0,0.00000,1.55000,1.62913,1.58854,0.53247,0.03174
2024-06-22 18:50:41.578,643306,-0.03965,-0.00530,0.76051,1.55419,1.01832,0,-0.00000,1.54997,1.62912,1.58845,0.53247,0.03178
2024-06-22 18:50:41.586,643307,-0.03974,-0.00532,0.76052,1.55418,1.01835,0,0.00000,1.55000,1.62913,1.58836,0.53248,0.03181
2024-06-22 18:50:41.595,643308,-0.03983,-0.00537,0.76051,1.55418,1.01832,0,-0.00000,1.54997,1.62912,1.58827,0.53247,0.03185
2024-06-22 18:50:41.602,643309,-0.03991,-0.00539,0.76051,1.55418,1.01833,0,0.00000,1.54997,1.62912,1.58818,0.53247,0.03187
2024-06-22 18:50:41.611,643310,-0.03998,-0.00540,0.76052,1.55418,1.01837,0,0.00000,1.55001,1.62912,1.58810,0.53247,0.03189
2024-06-22 18:50:41.619,643311,-0.04005,-0.00540,0.76052,1.55417,1.01836,0,0.00000,1.55000,1.62912,1.58804,0.53247,0.03190
2024-06-22 18:50:41.628,643312,-0.04012,-0.00542,0.76052,1.55418,1.01836,0,0.00000,1.55000,1.62912,1.58797,0.53248,0.03190
2024-06-22 18:50:41.636,643313,-0.04017,-0.00542,0.76052,1.55418,1.01836,0,-0.00000,1.55000,1.62912,1.58791,0.53248,0.03190
2024-06-22 18:50:41.644,643314,-0.04023,-0.00542,0.76051,1.55419,1.01834,0,0.00000,1.54998,1.62912,1.58786,0.53248,0.03189
2024-06-22 18:50:41.653,643315,-0.04027,-0.00538,0.76052,1.55417,1.01837,0,-0.00000,1.55000,1.62912,1.58782,0.53248,0.03187
2024-06-22 18:50:41.661,643316,-0.04031,-0.00536,0.76051,1.55417,1.01836,0,-0.00000,1.54999,1.62912,1.58778,0.53248,0.03185
2024-06-22 18:50:41.669,643317,-0.04034,-0.00533,0.76052,1.55417,1.01837,0,-0.00000,1.55001,1.62912,1.58775,0.53248,0.03182
2024-06-22 18:50:41.679,643318,-0.04037,-0.00528,0.76051,1.55416,1.01835,0,-0.00000,1.54998,1.62913,1.58772,0.53248,0.03179
2024-06-22 18:50:41.686,643319,-0.04039,-0.00528,0.76051,1.55418,1.01835,0,0.00000,1.54999,1.62912,1.58769,0.53248,0.03176
2024-06-22 18:50:41.694,643320,-0.04056,-0.00508,0.76051,1.55418,1.01855,0,0.00000,1.55000,1.62912,1.58752,0.53230,0.03155
2024-06-22 18:50:41.703,643321,-0.04057,-0.00502,0.76052,1.55418,1.01856,0,-0.00000,1.55000,1.62912,1.58751,0.53230,0.03150
2024-06-22 18:50:41.711,643322,-0.04058,-0.00497,0.76052,1.55417,1.01856,0,-0.00000,1.55001,1.62912,1.58750,0.53230,0.03145
2024-06-22 18:50:41.719,643323,-0.04058,-0.00491,0.76051,1.55418,1.01854,0,-0.00000,1.54998,1.62912,1.58750,0.53230,0.03137
2024-06-22 18:50:41.728,643324,-0.04058,-0.00485,0.76051,1.55418,1.01854,0,-0.00000,1.54999,1.62912,1.58750,0.53230,0.03131
2024-06-22 18:50:41.736,643325,-0.04057,-0.00476,0.76052,1.55417,1.01855,0,-0.00000,1.55000,1.62912,1.58751,0.53230,0.03123
2024-06-22 18:50:41.745,643326,-0.04057,-0.00469,0.76051,1.55418,1.01851,0,-0.00000,1.54997,1.62912,1.58751,0.53231,0.03115
2024-06-22 18:50:41.753,643327,-0.04052,-0.00460,0.76051,1.55418,1.01852,0,-0.00000,1.54999,1.62912,1.58756,0.53231,0.03106
2024-06-22 18:50:41.761,643328,-0.04048,-0.00450,0.76052,1.55418,1.01857,0,-0.00000,1.55003,1.62912,1.58760,0.53231,0.03097
2024-06-22 18:50:41.769,643329,-0.04031,-0.00458,0.76051,1.55419,1.01833,0,-0.00000,1.54998,1.62912,1.58779,0.53248,0.03103
2024-06-22 18:50:41.778,643330,-0.04027,-0.00445,0.76051,1.55418,1.01834,0,-0.00000,1.54998,1.62912,1.58783,0.53248,0.03092
2024-06-22 18:50:41.785,643331,-0.04023,-0.00436,0.76052,1.55418,1.01834,0,0.00000,1.55000,1.62912,1.58786,0.53249,0.03082
2024-06-22 18:50:41.795,643332,-0.04020,-0.00426,0.76051,1.55418,1.01833,0,0.00000,1.54999,1.62912,1.58790,0.53249,0.03071
2024-06-22 18:50:41.803,643333,-0.04015,-0.00412,0.76051,1.55417,1.01832,0,0.00000,1.54999,1.62912,1.58796,0.53250,0.03059
2024-06-22 18:50:41.810,643334,-0.04010,-0.00399,0.76052,1.55416,1.01834,0,-0.00000,1.55001,1.62912,1.58801,0.53250,0.03047
2024-06-22 18:50:41.819,643335,-0.04002,-0.00386,0.76052,1.55418,1.01835,0,0.00000,1.55001,1.62912,1.58809,0.53249,0.03032
2024-06-22 18:50:41.828,643336,-0.03996,-0.00370,0.76052,1.55416,1.01834,0,-0.00000,1.55001,1.62912,1.58816,0.53249,0.03018
2024-06-22 18:50:41.836,643337,-0.03987,-0.00358,0.76052,1.55418,1.01833,0,0.00000,1.55000,1.62912,1.58824,0.53249,0.03004
2024-06-22 18:50:41.844,643338,-0.03979,-0.00345,0.76052,1.55419,1.01833,0,0.00000,1.54999,1.62911,1.58833,0.53248,0.02989
2024-06-22 18:50:41.852,643339,-0.03971,-0.00327,0.76052,1.55417,1.01834,0,0.00000,1.55001,1.62912,1.58842,0.53248,0.02974
2024-06-22 18:50:41.861,643340,-0.03961,-0.00312,0.76051,1.55417,1.01834,0,-0.00000,1.55000,1.62912,1.58852,0.53246,0.02958
2024-06-22 18:50:41.870,643341,-0.03952,-0.00295,0.76052,1.55417,1.01835,0,-0.00000,1.55001,1.62912,1.58862,0.53246,0.02942
2024-06-22 18:50:41.877,643342,-0.03938,-0.00280,0.76052,1.55418,1.01835,0,0.00000,1.55000,1.62912,1.58876,0.53244,0.02925
2024-06-22 18:50:41.885,643343,-0.03928,-0.00265,0.76052,1.55418,1.01836,0,-0.00000,1.55001,1.62912,1.58887,0.53245,0.02910
2024-06-22 18:50:41.894,643344,-0.03918,-0.00249,0.76051,1.55418,1.01833,0,-0.00000,1.54999,1.62912,1.58898,0.53245,0.02894
2024-06-22 18:50:41.902,643345,-0.03907,-0.00232,0.76052,1.55417,1.01834,0,-0.00000,1.55001,1.62912,1.58908,0.53244,0.02878
2024-06-22 18:50:41.911,643346,-0.03897,-0.00216,0.76051,1.55417,1.01832,0,0.00000,1.54999,1.62912,1.58919,0.53244,0.02861
2024-06-22 18:50:41.919,643347,-0.03886,-0.00200,0.76052,1.55417,1.01834,0,0.00000,1.55001,1.62912,1.58930,0.53244,0.02846
2024-06-22 18:50:41.927,643348,-0.03875,-0.00185,0.76051,1.55419,1.01830,0,0.00000,1.54997,1.62912,1.58942,0.53244,0.02828
2024-06-22 18:50:41.936,643349,-0.03863,-0.00164,0.76052,1.55418,1.01832,0,0.00000,1.55001,1.62912,1.58955,0.53245,0.02809
2024-06-22 18:50:41.944,643350,-0.03847,-0.00143,0.76052,1.55417,1.01832,0,0.00000,1.55000,1.62912,1.58971,0.53244,0.02788
2024-06-22 18:50:41.952,643351,-0.03832,-0.00124,0.76051,1.55418,1.01832,0,-0.00000,1.54998,1.62912,1.58987,0.53242,0.02768
2024-06-22 18:50:41.961,643352,-0.03814,-0.00102,0.76051,1.55418,1.01832,0,0.00000,1.54999,1.62912,1.59006,0.53241,0.02746
2024-06-22 18:50:41.969,643353,-0.03798,-0.00080,0.76052,1.55418,1.01834,0,-0.00000,1.55001,1.62912,1.59022,0.53241,0.02724
2024-06-22 18:50:41.978,643354,-0.03784,-0.00060,0.76051,1.55418,1.01831,0,-0.00000,1.54999,1.62912,1.59037,0.53241,0.02704
2024-06-22 18:50:41.985,643355,-0.03769,-0.00039,0.76052,1.55417,1.01831,0,0.00000,1.55000,1.62912,1.59053,0.53242,0.02684
2024-06-22 18:50:41.995,643356,-0.03755,-0.00020,0.76052,1.55417,1.01830,0,-0.00000,1.55001,1.62912,1.59067,0.53243,0.02665
2024-06-22 18:50:42.003,643357,-0.03738,-0.00001,0.76052,1.55418,1.01829,0,0.00000,1.55000,1.62912,1.59084,0.53243,0.02645
2024-06-22 18:50:42.011,643358,-0.03724,0.00019,0.76051,1.55417,1.01827,0,-0.00000,1.54999,1.62913,1.59099,0.53243,0.02625
2024-06-22 18:50:42.019,643359,-0.03707,0.00040,0.76052,1.55417,1.01827,0,0.00000,1.55000,1.62912,1.59116,0.53243,0.02604
2024-06-22 18:50:42.028,643360,-0.03686,0.00064,0.76051,1.55417,1.01827,0,-0.00000,1.55000,1.62912,1.59138,0.53242,0.02581
2024-06-22 18:50:42.036,643361,-0.03669,0.00085,0.76052,1.55417,1.01828,0,-0.00000,1.55000,1.62912,1.59156,0.53241,0.02560
2024-06-22 18:50:42.045,643362,-0.03651,0.00107,0.76052,1.55418,1.01830,0,0.00000,1.55002,1.62912,1.59174,0.53240,0.02537
2024-06-22 18:50:42.053,643363,-0.03635,0.00131,0.76052,1.55417,1.01829,0,-0.00000,1.55000,1.62912,1.59192,0.53239,0.02513
2024-06-22 18:50:42.061,643364,-0.03618,0.00154,0.76052,1.55417,1.01829,0,-0.00000,1.55002,1.62912,1.59210,0.53239,0.02491
2024-06-22 18:50:42.070,643365,-0.03601,0.00177,0.76052,1.55417,1.01828,0,0.00000,1.55001,1.62912,1.59227,0.53239,0.02467
2024-06-22 18:50:42.078,643366,-0.03583,0.00200,0.76052,1.55417,1.01825,0,-0.00000,1.55001,1.62912,1.59246,0.53241,0.02445
2024-06-22 18:50:42.086,643367,-0.03565,0.00223,0.76052,1.55416,1.01826,0,0.00000,1.55002,1.62912,1.59265,0.53241,0.02422
2024-06-22 18:50:42.095,643368,-0.03541,0.00247,0.76052,1.55417,1.01826,0,-0.00000,1.55001,1.62912,1.59289,0.53240,0.02397
2024-06-22 18:50:42.103,643369,-0.03523,0.00269,0.76052,1.55417,1.01822,0,-0.00000,1.55000,1.62912,1.59309,0.53242,0.02375
2024-06-22 18:50:42.110,643370,-0.03504,0.00293,0.76051,1.55417,1.01820,0,-0.00000,1.54999,1.62913,1.59329,0.53242,0.02351
2024-06-22 18:50:42.119,643371,-0.03491,0.00315,0.76051,1.55417,1.01822,0,-0.00000,1.55000,1.62912,1.59341,0.53241,0.02329
2024-06-22 18:50:42.128,643372,-0.03472,0.00336,0.76051,1.55418,1.01818,0,-0.00000,1.54998,1.62912,1.59362,0.53241,0.02306
2024-06-22 18:50:42.136,643373,-0.03452,0.00360,0.76052,1.55417,1.01821,0,0.00000,1.55001,1.62913,1.59382,0.53241,0.02284
2024-06-22 18:50:42.144,643374,-0.03429,0.00382,0.76051,1.55418,1.01818,0,0.00000,1.54998,1.62912,1.59406,0.53240,0.02259
2024-06-22 18:50:42.152,643375,-0.03407,0.00407,0.76052,1.55417,1.01820,0,-0.00000,1.55001,1.62912,1.59429,0.53241,0.02236
2024-06-22 18:50:42.161,643376,-0.03388,0.00430,0.76051,1.55417,1.01818,0,0.00000,1.54999,1.62912,1.59449,0.53240,0.02213
2024-06-22 18:50:42.169,643377,-0.03368,0.00451,0.76052,1.55417,1.01819,0,-0.00000,1.55001,1.62912,1.59469,0.53241,0.02192
2024-06-22 18:50:42.178,643378,-0.03348,0.00472,0.76051,1.55418,1.01814,0,-0.00000,1.54998,1.62912,1.59490,0.53241,0.02170
2024-06-22 18:50:42.186,643379,-0.03327,0.00498,0.76052,1.55416,1.01817,0,-0.00000,1.55000,1.62912,1.59512,0.53240,0.02147
2024-06-22 18:50:42.195,643380,-0.03311,0.00523,0.76051,1.55417,1.01822,0,0.00000,1.55000,1.62912,1.59529,0.53235,0.02119
2024-06-22 18:50:42.202,643381,-0.03305,0.00562,0.76051,1.55417,1.01840,0,0.00000,1.55000,1.62912,1.59535,0.53217,0.02081
2024-06-22 18:50:42.211,643382,-0.03260,0.00567,0.76051,1.55417,1.01818,0,-0.00000,1.55000,1.62912,1.59581,0.53238,0.02076
2024-06-22 18:50:42.220,643383,-0.03240,0.00589,0.76052,1.55417,1.01816,0,-0.00000,1.55001,1.62912,1.59602,0.53239,0.02054
2024-06-22 18:50:42.227,643384,-0.03221,0.00611,0.76051,1.55418,1.01812,0,0.00000,1.54998,1.62912,1.59622,0.53240,0.02032
2024-06-22 18:50:42.236,643385,-0.03207,0.00635,0.76051,1.55419,1.01816,0,-0.00000,1.54999,1.62912,1.59637,0.53237,0.02006
2024-06-22 18:50:42.245,643386,-0.03185,0.00657,0.76052,1.55418,1.01817,0,-0.00000,1.55001,1.62912,1.59659,0.53237,0.01986
2024-06-22 18:50:42.253,643387,-0.03159,0.00675,0.76052,1.55417,1.01813,0,0.00000,1.55001,1.62912,1.59686,0.53241,0.01969
2024-06-22 18:50:42.261,643388,-0.03136,0.00695,0.76051,1.55418,1.01810,0,-0.00000,1.54998,1.62912,1.59709,0.53241,0.01947
2024-06-22 18:50:42.269,643389,-0.03114,0.00717,0.76052,1.55417,1.01813,0,-0.00000,1.55001,1.62912,1.59732,0.53240,0.01926
2024-06-22 18:50:42.278,643390,-0.03096,0.00736,0.76051,1.55418,1.01808,0,0.00000,1.54998,1.62913,1.59752,0.53241,0.01906
2024-06-22 18:50:42.285,643391,-0.03076,0.00758,0.76052,1.55417,1.01811,0,0.00000,1.55000,1.62912,1.59772,0.53241,0.01885
2024-06-22 18:50:42.294,643392,-0.03055,0.00776,0.76051,1.55417,1.01809,0,-0.00000,1.55000,1.62912,1.59794,0.53242,0.01866
2024-06-22 18:50:42.304,643393,-0.03035,0.00796,0.76051,1.55417,1.01807,0,0.00000,1.54998,1.62912,1.59814,0.53242,0.01847
2024-06-22 18:50:42.311,643394,-0.03016,0.00815,0.76051,1.55418,1.01805,0,0.00000,1.54998,1.62912,1.59835,0.53242,0.01827
2024-06-22 18:50:42.320,643395,-0.02994,0.00835,0.76052,1.55418,1.01808,0,0.00000,1.55000,1.62912,1.59857,0.53241,0.01807
2024-06-22 18:50:42.328,643396,-0.02972,0.00857,0.76051,1.55416,1.01807,0,0.00000,1.55000,1.62913,1.59880,0.53241,0.01787
2024-06-22 18:50:42.336,643397,-0.02952,0.00875,0.76052,1.55416,1.01808,0,-0.00000,1.55001,1.62913,1.59900,0.53241,0.01769
2024-06-22 18:50:42.345,643398,-0.02932,0.00891,0.76051,1.55418,1.01805,0,-0.00000,1.54999,1.62912,1.59921,0.53241,0.01750
2024-06-22 18:50:42.353,643399,-0.02912,0.00912,0.76052,1.55417,1.01806,0,-0.00000,1.55000,1.62912,1.59941,0.53241,0.01732
2024-06-22 18:50:42.361,643400,-0.02894,0.00927,0.76051,1.55418,1.01803,0,0.00000,1.54998,1.62912,1.59960,0.53242,0.01714
2024-06-22 18:50:42.370,643401,-0.02875,0.00945,0.76052,1.55417,1.01803,0,-0.00000,1.55000,1.62912,1.59979,0.53243,0.01698
2024-06-22 18:50:42.378,643402,-0.02858,0.00961,0.76051,1.55417,1.01802,0,0.00000,1.55000,1.62913,1.59997,0.53244,0.01682
2024-06-22 18:50:42.386,643403,-0.02839,0.00975,0.76052,1.55417,1.01803,0,-0.00000,1.55000,1.62912,1.60016,0.53243,0.01668
