CurrentTime ,Frame, Theta1[rad], Theta2[rad], Theta3[rad], Theta4[rad], Wire[m], ControlSW, Theta.xboom [m], Theta.yboom [m], Theta.zboom [m], Theta.Xload [m], Theta.yload [m], Theta.Zload [m]
2024-06-22 18:54:35.596,671388,-0.03555,0.00160,0.76060,1.55829,1.01848,0,-0.00000,1.55022,1.62907,1.59276,0.53239,0.01829
2024-06-22 18:54:35.604,671389,-0.03536,0.00139,0.76053,1.55844,1.01858,0,-0.00000,1.55007,1.62914,1.59302,0.53213,0.01827
2024-06-22 18:54:35.612,671390,-0.03529,0.00146,0.76048,1.55848,1.01846,0,-0.00000,1.54990,1.62914,1.59311,0.53208,0.01813
2024-06-22 18:54:35.621,671391,-0.03545,0.00176,0.76046,1.55849,1.01846,0,-0.00000,1.54983,1.62912,1.59292,0.53201,0.01781
2024-06-22 18:54:35.628,671392,-0.03587,0.00223,0.76048,1.55845,1.01819,0,-0.00000,1.54988,1.62913,1.59252,0.53235,0.01739
2024-06-22 18:54:35.637,671393,-0.03526,0.00231,0.76062,1.55845,1.01842,0,-0.00000,1.55003,1.62881,1.59282,0.53225,0.01732
2024-06-22 18:54:35.645,671394,-0.03477,0.00184,0.76052,1.55850,1.01822,0,-0.00000,1.55002,1.62912,1.59363,0.53241,0.01773
2024-06-22 18:54:35.654,671395,-0.03448,0.00170,0.76046,1.55863,1.01831,0,-0.00000,1.54989,1.62921,1.59400,0.53219,0.01767
2024-06-22 18:54:35.661,671396,-0.03510,0.00224,0.76053,1.55849,1.01873,0,-0.00000,1.55009,1.62915,1.59331,0.53199,0.01733
2024-06-22 18:54:35.670,671397,-0.03473,0.00231,0.76060,1.55850,1.01874,0,-0.00000,1.55005,1.62892,1.59345,0.53193,0.01724
2024-06-22 18:54:35.678,671398,-0.03480,0.00255,0.76056,1.55841,1.01879,0,-0.00000,1.55012,1.62909,1.59355,0.53195,0.01714
2024-06-22 18:54:35.687,671399,-0.03446,0.00247,0.76060,1.55843,1.01864,0,-0.00000,1.55020,1.62907,1.59388,0.53217,0.01720
2024-06-22 18:54:35.696,671400,-0.03406,0.00228,0.76050,1.55853,1.01828,0,0.00000,1.54995,1.62913,1.59436,0.53226,0.01725
2024-06-22 18:54:35.703,671401,-0.03429,0.00283,0.76066,1.55839,1.01836,0,-0.00000,1.55016,1.62882,1.59382,0.53240,0.01689
2024-06-22 18:54:35.711,671402,-0.03459,0.00344,0.76071,1.55824,1.01839,0,0.00000,1.55024,1.62874,1.59344,0.53247,0.01650
2024-06-22 18:54:35.720,671403,-0.03465,0.00356,0.76063,1.55828,1.01817,0,0.00000,1.55006,1.62882,1.59347,0.53250,0.01633
2024-06-22 18:54:35.729,671404,-0.03435,0.00344,0.76063,1.55835,1.01820,0,-0.00000,1.55007,1.62884,1.59379,0.53248,0.01633
2024-06-22 18:54:35.737,671405,-0.03424,0.00366,0.76067,1.55826,1.01826,0,-0.00000,1.55019,1.62882,1.59388,0.53253,0.01625
2024-06-22 18:54:35.745,671406,-0.03370,0.00328,0.76074,1.55820,1.01786,0,-0.00000,1.55036,1.62877,1.59438,0.53308,0.01674
2024-06-22 18:54:35.753,671407,-0.03336,0.00335,0.76058,1.55829,1.01795,0,-0.00000,1.55015,1.62906,1.59503,0.53277,0.01653
2024-06-22 18:54:35.762,671408,-0.03330,0.00339,0.76069,1.55827,1.01829,0,-0.00000,1.55023,1.62880,1.59482,0.53251,0.01652
2024-06-22 18:54:35.770,671409,-0.03342,0.00373,0.76054,1.55828,1.01823,0,0.00000,1.54989,1.62893,1.59483,0.53224,0.01617
2024-06-22 18:54:35.779,671410,-0.03298,0.00362,0.76065,1.55830,1.01833,0,0.00000,1.55015,1.62886,1.59520,0.53238,0.01625
2024-06-22 18:54:35.787,671411,-0.03305,0.00364,0.76066,1.55826,1.01819,0,0.00000,1.55023,1.62888,1.59515,0.53259,0.01630
2024-06-22 18:54:35.795,671412,-0.03302,0.00369,0.76067,1.55827,1.01815,0,0.00000,1.55026,1.62888,1.59518,0.53267,0.01623
2024-06-22 18:54:35.804,671413,-0.03280,0.00386,0.76051,1.55843,1.01807,0,0.00000,1.54996,1.62911,1.59566,0.53245,0.01581
2024-06-22 18:54:35.811,671414,-0.03262,0.00408,0.76061,1.55841,1.01803,0,0.00000,1.55002,1.62884,1.59556,0.53255,0.01562
2024-06-22 18:54:35.820,671415,-0.03302,0.00490,0.76067,1.55827,1.01833,0,-0.00000,1.55012,1.62875,1.59507,0.53236,0.01500
2024-06-22 18:54:35.828,671416,-0.03257,0.00468,0.76063,1.55833,1.01824,0,0.00000,1.55005,1.62879,1.59557,0.53236,0.01513
2024-06-22 18:54:35.837,671417,-0.03214,0.00441,0.76067,1.55838,1.01830,0,-0.00000,1.55017,1.62880,1.59602,0.53241,0.01533
2024-06-22 18:54:35.844,671418,-0.03211,0.00449,0.76070,1.55838,1.01832,0,-0.00000,1.55028,1.62881,1.59605,0.53250,0.01525
2024-06-22 18:54:35.854,671419,-0.03297,0.00540,0.76070,1.55834,1.01825,0,-0.00000,1.55029,1.62882,1.59520,0.53261,0.01437
2024-06-22 18:54:35.862,671420,-0.03199,0.00496,0.76056,1.55833,1.01824,0,0.00000,1.55006,1.62904,1.59640,0.53235,0.01486
2024-06-22 18:54:35.870,671421,-0.03111,0.00465,0.76056,1.55858,1.01837,0,0.00000,1.54981,1.62877,1.59704,0.53194,0.01478
2024-06-22 18:54:35.879,671422,-0.03169,0.00508,0.76062,1.55843,1.01850,0,-0.00000,1.55005,1.62882,1.59649,0.53208,0.01457
2024-06-22 18:54:35.886,671423,-0.03164,0.00514,0.76064,1.55842,1.01847,0,-0.00000,1.55010,1.62881,1.59654,0.53216,0.01453
2024-06-22 18:54:35.895,671424,-0.03135,0.00494,0.76065,1.55849,1.01836,0,0.00000,1.55015,1.62884,1.59686,0.53230,0.01463
2024-06-22 18:54:35.904,671425,-0.03103,0.00500,0.76058,1.55853,1.01860,0,-0.00000,1.55013,1.62905,1.59739,0.53203,0.01451
2024-06-22 18:54:35.911,671426,-0.03118,0.00528,0.76040,1.55846,1.01808,0,-0.00000,1.54967,1.62914,1.59735,0.53210,0.01433
2024-06-22 18:54:35.921,671427,-0.03120,0.00564,0.76053,1.55842,1.01819,0,-0.00000,1.54978,1.62886,1.59705,0.53210,0.01403
2024-06-22 18:54:35.928,671428,-0.03179,0.00633,0.76058,1.55829,1.01814,0,0.00000,1.54994,1.62885,1.59645,0.53233,0.01353
2024-06-22 18:54:35.936,671429,-0.03084,0.00562,0.76067,1.55842,1.01824,0,0.00000,1.55017,1.62880,1.59736,0.53242,0.01406
2024-06-22 18:54:35.946,671430,-0.03078,0.00568,0.76068,1.55843,1.01826,0,0.00000,1.55024,1.62882,1.59744,0.53248,0.01398
2024-06-22 18:54:35.954,671431,-0.03102,0.00615,0.76065,1.55837,1.01821,0,-0.00000,1.55016,1.62884,1.59721,0.53246,0.01360
2024-06-22 18:54:35.962,671432,-0.03103,0.00636,0.76052,1.55827,1.01822,0,0.00000,1.55000,1.62909,1.59745,0.53228,0.01354
2024-06-22 18:54:35.969,671433,-0.03049,0.00602,0.76038,1.55840,1.01801,0,-0.00000,1.54967,1.62921,1.59813,0.53215,0.01369
2024-06-22 18:54:35.978,671434,-0.03017,0.00608,0.76059,1.55834,1.01824,0,-0.00000,1.55006,1.62892,1.59816,0.53230,0.01371
2024-06-22 18:54:35.987,671435,-0.03046,0.00611,0.76062,1.55836,1.01812,0,0.00000,1.55015,1.62893,1.59788,0.53252,0.01366
2024-06-22 18:54:35.996,671436,-0.03039,0.00616,0.76063,1.55839,1.01811,0,0.00000,1.55016,1.62893,1.59795,0.53253,0.01356
2024-06-22 18:54:36.004,671437,-0.03023,0.00628,0.76061,1.55837,1.01812,0,-0.00000,1.55010,1.62892,1.59810,0.53246,0.01346
2024-06-22 18:54:36.011,671438,-0.03006,0.00643,0.76059,1.55834,1.01813,0,0.00000,1.55002,1.62889,1.59825,0.53238,0.01336
2024-06-22 18:54:36.020,671439,-0.02950,0.00650,0.76060,1.55839,1.01836,0,0.00000,1.55003,1.62887,1.59880,0.53214,0.01323
2024-06-22 18:54:36.029,671440,-0.02995,0.00661,0.76063,1.55836,1.01807,0,-0.00000,1.55011,1.62887,1.59835,0.53252,0.01315
2024-06-22 18:54:36.036,671441,-0.03089,0.00746,0.76070,1.55831,1.01813,0,-0.00000,1.55033,1.62885,1.59738,0.53272,0.01236
2024-06-22 18:54:36.045,671442,-0.02981,0.00665,0.76071,1.55837,1.01827,0,0.00000,1.55036,1.62885,1.59846,0.53256,0.01310
2024-06-22 18:54:36.054,671443,-0.02966,0.00679,0.76069,1.55836,1.01823,0,0.00000,1.55026,1.62883,1.59859,0.53249,0.01296
2024-06-22 18:54:36.062,671444,-0.03036,0.00774,0.76062,1.55823,1.01810,0,0.00000,1.55005,1.62883,1.59790,0.53245,0.01220
2024-06-22 18:54:36.070,671445,-0.02981,0.00741,0.76058,1.55827,1.01819,0,0.00000,1.55007,1.62899,1.59861,0.53236,0.01249
2024-06-22 18:54:36.079,671446,-0.02945,0.00709,0.76053,1.55836,1.01803,0,0.00000,1.54999,1.62905,1.59904,0.53242,0.01267
2024-06-22 18:54:36.087,671447,-0.02930,0.00693,0.76048,1.55845,1.01802,0,0.00000,1.54990,1.62912,1.59926,0.53234,0.01270
2024-06-22 18:54:36.095,671448,-0.02889,0.00701,0.76065,1.55839,1.01840,0,0.00000,1.55016,1.62885,1.59941,0.53221,0.01270
2024-06-22 18:54:36.103,671449,-0.02929,0.00717,0.76060,1.55847,1.01828,0,-0.00000,1.55002,1.62886,1.59901,0.53220,0.01241
2024-06-22 18:54:36.112,671450,-0.02914,0.00732,0.76060,1.55841,1.01831,0,0.00000,1.54998,1.62883,1.59913,0.53214,0.01235
2024-06-22 18:54:36.120,671451,-0.02833,0.00725,0.76063,1.55838,1.01855,0,-0.00000,1.55006,1.62881,1.59993,0.53194,0.01249
2024-06-22 18:54:36.128,671452,-0.02879,0.00734,0.76049,1.55841,1.01787,0,0.00000,1.54973,1.62892,1.59960,0.53231,0.01234
2024-06-22 18:54:36.137,671453,-0.02944,0.00801,0.76065,1.55830,1.01816,0,0.00000,1.55016,1.62885,1.59886,0.53248,0.01183
2024-06-22 18:54:36.146,671454,-0.02893,0.00756,0.76066,1.55839,1.01836,0,0.00000,1.55018,1.62884,1.59936,0.53228,0.01215
2024-06-22 18:54:36.154,671455,-0.02883,0.00764,0.76063,1.55838,1.01833,0,-0.00000,1.55010,1.62885,1.59947,0.53222,0.01208
2024-06-22 18:54:36.162,671456,-0.02945,0.00825,0.76060,1.55830,1.01799,0,-0.00000,1.55000,1.62884,1.59885,0.53249,0.01159
2024-06-22 18:54:36.171,671457,-0.02949,0.00838,0.76061,1.55828,1.01810,0,-0.00000,1.55001,1.62882,1.59879,0.53239,0.01148
2024-06-22 18:54:36.178,671458,-0.02887,0.00801,0.76064,1.55827,1.01801,0,-0.00000,1.55008,1.62879,1.59938,0.53252,0.01189
2024-06-22 18:54:36.187,671459,-0.02867,0.00762,0.76049,1.55843,1.01785,0,-0.00000,1.54992,1.62912,1.59992,0.53251,0.01204
2024-06-22 18:54:36.196,671460,-0.02782,0.00763,0.76059,1.55842,1.01826,0,0.00000,1.55001,1.62890,1.60055,0.53217,0.01204
2024-06-22 18:54:36.203,671461,-0.02853,0.00774,0.76058,1.55842,1.01826,0,-0.00000,1.54998,1.62888,1.59981,0.53216,0.01191
2024-06-22 18:54:36.212,671462,-0.02849,0.00784,0.76062,1.55835,1.01833,0,-0.00000,1.55007,1.62886,1.59983,0.53219,0.01193
2024-06-22 18:54:36.219,671463,-0.02821,0.00767,0.76065,1.55835,1.01828,0,-0.00000,1.55018,1.62886,1.60011,0.53233,0.01212
2024-06-22 18:54:36.228,671464,-0.02775,0.00761,0.76067,1.55838,1.01851,0,-0.00000,1.55025,1.62888,1.60059,0.53216,0.01212
2024-06-22 18:54:36.237,671465,-0.02831,0.00773,0.76053,1.55838,1.01818,0,0.00000,1.55007,1.62915,1.60030,0.53233,0.01200
2024-06-22 18:54:36.244,671466,-0.02846,0.00792,0.76067,1.55837,1.01827,0,0.00000,1.55020,1.62884,1.59984,0.53238,0.01182
2024-06-22 18:54:36.254,671467,-0.02874,0.00832,0.76072,1.55825,1.01831,0,-0.00000,1.55030,1.62877,1.59949,0.53244,0.01160
2024-06-22 18:54:36.262,671468,-0.02898,0.00838,0.76067,1.55833,1.01812,0,0.00000,1.55016,1.62878,1.59926,0.53250,0.01141
2024-06-22 18:54:36.270,671469,-0.02843,0.00788,0.76064,1.55842,1.01833,0,-0.00000,1.55009,1.62880,1.59982,0.53219,0.01179
2024-06-22 18:54:36.278,671470,-0.02850,0.00775,0.76054,1.55841,1.01816,0,-0.00000,1.55006,1.62910,1.60006,0.53234,0.01193
2024-06-22 18:54:36.287,671471,-0.02865,0.00808,0.76069,1.55836,1.01821,0,-0.00000,1.55024,1.62881,1.59962,0.53248,0.01168
2024-06-22 18:54:36.295,671472,-0.02826,0.00757,0.76052,1.55843,1.01800,0,0.00000,1.54996,1.62908,1.60029,0.53239,0.01208
2024-06-22 18:54:36.304,671473,-0.02820,0.00749,0.76066,1.55841,1.01822,0,-0.00000,1.55014,1.62881,1.60007,0.53236,0.01220
2024-06-22 18:54:36.312,671474,-0.02810,0.00754,0.76064,1.55837,1.01822,0,0.00000,1.55008,1.62881,1.60017,0.53228,0.01220
2024-06-22 18:54:36.320,671475,-0.02799,0.00746,0.76064,1.55841,1.01825,0,-0.00000,1.55012,1.62883,1.60031,0.53230,0.01223
2024-06-22 18:54:36.329,671476,-0.02813,0.00743,0.76066,1.55842,1.01836,0,0.00000,1.55022,1.62886,1.60020,0.53229,0.01224
2024-06-22 18:54:36.337,671477,-0.02774,0.00741,0.76057,1.55845,1.01811,0,-0.00000,1.55004,1.62898,1.60072,0.53234,0.01222
2024-06-22 18:54:36.345,671478,-0.02812,0.00752,0.76055,1.55839,1.01822,0,0.00000,1.55014,1.62914,1.60049,0.53236,0.01220
2024-06-22 18:54:36.354,671479,-0.02819,0.00746,0.76064,1.55835,1.01802,0,0.00000,1.55015,1.62886,1.60014,0.53256,0.01233
2024-06-22 18:54:36.361,671480,-0.02882,0.00829,0.76068,1.55818,1.01821,0,0.00000,1.55017,1.62878,1.59942,0.53242,0.01174
2024-06-22 18:54:36.370,671481,-0.02819,0.00761,0.76061,1.55824,1.01800,0,0.00000,1.55000,1.62883,1.60011,0.53244,0.01234
2024-06-22 18:54:36.379,671482,-0.02818,0.00744,0.76063,1.55829,1.01798,0,0.00000,1.55009,1.62884,1.60013,0.53254,0.01244
2024-06-22 18:54:36.387,671483,-0.02903,0.00817,0.76066,1.55819,1.01789,0,-0.00000,1.55016,1.62882,1.59925,0.53273,0.01184
2024-06-22 18:54:36.395,671484,-0.02842,0.00757,0.76064,1.55832,1.01810,0,0.00000,1.55013,1.62884,1.59988,0.53247,0.01225
2024-06-22 18:54:36.404,671485,-0.02810,0.00731,0.76042,1.55836,1.01796,0,-0.00000,1.54977,1.62917,1.60054,0.53223,0.01247
2024-06-22 18:54:36.412,671486,-0.02728,0.00718,0.76059,1.55837,1.01844,0,-0.00000,1.55002,1.62889,1.60107,0.53198,0.01259
2024-06-22 18:54:36.421,671487,-0.02831,0.00733,0.76064,1.55836,1.01842,0,-0.00000,1.55017,1.62890,1.60004,0.53219,0.01244
2024-06-22 18:54:36.428,671488,-0.02838,0.00729,0.76067,1.55833,1.01842,0,-0.00000,1.55025,1.62887,1.59994,0.53227,0.01253
2024-06-22 18:54:36.437,671489,-0.02830,0.00715,0.76059,1.55839,1.01812,0,-0.00000,1.54990,1.62877,1.59993,0.53221,0.01257
2024-06-22 18:54:36.445,671490,-0.02789,0.00707,0.76060,1.55840,1.01853,0,-0.00000,1.55002,1.62885,1.60041,0.53191,0.01264
2024-06-22 18:54:36.453,671491,-0.02818,0.00689,0.76038,1.55843,1.01794,0,0.00000,1.54960,1.62914,1.60042,0.53209,0.01278
2024-06-22 18:54:36.461,671492,-0.02851,0.00707,0.76057,1.55842,1.01805,0,0.00000,1.54989,1.62884,1.59979,0.53228,0.01261
2024-06-22 18:54:36.470,671493,-0.02864,0.00704,0.76062,1.55840,1.01811,0,0.00000,1.55005,1.62882,1.59963,0.53238,0.01266
2024-06-22 18:54:36.479,671494,-0.02855,0.00675,0.76061,1.55846,1.01828,0,0.00000,1.55004,1.62885,1.59974,0.53220,0.01286
2024-06-22 18:54:36.487,671495,-0.02859,0.00663,0.76059,1.55850,1.01825,0,0.00000,1.54998,1.62885,1.59971,0.53216,0.01291
2024-06-22 18:54:36.495,671496,-0.02909,0.00697,0.76059,1.55846,1.01805,0,0.00000,1.54995,1.62883,1.59919,0.53235,0.01263
2024-06-22 18:54:36.503,671497,-0.02896,0.00697,0.76055,1.55829,1.01824,0,-0.00000,1.54999,1.62901,1.59948,0.53221,0.01292
2024-06-22 18:54:36.511,671498,-0.02854,0.00644,0.76047,1.55840,1.01786,0,-0.00000,1.54968,1.62893,1.59985,0.53225,0.01328
2024-06-22 18:54:36.520,671499,-0.02854,0.00632,0.76050,1.55838,1.01821,0,0.00000,1.54991,1.62907,1.59997,0.53213,0.01344
2024-06-22 18:54:36.529,671500,-0.02874,0.00615,0.76067,1.55840,1.01831,0,-0.00000,1.55022,1.62884,1.59953,0.53235,0.01357
2024-06-22 18:54:36.536,671501,-0.02917,0.00618,0.76062,1.55847,1.01845,0,0.00000,1.55011,1.62889,1.59915,0.53211,0.01342
2024-06-22 18:54:36.545,671502,-0.02923,0.00610,0.76060,1.55846,1.01838,0,0.00000,1.55003,1.62888,1.59908,0.53211,0.01352
2024-06-22 18:54:36.554,671503,-0.02934,0.00610,0.76063,1.55838,1.01835,0,0.00000,1.55008,1.62884,1.59891,0.53218,0.01365
2024-06-22 18:54:36.562,671504,-0.02912,0.00582,0.76052,1.55837,1.01801,0,0.00000,1.54996,1.62908,1.59939,0.53240,0.01395
2024-06-22 18:54:36.570,671505,-0.02939,0.00598,0.76070,1.55827,1.01808,0,0.00000,1.55025,1.62878,1.59882,0.53263,0.01395
2024-06-22 18:54:36.579,671506,-0.03008,0.00650,0.76074,1.55819,1.01822,0,-0.00000,1.55036,1.62876,1.59809,0.53262,0.01353
2024-06-22 18:54:36.587,671507,-0.03033,0.00634,0.76062,1.55825,1.01797,0,-0.00000,1.55010,1.62887,1.59795,0.53262,0.01360
2024-06-22 18:54:36.595,671508,-0.03031,0.00630,0.76066,1.55817,1.01817,0,-0.00000,1.55020,1.62885,1.59795,0.53251,0.01377
2024-06-22 18:54:36.604,671509,-0.03026,0.00622,0.76065,1.55812,1.01823,0,-0.00000,1.55017,1.62887,1.59801,0.53243,0.01394
2024-06-22 18:54:36.612,671510,-0.02966,0.00529,0.76073,1.55826,1.01802,0,0.00000,1.55034,1.62880,1.59855,0.53278,0.01466
2024-06-22 18:54:36.621,671511,-0.02970,0.00518,0.76057,1.55834,1.01814,0,-0.00000,1.55014,1.62909,1.59879,0.53247,0.01464
2024-06-22 18:54:36.628,671512,-0.02932,0.00511,0.76065,1.55830,1.01840,0,0.00000,1.55017,1.62885,1.59893,0.53221,0.01477
2024-06-22 18:54:36.637,671513,-0.02985,0.00496,0.76061,1.55830,1.01821,0,0.00000,1.55005,1.62886,1.59841,0.53231,0.01493
2024-06-22 18:54:36.645,671514,-0.02995,0.00485,0.76062,1.55830,1.01821,0,0.00000,1.55007,1.62886,1.59831,0.53232,0.01504
2024-06-22 18:54:36.653,671515,-0.02999,0.00467,0.76064,1.55833,1.01818,0,-0.00000,1.55014,1.62887,1.59828,0.53243,0.01518
2024-06-22 18:54:36.661,671516,-0.02949,0.00446,0.76063,1.55839,1.01846,0,-0.00000,1.55015,1.62890,1.59880,0.53214,0.01529
2024-06-22 18:54:36.671,671517,-0.03026,0.00439,0.76046,1.55846,1.01795,0,-0.00000,1.54985,1.62915,1.59828,0.53237,0.01525
2024-06-22 18:54:36.679,671518,-0.03078,0.00494,0.76061,1.55836,1.01824,0,-0.00000,1.55004,1.62886,1.59747,0.53230,0.01484
2024-06-22 18:54:36.687,671519,-0.03138,0.00532,0.76066,1.55818,1.01835,0,0.00000,1.55032,1.62900,1.59699,0.53249,0.01473
2024-06-22 18:54:36.695,671520,-0.03036,0.00429,0.76066,1.55830,1.01830,0,0.00000,1.55018,1.62885,1.59787,0.53235,0.01560
